tasks,offlines,repeat,tag,date,init,approx,time,calls
7,25,5,init_best,2007-01-06 19:12:46,1,0,0.00,4902
7,25,5,init_best,2007-01-06 19:12:46,2,0,0.00,6128
7,25,5,init_best,2007-01-06 19:12:46,3,0,0.00,4416
7,25,5,init_best,2007-01-06 21:47:32,1,1,0.00,118
7,25,5,init_best,2007-01-06 21:47:32,2,1,0.00,158
7,25,5,init_best,2007-01-06 21:47:32,3,1,0.00,49
7,25,5,init_best,2007-01-06 23:42:41,1,2,0.00,92
7,25,5,init_best,2007-01-06 23:42:41,2,2,0.00,126
7,25,5,init_best,2007-01-06 23:42:41,3,2,0.00,46
7,25,6,init_best,2007-01-06 19:12:46,1,0,0.00,6987
7,25,6,init_best,2007-01-06 19:12:46,2,0,0.00,6986
7,25,6,init_best,2007-01-06 19:12:46,3,0,0.00,6883
7,25,6,init_best,2007-01-06 21:47:32,1,1,0.00,859
7,25,6,init_best,2007-01-06 21:47:32,2,1,0.00,859
7,25,6,init_best,2007-01-06 21:47:32,3,1,0.00,699
7,25,6,init_best,2007-01-06 23:42:42,1,2,0.00,529
7,25,6,init_best,2007-01-06 23:42:42,2,2,0.00,529
7,25,6,init_best,2007-01-06 23:42:42,3,2,0.01,401
7,25,7,init_best,2007-01-06 19:12:46,1,0,0.00,8136
7,25,7,init_best,2007-01-06 19:12:46,2,0,0.00,8092
7,25,7,init_best,2007-01-06 19:12:46,3,0,0.00,8043
7,25,7,init_best,2007-01-06 21:47:32,1,1,0.00,651
7,25,7,init_best,2007-01-06 21:47:32,2,1,0.00,526
7,25,7,init_best,2007-01-06 21:47:32,3,1,0.00,463
7,25,7,init_best,2007-01-06 23:42:42,1,2,0.00,390
7,25,7,init_best,2007-01-06 23:42:42,2,2,0.00,292
7,25,7,init_best,2007-01-06 23:42:42,3,2,0.00,243
7,25,8,init_best,2007-01-06 19:12:46,1,0,0.00,7025
7,25,8,init_best,2007-01-06 19:12:46,2,0,0.00,7017
7,25,8,init_best,2007-01-06 19:12:46,3,0,0.00,5982
7,25,8,init_best,2007-01-06 21:47:32,1,1,0.00,638
7,25,8,init_best,2007-01-06 21:47:32,2,1,0.00,634
7,25,8,init_best,2007-01-06 21:47:32,3,1,0.00,114
7,25,8,init_best,2007-01-06 23:42:42,1,2,0.00,429
7,25,8,init_best,2007-01-06 23:42:42,2,2,0.00,423
7,25,8,init_best,2007-01-06 23:42:42,3,2,0.01,69
7,25,9,init_best,2007-01-06 19:12:46,1,0,0.00,9052
7,25,9,init_best,2007-01-06 19:12:47,2,0,0.00,9051
7,25,9,init_best,2007-01-06 19:12:47,3,0,0.00,8519
7,25,9,init_best,2007-01-06 21:47:32,1,1,0.00,1034
7,25,9,init_best,2007-01-06 21:47:32,2,1,0.00,1034
7,25,9,init_best,2007-01-06 21:47:32,3,1,0.00,401
7,25,9,init_best,2007-01-06 23:42:42,1,2,0.00,334
7,25,9,init_best,2007-01-06 23:42:42,2,2,0.00,334
7,25,9,init_best,2007-01-06 23:42:42,3,2,0.00,14
8,25,10,init_best,2007-01-06 19:12:47,1,0,0.01,34849
8,25,10,init_best,2007-01-06 19:12:47,2,0,0.01,34848
8,25,10,init_best,2007-01-06 19:12:47,3,0,0.01,33677
8,25,10,init_best,2007-01-06 21:47:33,1,1,0.00,881
8,25,10,init_best,2007-01-06 21:47:33,2,1,0.00,878
8,25,10,init_best,2007-01-06 21:47:33,3,1,0.00,634
8,25,10,init_best,2007-01-06 23:42:43,1,2,0.00,373
8,25,10,init_best,2007-01-06 23:42:43,2,2,0.00,372
8,25,10,init_best,2007-01-06 23:42:43,3,2,0.00,225
8,25,11,init_best,2007-01-06 19:12:47,1,0,0.00,31808
8,25,11,init_best,2007-01-06 19:12:47,2,0,0.00,31837
8,25,11,init_best,2007-01-06 19:12:47,3,0,0.00,31276
8,25,11,init_best,2007-01-06 21:47:33,1,1,0.00,231
8,25,11,init_best,2007-01-06 21:47:33,2,1,0.00,241
8,25,11,init_best,2007-01-06 21:47:33,3,1,0.00,153
8,25,11,init_best,2007-01-06 23:42:43,1,2,0.00,195
8,25,11,init_best,2007-01-06 23:42:43,2,2,0.00,205
8,25,11,init_best,2007-01-06 23:42:43,3,2,0.00,132
8,25,12,init_best,2007-01-06 19:12:47,1,0,0.01,48781
8,25,12,init_best,2007-01-06 19:12:47,2,0,0.01,48781
8,25,12,init_best,2007-01-06 19:12:47,3,0,0.01,48195
8,25,12,init_best,2007-01-06 21:47:33,1,1,0.00,586
8,25,12,init_best,2007-01-06 21:47:33,2,1,0.00,580
8,25,12,init_best,2007-01-06 21:47:33,3,1,0.00,269
8,25,12,init_best,2007-01-06 23:42:43,1,2,0.00,375
8,25,12,init_best,2007-01-06 23:42:43,2,2,0.00,369
8,25,12,init_best,2007-01-06 23:42:43,3,2,0.00,165
8,25,13,init_best,2007-01-06 19:12:47,1,0,0.01,50545
8,25,13,init_best,2007-01-06 19:12:47,2,0,0.01,50451
8,25,13,init_best,2007-01-06 19:12:47,3,0,0.01,49593
8,25,13,init_best,2007-01-06 21:47:33,1,1,0.00,5283
8,25,13,init_best,2007-01-06 21:47:33,2,1,0.00,4798
8,25,13,init_best,2007-01-06 21:47:33,3,1,0.00,4174
8,25,13,init_best,2007-01-06 23:42:43,1,2,0.00,666
8,25,13,init_best,2007-01-06 23:42:43,2,2,0.00,470
8,25,13,init_best,2007-01-06 23:42:43,3,2,0.00,220
8,25,14,init_best,2007-01-06 19:12:48,1,0,0.01,41308
8,25,14,init_best,2007-01-06 19:12:48,2,0,0.01,41294
8,25,14,init_best,2007-01-06 19:12:48,3,0,0.01,34250
8,25,14,init_best,2007-01-06 21:47:33,1,1,0.00,5445
8,25,14,init_best,2007-01-06 21:47:33,2,1,0.00,5441
8,25,14,init_best,2007-01-06 21:47:33,3,1,0.01,1073
8,25,14,init_best,2007-01-06 23:42:43,1,2,0.00,2233
8,25,14,init_best,2007-01-06 23:42:43,2,2,0.00,2226
8,25,14,init_best,2007-01-06 23:42:43,3,2,0.00,308
8,25,15,init_best,2007-01-06 19:12:48,1,0,0.01,56587
8,25,15,init_best,2007-01-06 19:12:48,2,0,0.01,56553
8,25,15,init_best,2007-01-06 19:12:48,3,0,0.01,26842
8,25,15,init_best,2007-01-06 21:47:33,1,1,0.00,3073
8,25,15,init_best,2007-01-06 21:47:33,2,1,0.00,3048
8,25,15,init_best,2007-01-06 21:47:33,3,1,0.00,296
8,25,15,init_best,2007-01-06 23:42:44,1,2,0.00,1636
8,25,15,init_best,2007-01-06 23:42:44,2,2,0.00,1612
8,25,15,init_best,2007-01-06 23:42:44,3,2,0.00,166
8,25,16,init_best,2007-01-06 19:12:48,1,0,0.02,75797
8,25,16,init_best,2007-01-06 19:12:48,2,0,0.02,75619
8,25,16,init_best,2007-01-06 19:12:48,3,0,0.02,71107
8,25,16,init_best,2007-01-06 21:47:33,1,1,0.00,12001
8,25,16,init_best,2007-01-06 21:47:34,2,1,0.00,11563
8,25,16,init_best,2007-01-06 21:47:34,3,1,0.00,5760
8,25,16,init_best,2007-01-06 23:42:44,1,2,0.00,4574
8,25,16,init_best,2007-01-06 23:42:44,2,2,0.00,4318
8,25,16,init_best,2007-01-06 23:42:44,3,2,0.00,1545
8,25,17,init_best,2007-01-06 19:12:48,1,0,0.00,24877
8,25,17,init_best,2007-01-06 19:12:48,2,0,0.00,24790
8,25,17,init_best,2007-01-06 19:12:48,3,0,0.00,20408
8,25,17,init_best,2007-01-06 21:47:34,1,1,0.00,1646
8,25,17,init_best,2007-01-06 21:47:34,2,1,0.00,1566
8,25,17,init_best,2007-01-06 21:47:34,3,1,0.00,347
8,25,17,init_best,2007-01-06 23:42:44,1,2,0.00,1107
8,25,17,init_best,2007-01-06 23:42:44,2,2,0.00,1039
8,25,17,init_best,2007-01-06 23:42:44,3,2,0.00,164
8,25,18,init_best,2007-01-06 19:12:48,1,0,0.01,47363
8,25,18,init_best,2007-01-06 19:12:48,2,0,0.01,47363
8,25,18,init_best,2007-01-06 19:12:48,3,0,0.01,36933
8,25,18,init_best,2007-01-06 21:47:34,1,1,0.00,925
8,25,18,init_best,2007-01-06 21:47:34,2,1,0.00,925
8,25,18,init_best,2007-01-06 21:47:34,3,1,0.01,197
8,25,18,init_best,2007-01-06 23:42:44,1,2,0.00,566
8,25,18,init_best,2007-01-06 23:42:44,2,2,0.00,566
8,25,18,init_best,2007-01-06 23:42:44,3,2,0.00,130
8,25,19,init_best,2007-01-06 19:12:48,1,0,0.00,33887
8,25,19,init_best,2007-01-06 19:12:48,2,0,0.00,33982
8,25,19,init_best,2007-01-06 19:12:48,3,0,0.00,33540
8,25,19,init_best,2007-01-06 21:47:34,1,1,0.00,1656
8,25,19,init_best,2007-01-06 21:47:34,2,1,0.00,1760
8,25,19,init_best,2007-01-06 21:47:34,3,1,0.00,1462
8,25,19,init_best,2007-01-06 23:42:44,1,2,0.00,936
8,25,19,init_best,2007-01-06 23:42:44,2,2,0.00,1006
8,25,19,init_best,2007-01-06 23:42:44,3,2,0.00,784
8,25,1,init_best,2007-01-06 19:12:47,1,0,0.01,40634
8,25,1,init_best,2007-01-06 19:12:47,2,0,0.00,40634
8,25,1,init_best,2007-01-06 19:12:47,3,0,0.01,37203
8,25,1,init_best,2007-01-06 21:47:32,1,1,0.00,1548
8,25,1,init_best,2007-01-06 21:47:32,2,1,0.00,1548
8,25,1,init_best,2007-01-06 21:47:32,3,1,0.00,791
8,25,1,init_best,2007-01-06 23:42:42,1,2,0.00,1055
8,25,1,init_best,2007-01-06 23:42:42,2,2,0.00,1055
8,25,1,init_best,2007-01-06 23:42:42,3,2,0.01,547
8,25,20,init_best,2007-01-06 19:12:49,1,0,0.01,26754
8,25,20,init_best,2007-01-06 19:12:49,2,0,0.00,26816
8,25,20,init_best,2007-01-06 19:12:49,3,0,0.00,24631
8,25,20,init_best,2007-01-06 21:47:34,1,1,0.00,459
8,25,20,init_best,2007-01-06 21:47:34,2,1,0.00,501
8,25,20,init_best,2007-01-06 21:47:34,3,1,0.00,248
8,25,20,init_best,2007-01-06 23:42:45,1,2,0.00,322
8,25,20,init_best,2007-01-06 23:42:45,2,2,0.00,367
8,25,20,init_best,2007-01-06 23:42:45,3,2,0.00,167
8,25,2,init_best,2007-01-06 19:12:49,1,0,0.01,42714
8,25,2,init_best,2007-01-06 19:12:49,2,0,0.01,41152
8,25,2,init_best,2007-01-06 19:12:49,3,0,0.00,25127
8,25,2,init_best,2007-01-06 21:47:34,1,1,0.00,2280
8,25,2,init_best,2007-01-06 21:47:34,2,1,0.00,1839
8,25,2,init_best,2007-01-06 21:47:34,3,1,0.00,215
8,25,2,init_best,2007-01-06 23:42:45,1,2,0.00,2073
8,25,2,init_best,2007-01-06 23:42:45,2,2,0.00,1642
8,25,2,init_best,2007-01-06 23:42:45,3,2,0.00,172
8,25,3,init_best,2007-01-06 19:12:49,1,0,0.01,45012
8,25,3,init_best,2007-01-06 19:12:49,2,0,0.01,45014
8,25,3,init_best,2007-01-06 19:12:49,3,0,0.00,30825
8,25,3,init_best,2007-01-06 21:47:34,1,1,0.00,1136
8,25,3,init_best,2007-01-06 21:47:34,2,1,0.00,1138
8,25,3,init_best,2007-01-06 21:47:34,3,1,0.00,115
8,25,3,init_best,2007-01-06 23:42:45,1,2,0.01,812
8,25,3,init_best,2007-01-06 23:42:45,2,2,0.00,813
8,25,3,init_best,2007-01-06 23:42:45,3,2,0.00,70
8,25,4,init_best,2007-01-06 19:12:49,1,0,0.01,20867
8,25,4,init_best,2007-01-06 19:12:49,2,0,0.00,20868
8,25,4,init_best,2007-01-06 19:12:49,3,0,0.00,19494
8,25,4,init_best,2007-01-06 21:47:34,1,1,0.00,436
8,25,4,init_best,2007-01-06 21:47:35,2,1,0.00,443
8,25,4,init_best,2007-01-06 21:47:35,3,1,0.00,226
8,25,4,init_best,2007-01-06 23:42:45,1,2,0.00,326
8,25,4,init_best,2007-01-06 23:42:45,2,2,0.00,333
8,25,4,init_best,2007-01-06 23:42:45,3,2,0.00,183
8,25,5,init_best,2007-01-06 19:12:49,1,0,0.02,57376
8,25,5,init_best,2007-01-06 19:12:49,2,0,0.01,52459
8,25,5,init_best,2007-01-06 19:12:49,3,0,0.01,46491
8,25,5,init_best,2007-01-06 21:47:35,1,1,0.00,186
8,25,5,init_best,2007-01-06 21:47:35,2,1,0.00,185
8,25,5,init_best,2007-01-06 21:47:35,3,1,0.00,9
8,25,5,init_best,2007-01-06 23:42:45,1,2,0.00,132
8,25,5,init_best,2007-01-06 23:42:45,2,2,0.00,131
8,25,5,init_best,2007-01-06 23:42:45,3,2,0.00,1
8,25,6,init_best,2007-01-06 19:12:49,1,0,0.01,68582
8,25,6,init_best,2007-01-06 19:12:50,2,0,0.01,58217
8,25,6,init_best,2007-01-06 19:12:50,3,0,0.01,44707
8,25,6,init_best,2007-01-06 21:47:35,1,1,0.00,373
8,25,6,init_best,2007-01-06 21:47:35,2,1,0.00,139
8,25,6,init_best,2007-01-06 21:47:35,3,1,0.00,22
8,25,6,init_best,2007-01-06 23:42:45,1,2,0.00,355
8,25,6,init_best,2007-01-06 23:42:46,2,2,0.00,133
8,25,6,init_best,2007-01-06 23:42:46,3,2,0.00,22
8,25,7,init_best,2007-01-06 19:12:50,1,0,0.00,41010
8,25,7,init_best,2007-01-06 19:12:50,2,0,0.01,43653
8,25,7,init_best,2007-01-06 19:12:50,3,0,0.02,30490
8,25,7,init_best,2007-01-06 21:47:35,1,1,0.00,2245
8,25,7,init_best,2007-01-06 21:47:35,2,1,0.00,2448
8,25,7,init_best,2007-01-06 21:47:35,3,1,0.00,896
8,25,7,init_best,2007-01-06 23:42:46,1,2,0.00,1449
8,25,7,init_best,2007-01-06 23:42:46,2,2,0.00,1620
8,25,7,init_best,2007-01-06 23:42:46,3,2,0.00,577
8,25,8,init_best,2007-01-06 19:12:50,1,0,0.01,53460
8,25,8,init_best,2007-01-06 19:12:50,2,0,0.01,53224
8,25,8,init_best,2007-01-06 19:12:50,3,0,0.01,46786
8,25,8,init_best,2007-01-06 21:47:35,1,1,0.00,3418
8,25,8,init_best,2007-01-06 21:47:35,2,1,0.00,3358
8,25,8,init_best,2007-01-06 21:47:35,3,1,0.00,1982
8,25,8,init_best,2007-01-06 23:42:46,1,2,0.00,941
8,25,8,init_best,2007-01-06 23:42:46,2,2,0.00,931
8,25,8,init_best,2007-01-06 23:42:46,3,2,0.00,444
8,25,9,init_best,2007-01-06 19:12:50,1,0,0.01,54082
8,25,9,init_best,2007-01-06 19:12:50,2,0,0.01,53721
8,25,9,init_best,2007-01-06 19:12:50,3,0,0.01,30125
8,25,9,init_best,2007-01-06 21:47:35,1,1,0.00,2710
8,25,9,init_best,2007-01-06 21:47:35,2,1,0.00,2486
8,25,9,init_best,2007-01-06 21:47:35,3,1,0.00,342
8,25,9,init_best,2007-01-06 23:42:46,1,2,0.00,1286
8,25,9,init_best,2007-01-06 23:42:46,2,2,0.00,1122
8,25,9,init_best,2007-01-06 23:42:46,3,2,0.00,178
9,25,10,init_best,2007-01-06 19:12:51,1,0,0.10,409225
9,25,10,init_best,2007-01-06 19:12:51,2,0,0.10,408948
9,25,10,init_best,2007-01-06 19:12:51,3,0,0.09,352563
9,25,10,init_best,2007-01-06 21:47:36,1,1,0.00,10201
9,25,10,init_best,2007-01-06 21:47:36,2,1,0.00,9853
9,25,10,init_best,2007-01-06 21:47:36,3,1,0.00,1484
9,25,10,init_best,2007-01-06 23:42:47,1,2,0.00,5684
9,25,10,init_best,2007-01-06 23:42:47,2,2,0.00,5434
9,25,10,init_best,2007-01-06 23:42:47,3,2,0.00,793
9,25,11,init_best,2007-01-06 19:12:51,1,0,0.06,260257
9,25,11,init_best,2007-01-06 19:12:51,2,0,0.06,230292
9,25,11,init_best,2007-01-06 19:12:51,3,0,0.04,136672
9,25,11,init_best,2007-01-06 21:47:36,1,1,0.00,22954
9,25,11,init_best,2007-01-06 21:47:36,2,1,0.00,13399
9,25,11,init_best,2007-01-06 21:47:36,3,1,0.00,1143
9,25,11,init_best,2007-01-06 23:42:47,1,2,0.01,17323
9,25,11,init_best,2007-01-06 23:42:47,2,2,0.01,10160
9,25,11,init_best,2007-01-06 23:42:47,3,2,0.01,684
9,25,12,init_best,2007-01-06 19:12:51,1,0,0.05,251131
9,25,12,init_best,2007-01-06 19:12:51,2,0,0.05,251035
9,25,12,init_best,2007-01-06 19:12:51,3,0,0.05,185135
9,25,12,init_best,2007-01-06 21:47:36,1,1,0.00,7674
9,25,12,init_best,2007-01-06 21:47:36,2,1,0.00,7550
9,25,12,init_best,2007-01-06 21:47:36,3,1,0.00,2319
9,25,12,init_best,2007-01-06 23:42:47,1,2,0.00,3472
9,25,12,init_best,2007-01-06 23:42:47,2,2,0.00,3381
9,25,12,init_best,2007-01-06 23:42:47,3,2,0.00,809
9,25,13,init_best,2007-01-06 19:12:52,1,0,0.06,245663
9,25,13,init_best,2007-01-06 19:12:52,2,0,0.06,245982
9,25,13,init_best,2007-01-06 19:12:52,3,0,0.04,147750
9,25,13,init_best,2007-01-06 21:47:36,1,1,0.00,4941
9,25,13,init_best,2007-01-06 21:47:36,2,1,0.00,5157
9,25,13,init_best,2007-01-06 21:47:36,3,1,0.00,303
9,25,13,init_best,2007-01-06 23:42:47,1,2,0.00,3067
9,25,13,init_best,2007-01-06 23:42:47,2,2,0.00,3254
9,25,13,init_best,2007-01-06 23:42:47,3,2,0.00,226
9,25,14,init_best,2007-01-06 19:12:52,1,0,0.07,235685
9,25,14,init_best,2007-01-06 19:12:52,2,0,0.08,310677
9,25,14,init_best,2007-01-06 19:12:52,3,0,0.04,169001
9,25,14,init_best,2007-01-06 21:47:36,1,1,0.00,5422
9,25,14,init_best,2007-01-06 21:47:36,2,1,0.00,11956
9,25,14,init_best,2007-01-06 21:47:36,3,1,0.01,3465
9,25,14,init_best,2007-01-06 23:42:47,1,2,0.00,1840
9,25,14,init_best,2007-01-06 23:42:47,2,2,0.00,3600
9,25,14,init_best,2007-01-06 23:42:48,3,2,0.01,1204
9,25,15,init_best,2007-01-06 19:12:52,1,0,0.06,235194
9,25,15,init_best,2007-01-06 19:12:52,2,0,0.05,230354
9,25,15,init_best,2007-01-06 19:12:52,3,0,0.05,182558
9,25,15,init_best,2007-01-06 21:47:36,1,1,0.00,4890
9,25,15,init_best,2007-01-06 21:47:36,2,1,0.00,4842
9,25,15,init_best,2007-01-06 21:47:36,3,1,0.00,2614
9,25,15,init_best,2007-01-06 23:42:48,1,2,0.00,2368
9,25,15,init_best,2007-01-06 23:42:48,2,2,0.00,2366
9,25,15,init_best,2007-01-06 23:42:48,3,2,0.01,1222
9,25,16,init_best,2007-01-06 19:12:53,1,0,0.07,300897
9,25,16,init_best,2007-01-06 19:12:53,2,0,0.06,301036
9,25,16,init_best,2007-01-06 19:12:53,3,0,0.04,153885
9,25,16,init_best,2007-01-06 21:47:36,1,1,0.00,3410
9,25,16,init_best,2007-01-06 21:47:37,2,1,0.00,3483
9,25,16,init_best,2007-01-06 21:47:37,3,1,0.00,313
9,25,16,init_best,2007-01-06 23:42:48,1,2,0.00,1512
9,25,16,init_best,2007-01-06 23:42:48,2,2,0.00,1557
9,25,16,init_best,2007-01-06 23:42:48,3,2,0.00,150
9,25,17,init_best,2007-01-06 19:12:53,1,0,0.11,484709
9,25,17,init_best,2007-01-06 19:12:53,2,0,0.10,479064
9,25,17,init_best,2007-01-06 19:12:53,3,0,0.09,386984
9,25,17,init_best,2007-01-06 21:47:37,1,1,0.00,20827
9,25,17,init_best,2007-01-06 21:47:37,2,1,0.00,14757
9,25,17,init_best,2007-01-06 21:47:37,3,1,0.00,2736
9,25,17,init_best,2007-01-06 23:42:48,1,2,0.00,5219
9,25,17,init_best,2007-01-06 23:42:48,2,2,0.00,2864
9,25,17,init_best,2007-01-06 23:42:48,3,2,0.00,326
9,25,18,init_best,2007-01-06 19:12:53,1,0,0.08,392170
9,25,18,init_best,2007-01-06 19:12:54,2,0,0.09,391515
9,25,18,init_best,2007-01-06 19:12:54,3,0,0.08,299783
9,25,18,init_best,2007-01-06 21:47:37,1,1,0.00,8564
9,25,18,init_best,2007-01-06 21:47:37,2,1,0.00,8297
9,25,18,init_best,2007-01-06 21:47:37,3,1,0.00,4131
9,25,18,init_best,2007-01-06 23:42:48,1,2,0.00,3927
9,25,18,init_best,2007-01-06 23:42:48,2,2,0.00,3777
9,25,18,init_best,2007-01-06 23:42:48,3,2,0.00,1718
9,25,19,init_best,2007-01-06 19:12:54,1,0,0.08,338946
9,25,19,init_best,2007-01-06 19:12:54,2,0,0.08,354667
9,25,19,init_best,2007-01-06 19:12:54,3,0,0.06,254007
9,25,19,init_best,2007-01-06 21:47:37,1,1,0.00,22252
9,25,19,init_best,2007-01-06 21:47:37,2,1,0.00,23759
9,25,19,init_best,2007-01-06 21:47:37,3,1,0.01,11451
9,25,19,init_best,2007-01-06 23:42:48,1,2,0.01,11170
9,25,19,init_best,2007-01-06 23:42:48,2,2,0.01,12203
9,25,19,init_best,2007-01-06 23:42:49,3,2,0.00,5059
9,25,1,init_best,2007-01-06 19:12:50,1,0,0.06,255418
9,25,1,init_best,2007-01-06 19:12:50,2,0,0.06,261534
9,25,1,init_best,2007-01-06 19:12:50,3,0,0.04,164039
9,25,1,init_best,2007-01-06 21:47:35,1,1,0.00,4252
9,25,1,init_best,2007-01-06 21:47:35,2,1,0.00,6763
9,25,1,init_best,2007-01-06 21:47:35,3,1,0.00,823
9,25,1,init_best,2007-01-06 23:42:46,1,2,0.00,1957
9,25,1,init_best,2007-01-06 23:42:46,2,2,0.00,3196
9,25,1,init_best,2007-01-06 23:42:46,3,2,0.00,517
9,25,20,init_best,2007-01-06 19:12:54,1,0,0.07,301880
9,25,20,init_best,2007-01-06 19:12:55,2,0,0.07,303104
9,25,20,init_best,2007-01-06 19:12:55,3,0,0.07,277884
9,25,20,init_best,2007-01-06 21:47:37,1,1,0.00,272
9,25,20,init_best,2007-01-06 21:47:37,2,1,0.00,275
9,25,20,init_best,2007-01-06 21:47:37,3,1,0.00,149
9,25,20,init_best,2007-01-06 23:42:49,1,2,0.00,272
9,25,20,init_best,2007-01-06 23:42:49,2,2,0.00,275
9,25,20,init_best,2007-01-06 23:42:49,3,2,0.00,149
9,25,2,init_best,2007-01-06 19:12:54,1,0,0.08,335972
9,25,2,init_best,2007-01-06 19:12:54,2,0,0.08,331957
9,25,2,init_best,2007-01-06 19:12:54,3,0,0.05,206766
9,25,2,init_best,2007-01-06 21:47:37,1,1,0.00,14487
9,25,2,init_best,2007-01-06 21:47:37,2,1,0.00,14445
9,25,2,init_best,2007-01-06 21:47:37,3,1,0.00,3385
9,25,2,init_best,2007-01-06 23:42:49,1,2,0.00,2574
9,25,2,init_best,2007-01-06 23:42:49,2,2,0.00,2572
9,25,2,init_best,2007-01-06 23:42:49,3,2,0.00,317
9,25,3,init_best,2007-01-06 19:12:55,1,0,0.05,215226
9,25,3,init_best,2007-01-06 19:12:55,2,0,0.04,172295
9,25,3,init_best,2007-01-06 19:12:55,3,0,0.04,115048
9,25,3,init_best,2007-01-06 21:47:37,1,1,0.00,5395
9,25,3,init_best,2007-01-06 21:47:37,2,1,0.00,2802
9,25,3,init_best,2007-01-06 21:47:38,3,1,0.01,933
9,25,3,init_best,2007-01-06 23:42:49,1,2,0.00,3187
9,25,3,init_best,2007-01-06 23:42:49,2,2,0.00,1603
9,25,3,init_best,2007-01-06 23:42:49,3,2,0.00,528
9,25,4,init_best,2007-01-06 19:12:55,1,0,0.07,299729
9,25,4,init_best,2007-01-06 19:12:55,2,0,0.07,316480
9,25,4,init_best,2007-01-06 19:12:55,3,0,0.05,204969
9,25,4,init_best,2007-01-06 21:47:38,1,1,0.00,12364
9,25,4,init_best,2007-01-06 21:47:38,2,1,0.00,17218
9,25,4,init_best,2007-01-06 21:47:38,3,1,0.00,3637
9,25,4,init_best,2007-01-06 23:42:49,1,2,0.00,4197
9,25,4,init_best,2007-01-06 23:42:49,2,2,0.00,5538
9,25,4,init_best,2007-01-06 23:42:49,3,2,0.00,883
9,25,5,init_best,2007-01-06 19:12:55,1,0,0.04,210099
9,25,5,init_best,2007-01-06 19:12:56,2,0,0.04,210101
9,25,5,init_best,2007-01-06 19:12:56,3,0,0.04,184463
9,25,5,init_best,2007-01-06 21:47:38,1,1,0.00,2026
9,25,5,init_best,2007-01-06 21:47:38,2,1,0.00,2039
9,25,5,init_best,2007-01-06 21:47:38,3,1,0.00,460
9,25,5,init_best,2007-01-06 23:42:49,1,2,0.00,1182
9,25,5,init_best,2007-01-06 23:42:50,2,2,0.00,1196
9,25,5,init_best,2007-01-06 23:42:50,3,2,0.01,249
9,25,6,init_best,2007-01-06 19:12:56,1,0,0.12,515592
9,25,6,init_best,2007-01-06 19:12:56,2,0,0.18,529719
9,25,6,init_best,2007-01-06 19:12:56,3,0,0.09,389322
9,25,6,init_best,2007-01-06 21:47:38,1,1,0.00,3057
9,25,6,init_best,2007-01-06 21:47:38,2,1,0.00,3135
9,25,6,init_best,2007-01-06 21:47:38,3,1,0.00,673
9,25,6,init_best,2007-01-06 23:42:50,1,2,0.00,1684
9,25,6,init_best,2007-01-06 23:42:50,2,2,0.00,1737
9,25,6,init_best,2007-01-06 23:42:50,3,2,0.00,439
9,25,7,init_best,2007-01-06 19:12:56,1,0,0.04,182971
9,25,7,init_best,2007-01-06 19:12:56,2,0,0.04,201381
9,25,7,init_best,2007-01-06 19:12:56,3,0,0.04,122382
9,25,7,init_best,2007-01-06 21:47:38,1,1,0.00,3221
9,25,7,init_best,2007-01-06 21:47:38,2,1,0.00,3319
9,25,7,init_best,2007-01-06 21:47:38,3,1,0.00,906
9,25,7,init_best,2007-01-06 23:42:50,1,2,0.00,1822
9,25,7,init_best,2007-01-06 23:42:50,2,2,0.00,1892
9,25,7,init_best,2007-01-06 23:42:50,3,2,0.00,514
9,25,8,init_best,2007-01-06 19:12:56,1,0,0.02,115721
9,25,8,init_best,2007-01-06 19:12:57,2,0,0.03,115721
9,25,8,init_best,2007-01-06 19:12:57,3,0,0.03,114880
9,25,8,init_best,2007-01-06 21:47:38,1,1,0.00,1254
9,25,8,init_best,2007-01-06 21:47:38,2,1,0.00,1255
9,25,8,init_best,2007-01-06 21:47:38,3,1,0.01,753
9,25,8,init_best,2007-01-06 23:42:50,1,2,0.00,1073
9,25,8,init_best,2007-01-06 23:42:50,2,2,0.00,1074
9,25,8,init_best,2007-01-06 23:42:50,3,2,0.00,664
9,25,9,init_best,2007-01-06 19:12:57,1,0,0.06,276401
9,25,9,init_best,2007-01-06 19:12:57,2,0,0.06,276423
9,25,9,init_best,2007-01-06 19:12:57,3,0,0.05,199363
9,25,9,init_best,2007-01-06 21:47:38,1,1,0.00,5845
9,25,9,init_best,2007-01-06 21:47:38,2,1,0.00,5887
9,25,9,init_best,2007-01-06 21:47:38,3,1,0.00,422
9,25,9,init_best,2007-01-06 23:42:50,1,2,0.00,2347
9,25,9,init_best,2007-01-06 23:42:50,2,2,0.00,2375
9,25,9,init_best,2007-01-06 23:42:50,3,2,0.00,170
