offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
40,30,6,sort i asp,2006-11-21 18:45:39,5,200,1,2,2384,0.03
40,30,6,sort i asp,2006-11-21 18:45:39,15,50,1,2,2384,0.03
40,30,6,sort i asp,2006-11-21 18:45:39,15,100,1,2,2384,0.04
40,30,6,sort i asp,2006-11-21 18:45:39,15,200,1,2,2377,0.10
40,30,6,sort i asp,2006-11-21 18:45:39,25,50,1,2,2384,0.04
40,30,6,sort i asp,2006-11-21 18:45:39,25,100,1,2,2377,0.09
40,30,6,sort i asp,2006-11-21 18:45:40,25,200,1,2,2377,0.18
40,30,6,sort i asp,2006-11-21 18:45:40,50,50,1,2,2377,0.09
40,30,6,sort i asp,2006-11-21 18:45:40,50,100,1,2,2377,0.13
40,30,6,sort i asp,2006-11-21 18:45:40,50,200,1,2,2377,0.21
40,30,6,sort i asp,2006-11-21 18:45:40,75,50,1,2,2377,0.11
40,30,6,sort i asp,2006-11-21 18:45:41,75,100,1,2,2377,0.17
40,30,6,sort i asp,2006-11-21 18:45:41,75,200,1,2,2377,0.30
40,30,6,sort i asp,2006-11-21 18:45:41,5,50,1,3,2395,0.03
40,30,6,sort i asp,2006-11-21 18:45:41,5,100,1,3,2395,0.05
40,30,6,sort i asp,2006-11-21 18:45:41,5,200,1,3,2395,0.07
40,30,6,sort i asp,2006-11-21 18:45:41,15,50,1,3,2395,0.06
40,30,6,sort i asp,2006-11-21 18:45:42,15,100,1,3,2395,0.09
40,30,6,sort i asp,2006-11-21 18:45:42,15,200,1,3,2395,0.22
40,30,6,sort i asp,2006-11-21 18:45:42,25,50,1,3,2395,0.09
40,30,6,sort i asp,2006-11-21 18:45:42,25,100,1,3,2395,0.14
40,30,6,sort i asp,2006-11-21 18:45:43,25,200,1,3,2395,0.25
40,30,6,sort i asp,2006-11-21 18:45:43,50,50,1,3,2395,0.14
40,30,6,sort i asp,2006-11-21 18:45:43,50,100,1,3,2395,0.26
40,30,6,sort i asp,2006-11-21 18:45:44,50,200,1,3,2395,0.50
40,30,6,sort i asp,2006-11-21 18:45:44,75,50,1,3,2395,0.20
40,30,6,sort i asp,2006-11-21 18:45:44,75,100,1,3,2395,0.38
40,30,6,sort i asp,2006-11-21 18:45:45,75,200,1,3,2395,0.74
40,30,6,sort i asp,2006-11-21 18:45:45,5,50,1,5,2401,0.06
40,30,6,sort i asp,2006-11-21 18:45:46,5,100,1,5,2401,0.10
40,30,6,sort i asp,2006-11-21 18:45:46,5,200,1,5,2401,0.18
40,30,6,sort i asp,2006-11-21 18:45:46,15,50,1,5,2401,0.14
40,30,6,sort i asp,2006-11-21 18:45:46,15,100,1,5,2337,0.45
40,30,6,sort i asp,2006-11-21 18:45:47,15,200,1,5,2337,0.67
40,30,6,sort i asp,2006-11-21 18:45:48,25,50,1,5,2337,0.41
40,30,6,sort i asp,2006-11-21 18:45:48,25,100,1,5,2337,0.59
40,30,6,sort i asp,2006-11-21 18:45:49,25,200,1,5,2337,0.96
40,30,6,sort i asp,2006-11-21 18:45:50,50,50,1,5,2337,0.66
40,30,6,sort i asp,2006-11-21 18:45:51,50,100,1,5,2337,0.96
40,30,6,sort i asp,2006-11-21 18:45:53,50,200,1,5,2337,1.70
40,30,6,sort i asp,2006-11-21 18:45:54,75,50,1,5,2337,0.78
40,30,6,sort i asp,2006-11-21 18:45:55,75,100,1,5,2337,1.34
40,30,6,sort i asp,2006-11-21 18:45:58,75,200,1,5,2337,2.51
40,30,7,sort i asp,2006-11-21 18:40:29,0,0,1,1,2681,0.00
40,30,7,sort i asp,2006-11-21 18:40:29,0,0,1,2,2650,0.00
40,30,7,sort i asp,2006-11-21 18:40:29,0,0,1,3,2650,0.01
40,30,7,sort i asp,2006-11-21 18:40:29,0,0,1,5,2639,0.02
40,30,7,sort i asp,2006-11-21 18:45:58,5,50,1,1,2681,0.00
40,30,7,sort i asp,2006-11-21 18:45:58,5,100,1,1,2681,0.00
40,30,7,sort i asp,2006-11-21 18:45:58,5,200,1,1,2681,0.00
40,30,7,sort i asp,2006-11-21 18:45:58,15,50,1,1,2681,0.00
40,30,7,sort i asp,2006-11-21 18:45:58,15,100,1,1,2681,0.00
40,30,7,sort i asp,2006-11-21 18:45:58,15,200,1,1,2681,0.00
40,30,7,sort i asp,2006-11-21 18:45:58,25,50,1,1,2681,0.00
40,30,7,sort i asp,2006-11-21 18:45:58,25,100,1,1,2681,0.01
40,30,7,sort i asp,2006-11-21 18:45:58,25,200,1,1,2681,0.01
40,30,7,sort i asp,2006-11-21 18:45:59,50,50,1,1,2681,0.00
40,30,7,sort i asp,2006-11-21 18:45:59,50,100,1,1,2681,0.01
40,30,7,sort i asp,2006-11-21 18:45:59,50,200,1,1,2512,0.08
40,30,7,sort i asp,2006-11-21 18:45:59,75,50,1,1,2681,0.01
40,30,7,sort i asp,2006-11-21 18:45:59,75,100,1,1,2600,0.04
40,30,7,sort i asp,2006-11-21 18:45:59,75,200,1,1,2600,0.06
40,30,7,sort i asp,2006-11-21 18:45:59,5,50,1,2,2650,0.00
40,30,7,sort i asp,2006-11-21 18:45:59,5,100,1,2,2650,0.02
40,30,7,sort i asp,2006-11-21 18:45:59,5,200,1,2,2650,0.02
40,30,7,sort i asp,2006-11-21 18:45:59,15,50,1,2,2650,0.01
40,30,7,sort i asp,2006-11-21 18:45:59,15,100,1,2,2650,0.03
40,30,7,sort i asp,2006-11-21 18:46:00,15,200,1,2,2650,0.05
40,30,7,sort i asp,2006-11-21 18:46:00,25,50,1,2,2650,0.02
40,30,7,sort i asp,2006-11-21 18:46:00,25,100,1,2,2650,0.05
40,30,7,sort i asp,2006-11-21 18:46:00,25,200,1,2,2650,0.09
40,30,7,sort i asp,2006-11-21 18:46:00,50,50,1,2,2650,0.05
40,30,7,sort i asp,2006-11-21 18:46:00,50,100,1,2,2595,0.18
40,30,7,sort i asp,2006-11-21 18:46:01,50,200,1,2,2593,0.34
40,30,7,sort i asp,2006-11-21 18:46:01,75,50,1,2,2650,0.07
40,30,7,sort i asp,2006-11-21 18:46:01,75,100,1,2,2523,0.34
40,30,7,sort i asp,2006-11-21 18:46:02,75,200,1,2,2523,0.47
40,30,7,sort i asp,2006-11-21 18:46:02,5,50,1,3,2650,0.02
40,30,7,sort i asp,2006-11-21 18:46:02,5,100,1,3,2650,0.03
40,30,7,sort i asp,2006-11-21 18:46:02,5,200,1,3,2650,0.05
40,30,7,sort i asp,2006-11-21 18:46:02,15,50,1,3,2650,0.06
40,30,7,sort i asp,2006-11-21 18:46:02,15,100,1,3,2650,0.08
40,30,7,sort i asp,2006-11-21 18:46:03,15,200,1,3,2650,0.15
40,30,7,sort i asp,2006-11-21 18:46:03,25,50,1,3,2650,0.06
40,30,7,sort i asp,2006-11-21 18:46:03,25,100,1,3,2650,0.13
40,30,7,sort i asp,2006-11-21 18:46:04,25,200,1,3,2457,0.40
40,30,7,sort i asp,2006-11-21 18:46:04,50,50,1,3,2650,0.12
40,30,7,sort i asp,2006-11-21 18:46:04,50,100,1,3,2521,0.42
40,30,7,sort i asp,2006-11-21 18:46:05,50,200,1,3,2521,0.65
40,30,7,sort i asp,2006-11-21 18:46:05,75,50,1,3,2521,0.38
40,30,7,sort i asp,2006-11-21 18:46:06,75,100,1,3,2521,0.54
40,30,7,sort i asp,2006-11-21 18:46:07,75,200,1,3,2521,0.90
40,30,7,sort i asp,2006-11-21 18:46:07,5,50,1,5,2639,0.05
40,30,7,sort i asp,2006-11-21 18:46:07,5,100,1,5,2639,0.09
40,30,7,sort i asp,2006-11-21 18:46:07,5,200,1,5,2639,0.16
40,30,7,sort i asp,2006-11-21 18:46:08,15,50,1,5,2639,0.13
40,30,7,sort i asp,2006-11-21 18:46:08,15,100,1,5,2639,0.24
40,30,7,sort i asp,2006-11-21 18:46:09,15,200,1,5,2639,0.45
40,30,7,sort i asp,2006-11-21 18:46:09,25,50,1,5,2639,0.20
40,30,7,sort i asp,2006-11-21 18:46:09,25,100,1,5,2639,0.39
40,30,7,sort i asp,2006-11-21 18:46:12,25,200,1,5,2462,2.46
40,30,7,sort i asp,2006-11-21 18:46:12,50,50,1,5,2639,0.38
40,30,7,sort i asp,2006-11-21 18:46:14,50,100,1,5,2559,1.32
40,30,7,sort i asp,2006-11-21 18:46:17,50,200,1,5,2543,3.38
40,30,7,sort i asp,2006-11-21 18:46:19,75,50,1,5,2552,1.78
40,30,7,sort i asp,2006-11-21 18:46:23,75,100,1,5,2523,3.84
40,30,7,sort i asp,2006-11-21 18:46:28,75,200,1,5,2523,5.09
40,30,8,sort i asp,2006-11-21 18:40:29,0,0,1,1,3164,0.00
40,30,8,sort i asp,2006-11-21 18:40:29,0,0,1,2,3164,0.01
40,30,8,sort i asp,2006-11-21 18:40:29,0,0,1,3,3117,0.03
40,30,8,sort i asp,2006-11-21 18:40:29,0,0,1,5,2786,0.15
40,30,8,sort i asp,2006-11-21 18:46:28,5,50,1,1,3164,0.00
40,30,8,sort i asp,2006-11-21 18:46:28,5,100,1,1,3164,0.00
40,30,8,sort i asp,2006-11-21 18:46:28,5,200,1,1,3164,0.00
40,30,8,sort i asp,2006-11-21 18:46:28,15,50,1,1,3164,0.00
40,30,8,sort i asp,2006-11-21 18:46:28,15,100,1,1,3164,0.01
40,30,8,sort i asp,2006-11-21 18:46:28,15,200,1,1,3164,0.00
40,30,8,sort i asp,2006-11-21 18:46:29,25,50,1,1,3164,0.01
40,30,8,sort i asp,2006-11-21 18:46:29,25,100,1,1,3164,0.01
40,30,8,sort i asp,2006-11-21 18:46:29,25,200,1,1,3164,0.02
40,30,8,sort i asp,2006-11-21 18:46:29,50,50,1,1,3164,0.01
40,30,8,sort i asp,2006-11-21 18:46:29,50,100,1,1,3077,0.02
40,30,8,sort i asp,2006-11-21 18:46:29,50,200,1,1,2930,0.07
40,30,8,sort i asp,2006-11-21 18:46:29,75,50,1,1,3164,0.01
40,30,8,sort i asp,2006-11-21 18:46:29,75,100,1,1,3164,0.01
40,30,8,sort i asp,2006-11-21 18:46:29,75,200,1,1,3164,0.04
40,30,8,sort i asp,2006-11-21 18:46:29,5,50,1,2,3164,0.01
40,30,8,sort i asp,2006-11-21 18:46:29,5,100,1,2,3164,0.01
40,30,8,sort i asp,2006-11-21 18:46:30,5,200,1,2,3164,0.03
40,30,8,sort i asp,2006-11-21 18:46:30,15,50,1,2,3164,0.02
40,30,8,sort i asp,2006-11-21 18:46:30,15,100,1,2,3127,0.05
40,30,8,sort i asp,2006-11-21 18:46:30,15,200,1,2,2899,0.20
40,30,8,sort i asp,2006-11-21 18:46:30,25,50,1,2,3164,0.03
40,30,8,sort i asp,2006-11-21 18:46:31,25,100,1,2,2837,0.34
40,30,8,sort i asp,2006-11-21 18:46:31,25,200,1,2,2837,0.32
40,30,8,sort i asp,2006-11-21 18:46:31,50,50,1,2,2889,0.31
40,30,8,sort i asp,2006-11-21 18:46:32,50,100,1,2,2889,0.29
40,30,8,sort i asp,2006-11-21 18:46:32,50,200,1,2,2889,0.42
40,30,8,sort i asp,2006-11-21 18:46:33,75,50,1,2,2895,0.26
40,30,8,sort i asp,2006-11-21 18:46:33,75,100,1,2,2859,0.37
40,30,8,sort i asp,2006-11-21 18:46:34,75,200,1,2,2801,0.76
40,30,8,sort i asp,2006-11-21 18:46:34,5,50,1,3,3117,0.06
40,30,8,sort i asp,2006-11-21 18:46:34,5,100,1,3,3117,0.04
40,30,8,sort i asp,2006-11-21 18:46:34,5,200,1,3,2877,0.16
40,30,8,sort i asp,2006-11-21 18:46:35,15,50,1,3,3117,0.08
40,30,8,sort i asp,2006-11-21 18:46:35,15,100,1,3,2784,0.48
40,30,8,sort i asp,2006-11-21 18:46:36,15,200,1,3,2784,0.53
40,30,8,sort i asp,2006-11-21 18:46:36,25,50,1,3,3006,0.20
40,30,8,sort i asp,2006-11-21 18:46:37,25,100,1,3,2749,0.62
40,30,8,sort i asp,2006-11-21 18:46:37,25,200,1,3,2749,0.74
40,30,8,sort i asp,2006-11-21 18:46:38,50,50,1,3,2787,0.41
40,30,8,sort i asp,2006-11-21 18:46:39,50,100,1,3,2756,0.68
40,30,8,sort i asp,2006-11-21 18:46:40,50,200,1,3,2756,0.86
40,30,8,sort i asp,2006-11-21 18:46:40,75,50,1,3,2760,0.53
40,30,8,sort i asp,2006-11-21 18:46:41,75,100,1,3,2760,0.70
40,30,8,sort i asp,2006-11-21 18:46:42,75,200,1,3,2760,1.08
40,30,8,sort i asp,2006-11-21 18:46:42,5,50,1,5,2786,0.22
40,30,8,sort i asp,2006-11-21 18:46:43,5,100,1,5,2728,0.36
40,30,8,sort i asp,2006-11-21 18:46:43,5,200,1,5,2728,0.50
40,30,8,sort i asp,2006-11-21 18:46:44,15,50,1,5,2686,0.47
40,30,8,sort i asp,2006-11-21 18:46:45,15,100,1,5,2677,0.79
40,30,8,sort i asp,2006-11-21 18:46:46,15,200,1,5,2677,0.98
40,30,8,sort i asp,2006-11-21 18:46:47,25,50,1,5,2693,0.60
40,30,8,sort i asp,2006-11-21 18:46:47,25,100,1,5,2693,0.73
40,30,8,sort i asp,2006-11-21 18:46:49,25,200,1,5,2693,1.13
40,30,8,sort i asp,2006-11-21 18:46:49,50,50,1,5,2714,0.68
40,30,8,sort i asp,2006-11-21 18:46:50,50,100,1,5,2714,0.98
40,30,8,sort i asp,2006-11-21 18:46:53,50,200,1,5,2663,2.67
40,30,8,sort i asp,2006-11-21 18:46:54,75,50,1,5,2714,0.81
40,30,8,sort i asp,2006-11-21 18:46:56,75,100,1,5,2677,2.17
40,30,8,sort i asp,2006-11-21 18:47:00,75,200,1,5,2677,3.22
40,30,9,sort i asp,2006-11-21 18:40:29,0,0,1,1,2603,0.01
40,30,9,sort i asp,2006-11-21 18:40:29,0,0,1,2,2603,0.00
40,30,9,sort i asp,2006-11-21 18:40:30,0,0,1,3,2603,0.00
40,30,9,sort i asp,2006-11-21 18:40:30,0,0,1,5,2579,0.03
40,30,9,sort i asp,2006-11-21 18:47:00,5,50,1,1,2603,0.00
40,30,9,sort i asp,2006-11-21 18:47:00,5,100,1,1,2603,0.00
40,30,9,sort i asp,2006-11-21 18:47:00,5,200,1,1,2603,0.00
40,30,9,sort i asp,2006-11-21 18:47:00,15,50,1,1,2603,0.00
40,30,9,sort i asp,2006-11-21 18:47:00,15,100,1,1,2603,0.00
40,30,9,sort i asp,2006-11-21 18:47:00,15,200,1,1,2504,0.01
40,30,9,sort i asp,2006-11-21 18:47:00,25,50,1,1,2603,0.01
40,30,9,sort i asp,2006-11-21 18:47:00,25,100,1,1,2504,0.01
40,30,9,sort i asp,2006-11-21 18:47:00,25,200,1,1,2459,0.04
40,30,9,sort i asp,2006-11-21 18:47:00,50,50,1,1,2504,0.01
40,30,9,sort i asp,2006-11-21 18:47:00,50,100,1,1,2499,0.02
40,30,9,sort i asp,2006-11-21 18:47:01,50,200,1,1,2499,0.04
40,30,9,sort i asp,2006-11-21 18:47:01,75,50,1,1,2499,0.02
40,30,9,sort i asp,2006-11-21 18:47:01,75,100,1,1,2499,0.03
40,30,9,sort i asp,2006-11-21 18:47:01,75,200,1,1,2499,0.04
40,30,9,sort i asp,2006-11-21 18:47:01,5,50,1,2,2603,0.00
40,30,9,sort i asp,2006-11-21 18:47:01,5,100,1,2,2603,0.01
40,30,9,sort i asp,2006-11-21 18:47:01,5,200,1,2,2603,0.02
40,30,9,sort i asp,2006-11-21 18:47:01,15,50,1,2,2603,0.02
40,30,9,sort i asp,2006-11-21 18:47:01,15,100,1,2,2603,0.03
40,30,9,sort i asp,2006-11-21 18:47:01,15,200,1,2,2335,0.16
40,30,9,sort i asp,2006-11-21 18:47:02,25,50,1,2,2603,0.02
40,30,9,sort i asp,2006-11-21 18:47:02,25,100,1,2,2338,0.14
40,30,9,sort i asp,2006-11-21 18:47:02,25,200,1,2,2338,0.18
40,30,9,sort i asp,2006-11-21 18:47:02,50,50,1,2,2328,0.15
40,30,9,sort i asp,2006-11-21 18:47:03,50,100,1,2,2328,0.19
40,30,9,sort i asp,2006-11-21 18:47:03,50,200,1,2,2328,0.27
40,30,9,sort i asp,2006-11-21 18:47:03,75,50,1,2,2388,0.13
40,30,9,sort i asp,2006-11-21 18:47:03,75,100,1,2,2318,0.31
40,30,9,sort i asp,2006-11-21 18:47:04,75,200,1,2,2318,0.44
40,30,9,sort i asp,2006-11-21 18:47:04,5,50,1,3,2603,0.02
40,30,9,sort i asp,2006-11-21 18:47:04,5,100,1,3,2603,0.03
40,30,9,sort i asp,2006-11-21 18:47:04,5,200,1,3,2603,0.09
40,30,9,sort i asp,2006-11-21 18:47:04,15,50,1,3,2603,0.05
40,30,9,sort i asp,2006-11-21 18:47:05,15,100,1,3,2300,0.22
40,30,9,sort i asp,2006-11-21 18:47:05,15,200,1,3,2300,0.30
40,30,9,sort i asp,2006-11-21 18:47:05,25,50,1,3,2300,0.21
40,30,9,sort i asp,2006-11-21 18:47:06,25,100,1,3,2300,0.26
40,30,9,sort i asp,2006-11-21 18:47:06,25,200,1,3,2300,0.38
40,30,9,sort i asp,2006-11-21 18:47:07,50,50,1,3,2300,0.27
40,30,9,sort i asp,2006-11-21 18:47:07,50,100,1,3,2300,0.38
40,30,9,sort i asp,2006-11-21 18:47:08,50,200,1,3,2300,0.62
40,30,9,sort i asp,2006-11-21 18:47:08,75,50,1,3,2300,0.32
40,30,9,sort i asp,2006-11-21 18:47:09,75,100,1,3,2300,0.52
40,30,9,sort i asp,2006-11-21 18:47:10,75,200,1,3,2300,0.87
40,30,9,sort i asp,2006-11-21 18:47:10,5,50,1,5,2404,0.11
40,30,9,sort i asp,2006-11-21 18:47:10,5,100,1,5,2404,0.15
40,30,9,sort i asp,2006-11-21 18:47:10,5,200,1,5,2296,0.44
40,30,9,sort i asp,2006-11-21 18:47:11,15,50,1,5,2404,0.18
40,30,9,sort i asp,2006-11-21 18:47:12,15,100,1,5,2326,0.81
40,30,9,sort i asp,2006-11-21 18:47:13,15,200,1,5,2326,1.02
40,30,9,sort i asp,2006-11-21 18:47:13,25,50,1,5,2404,0.26
40,30,9,sort i asp,2006-11-21 18:47:14,25,100,1,5,2315,0.72
40,30,9,sort i asp,2006-11-21 18:47:15,25,200,1,5,2315,1.09
40,30,9,sort i asp,2006-11-21 18:47:16,50,50,1,5,2315,0.73
40,30,9,sort i asp,2006-11-21 18:47:17,50,100,1,5,2315,1.10
40,30,9,sort i asp,2006-11-21 18:47:19,50,200,1,5,2315,1.82
40,30,9,sort i asp,2006-11-21 18:47:20,75,50,1,5,2315,0.91
40,30,9,sort i asp,2006-11-21 18:47:21,75,100,1,5,2315,1.51
40,30,9,sort i asp,2006-11-21 18:47:24,75,200,1,5,2315,2.57
80,30,10,sort i asp,2006-11-21 18:40:30,0,0,1,1,3218,0.00
80,30,10,sort i asp,2006-11-21 18:40:30,0,0,1,2,2951,0.02
80,30,10,sort i asp,2006-11-21 18:40:30,0,0,1,3,3025,0.03
80,30,10,sort i asp,2006-11-21 18:40:30,0,0,1,5,3130,0.03
80,30,10,sort i asp,2006-11-21 18:48:04,5,50,1,1,3218,0.00
80,30,10,sort i asp,2006-11-21 18:48:04,5,100,1,1,3218,0.00
80,30,10,sort i asp,2006-11-21 18:48:04,5,200,1,1,3022,0.00
80,30,10,sort i asp,2006-11-21 18:48:04,15,50,1,1,3022,0.00
80,30,10,sort i asp,2006-11-21 18:48:04,15,100,1,1,3022,0.01
80,30,10,sort i asp,2006-11-21 18:48:04,15,200,1,1,3022,0.01
80,30,10,sort i asp,2006-11-21 18:48:04,25,50,1,1,3022,0.01
80,30,10,sort i asp,2006-11-21 18:48:04,25,100,1,1,3022,0.01
80,30,10,sort i asp,2006-11-21 18:48:04,25,200,1,1,3022,0.02
80,30,10,sort i asp,2006-11-21 18:48:04,50,50,1,1,3022,0.01
80,30,10,sort i asp,2006-11-21 18:48:04,50,100,1,1,3022,0.02
80,30,10,sort i asp,2006-11-21 18:48:05,50,200,1,1,2918,0.06
80,30,10,sort i asp,2006-11-21 18:48:05,75,50,1,1,3022,0.02
80,30,10,sort i asp,2006-11-21 18:48:05,75,100,1,1,2917,0.05
80,30,10,sort i asp,2006-11-21 18:48:05,75,200,1,1,2917,0.07
80,30,10,sort i asp,2006-11-21 18:48:05,5,50,1,2,2951,0.02
80,30,10,sort i asp,2006-11-21 18:48:05,5,100,1,2,2951,0.02
80,30,10,sort i asp,2006-11-21 18:48:05,5,200,1,2,2951,0.04
80,30,10,sort i asp,2006-11-21 18:48:05,15,50,1,2,2951,0.03
80,30,10,sort i asp,2006-11-21 18:48:05,15,100,1,2,2951,0.05
80,30,10,sort i asp,2006-11-21 18:48:06,15,200,1,2,2951,0.08
80,30,10,sort i asp,2006-11-21 18:48:06,25,50,1,2,2951,0.04
80,30,10,sort i asp,2006-11-21 18:48:06,25,100,1,2,2951,0.07
80,30,10,sort i asp,2006-11-21 18:48:06,25,200,1,2,2891,0.21
80,30,10,sort i asp,2006-11-21 18:48:06,50,50,1,2,2951,0.07
80,30,10,sort i asp,2006-11-21 18:48:07,50,100,1,2,2891,0.19
80,30,10,sort i asp,2006-11-21 18:48:07,50,200,1,2,2891,0.30
80,30,10,sort i asp,2006-11-21 18:48:07,75,50,1,2,2891,0.16
80,30,10,sort i asp,2006-11-21 18:48:07,75,100,1,2,2891,0.26
80,30,10,sort i asp,2006-11-21 18:48:08,75,200,1,2,2891,0.41
80,30,10,sort i asp,2006-11-21 18:48:08,5,50,1,3,2948,0.06
80,30,10,sort i asp,2006-11-21 18:48:08,5,100,1,3,2948,0.08
80,30,10,sort i asp,2006-11-21 18:48:08,5,200,1,3,2948,0.10
80,30,10,sort i asp,2006-11-21 18:48:09,15,50,1,3,2948,0.09
80,30,10,sort i asp,2006-11-21 18:48:09,15,100,1,3,2948,0.13
80,30,10,sort i asp,2006-11-21 18:48:09,15,200,1,3,2948,0.23
80,30,10,sort i asp,2006-11-21 18:48:09,25,50,1,3,2948,0.12
80,30,10,sort i asp,2006-11-21 18:48:09,25,100,1,3,2948,0.20
80,30,10,sort i asp,2006-11-21 18:48:10,25,200,1,3,2882,0.52
80,30,10,sort i asp,2006-11-21 18:48:10,50,50,1,3,2948,0.20
80,30,10,sort i asp,2006-11-21 18:48:11,50,100,1,3,2948,0.35
80,30,10,sort i asp,2006-11-21 18:48:11,50,200,1,3,2948,0.65
80,30,10,sort i asp,2006-11-21 18:48:12,75,50,1,3,2948,0.27
80,30,10,sort i asp,2006-11-21 18:48:12,75,100,1,3,2948,0.52
80,30,10,sort i asp,2006-11-21 18:48:15,75,200,1,3,2902,2.52
80,30,10,sort i asp,2006-11-21 18:48:15,5,50,1,5,2951,0.10
80,30,10,sort i asp,2006-11-21 18:48:15,5,100,1,5,2951,0.16
80,30,10,sort i asp,2006-11-21 18:48:16,5,200,1,5,2951,0.25
80,30,10,sort i asp,2006-11-21 18:48:16,15,50,1,5,2951,0.20
80,30,10,sort i asp,2006-11-21 18:48:16,15,100,1,5,2951,0.34
80,30,10,sort i asp,2006-11-21 18:48:17,15,200,1,5,2951,0.62
80,30,10,sort i asp,2006-11-21 18:48:17,25,50,1,5,2951,0.29
80,30,10,sort i asp,2006-11-21 18:48:18,25,100,1,5,2951,0.53
80,30,10,sort i asp,2006-11-21 18:48:19,25,200,1,5,2951,1.00
80,30,10,sort i asp,2006-11-21 18:48:20,50,50,1,5,2951,0.54
80,30,10,sort i asp,2006-11-21 18:48:22,50,100,1,5,2877,2.22
80,30,10,sort i asp,2006-11-21 18:48:25,50,200,1,5,2877,3.12
80,30,10,sort i asp,2006-11-21 18:48:27,75,50,1,5,2941,1.30
80,30,10,sort i asp,2006-11-21 18:48:31,75,100,1,5,2723,4.62
80,30,10,sort i asp,2006-11-21 18:48:37,75,200,1,5,2723,6.07
80,30,1,sort i asp,2006-11-21 18:40:30,0,0,1,1,3307,0.00
80,30,1,sort i asp,2006-11-21 18:40:30,0,0,1,2,3207,0.04
80,30,1,sort i asp,2006-11-21 18:40:30,0,0,1,3,3277,0.02
80,30,1,sort i asp,2006-11-21 18:40:30,0,0,1,5,3196,0.06
80,30,1,sort i asp,2006-11-21 18:47:24,5,50,1,1,3307,0.01
80,30,1,sort i asp,2006-11-21 18:47:24,5,100,1,1,3307,0.01
80,30,1,sort i asp,2006-11-21 18:47:24,5,200,1,1,3307,0.00
80,30,1,sort i asp,2006-11-21 18:47:24,15,50,1,1,3307,0.01
80,30,1,sort i asp,2006-11-21 18:47:24,15,100,1,1,3307,0.00
80,30,1,sort i asp,2006-11-21 18:47:25,15,200,1,1,3307,0.01
80,30,1,sort i asp,2006-11-21 18:47:25,25,50,1,1,3307,0.01
80,30,1,sort i asp,2006-11-21 18:47:25,25,100,1,1,3307,0.01
80,30,1,sort i asp,2006-11-21 18:47:25,25,200,1,1,3307,0.01
80,30,1,sort i asp,2006-11-21 18:47:25,50,50,1,1,3307,0.01
80,30,1,sort i asp,2006-11-21 18:47:25,50,100,1,1,3307,0.02
80,30,1,sort i asp,2006-11-21 18:47:25,50,200,1,1,3292,0.05
80,30,1,sort i asp,2006-11-21 18:47:25,75,50,1,1,3307,0.01
80,30,1,sort i asp,2006-11-21 18:47:25,75,100,1,1,3202,0.04
80,30,1,sort i asp,2006-11-21 18:47:25,75,200,1,1,3202,0.06
80,30,1,sort i asp,2006-11-21 18:47:26,5,50,1,2,3207,0.04
80,30,1,sort i asp,2006-11-21 18:47:26,5,100,1,2,3207,0.04
80,30,1,sort i asp,2006-11-21 18:47:26,5,200,1,2,3207,0.06
80,30,1,sort i asp,2006-11-21 18:47:26,15,50,1,2,3207,0.05
80,30,1,sort i asp,2006-11-21 18:47:26,15,100,1,2,3207,0.07
80,30,1,sort i asp,2006-11-21 18:47:26,15,200,1,2,3207,0.10
80,30,1,sort i asp,2006-11-21 18:47:26,25,50,1,2,3207,0.06
80,30,1,sort i asp,2006-11-21 18:47:26,25,100,1,2,3207,0.09
80,30,1,sort i asp,2006-11-21 18:47:27,25,200,1,2,3207,0.14
80,30,1,sort i asp,2006-11-21 18:47:27,50,50,1,2,3207,0.09
80,30,1,sort i asp,2006-11-21 18:47:27,50,100,1,2,3061,0.29
80,30,1,sort i asp,2006-11-21 18:47:28,50,200,1,2,3061,0.40
80,30,1,sort i asp,2006-11-21 18:47:28,75,50,1,2,3080,0.28
80,30,1,sort i asp,2006-11-21 18:47:28,75,100,1,2,3080,0.36
80,30,1,sort i asp,2006-11-21 18:47:29,75,200,1,2,3064,0.93
80,30,1,sort i asp,2006-11-21 18:47:30,5,50,1,3,3277,0.03
80,30,1,sort i asp,2006-11-21 18:47:30,5,100,1,3,3277,0.04
80,30,1,sort i asp,2006-11-21 18:47:30,5,200,1,3,3277,0.08
80,30,1,sort i asp,2006-11-21 18:47:30,15,50,1,3,3277,0.06
80,30,1,sort i asp,2006-11-21 18:47:30,15,100,1,3,3277,0.11
80,30,1,sort i asp,2006-11-21 18:47:31,15,200,1,3,3113,0.48
80,30,1,sort i asp,2006-11-21 18:47:31,25,50,1,3,3277,0.09
80,30,1,sort i asp,2006-11-21 18:47:32,25,100,1,3,3068,0.73
80,30,1,sort i asp,2006-11-21 18:47:33,25,200,1,3,3068,0.93
80,30,1,sort i asp,2006-11-21 18:47:33,50,50,1,3,3054,0.56
80,30,1,sort i asp,2006-11-21 18:47:34,50,100,1,3,3054,0.71
80,30,1,sort i asp,2006-11-21 18:47:35,50,200,1,3,3054,1.08
80,30,1,sort i asp,2006-11-21 18:47:36,75,50,1,3,3084,0.80
80,30,1,sort i asp,2006-11-21 18:47:37,75,100,1,3,3084,1.00
80,30,1,sort i asp,2006-11-21 18:47:39,75,200,1,3,3084,1.41
80,30,1,sort i asp,2006-11-21 18:47:39,5,50,1,5,3196,0.08
