tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
50,10,14,test tabulisty,2006-11-23 15:38:47,100,40,1,3,4002,0.74,3806
50,10,14,test tabulisty,2006-11-23 15:38:48,100,50,1,3,4002,0.86,3806
50,10,14,test tabulisty,2006-11-23 15:38:50,100,60,1,3,3892,1.59,3806
50,10,14,test tabulisty,2006-11-23 15:38:52,100,70,1,3,3892,1.69,3806
50,10,14,test tabulisty,2006-11-23 15:38:54,100,80,1,3,3892,1.76,3806
50,10,14,test tabulisty,2006-11-23 15:38:56,100,90,1,3,3892,1.89,3806
50,10,14,test tabulisty,2006-11-23 15:38:58,100,100,1,3,3892,1.93,3806
50,10,14,test tabulisty,2006-11-23 15:39:00,100,110,1,3,3892,2.03,3806
50,10,14,test tabulisty,2006-11-23 15:39:02,100,120,1,3,3892,2.14,3806
50,10,14,test tabulisty,2006-11-23 15:39:05,100,130,1,3,3892,2.16,3806
50,10,14,test tabulisty,2006-11-23 15:39:07,100,140,1,3,3892,2.21,3806
50,10,14,test tabulisty,2006-11-23 15:39:09,100,150,1,3,3892,2.31,3806
50,10,15,test tabulisty,2006-11-23 15:22:13,0,25,1,3,4711,0.26,4324
50,10,15,test tabulisty,2006-11-23 15:22:14,0,50,1,3,4711,0.50,4324
50,10,15,test tabulisty,2006-11-23 15:22:15,0,75,1,3,4711,0.69,4324
50,10,15,test tabulisty,2006-11-23 15:22:15,20,25,1,3,4711,0.26,4324
50,10,15,test tabulisty,2006-11-23 15:22:16,20,50,1,3,4711,0.48,4324
50,10,15,test tabulisty,2006-11-23 15:22:17,20,75,1,3,4711,0.70,4324
50,10,15,test tabulisty,2006-11-23 15:22:17,40,25,1,3,4711,0.26,4324
50,10,15,test tabulisty,2006-11-23 15:22:18,40,50,1,3,4711,0.50,4324
50,10,15,test tabulisty,2006-11-23 15:22:20,40,75,1,3,4349,1.85,4324
50,10,15,test tabulisty,2006-11-23 15:22:20,60,25,1,3,4711,0.26,4324
50,10,15,test tabulisty,2006-11-23 15:22:20,60,50,1,3,4711,0.47,4324
50,10,15,test tabulisty,2006-11-23 15:22:23,60,75,1,3,4349,2.38,4324
50,10,15,test tabulisty,2006-11-23 15:22:23,80,25,1,3,4711,0.26,4324
50,10,15,test tabulisty,2006-11-23 15:22:24,80,50,1,3,4711,0.47,4324
50,10,15,test tabulisty,2006-11-23 15:22:26,80,75,1,3,4324,1.61,4324
50,10,15,test tabulisty,2006-11-23 15:22:26,100,25,1,3,4711,0.25,4324
50,10,15,test tabulisty,2006-11-23 15:22:27,100,50,1,3,4711,0.46,4324
50,10,15,test tabulisty,2006-11-23 15:22:28,100,75,1,3,4324,1.57,4324
50,10,15,test tabulisty,2006-11-23 15:22:29,120,25,1,3,4711,0.25,4324
50,10,15,test tabulisty,2006-11-23 15:22:29,120,50,1,3,4711,0.46,4324
50,10,15,test tabulisty,2006-11-23 15:22:31,120,75,1,3,4324,1.56,4324
50,10,15,test tabulisty,2006-11-23 15:22:31,140,25,1,3,4711,0.25,4324
50,10,15,test tabulisty,2006-11-23 15:22:32,140,50,1,3,4711,0.46,4324
50,10,15,test tabulisty,2006-11-23 15:22:33,140,75,1,3,4324,1.51,4324
50,10,15,test tabulisty,2006-11-23 15:22:34,160,25,1,3,4711,0.25,4324
50,10,15,test tabulisty,2006-11-23 15:22:34,160,50,1,3,4711,0.46,4324
50,10,15,test tabulisty,2006-11-23 15:22:36,160,75,1,3,4324,1.54,4324
50,10,15,test tabulisty,2006-11-23 15:22:36,180,25,1,3,4711,0.24,4324
50,10,15,test tabulisty,2006-11-23 15:22:37,180,50,1,3,4711,0.46,4324
50,10,15,test tabulisty,2006-11-23 15:22:39,180,75,1,3,4324,1.54,4324
50,10,15,test tabulisty,2006-11-23 15:22:39,200,25,1,3,4711,0.24,4324
50,10,15,test tabulisty,2006-11-23 15:22:40,200,50,1,3,4711,0.48,4324
50,10,15,test tabulisty,2006-11-23 15:22:41,200,75,1,3,4324,1.54,4324
50,10,15,test tabulisty,2006-11-23 15:39:10,0,0,1,3,4711,0.04,4324
50,10,15,test tabulisty,2006-11-23 15:39:10,0,10,1,3,4711,0.16,4324
50,10,15,test tabulisty,2006-11-23 15:39:10,0,20,1,3,4711,0.22,4324
50,10,15,test tabulisty,2006-11-23 15:39:11,0,30,1,3,4711,0.29,4324
50,10,15,test tabulisty,2006-11-23 15:39:11,0,40,1,3,4711,0.38,4324
50,10,15,test tabulisty,2006-11-23 15:39:12,0,50,1,3,4711,0.47,4324
50,10,15,test tabulisty,2006-11-23 15:39:12,0,60,1,3,4711,0.54,4324
50,10,15,test tabulisty,2006-11-23 15:39:13,0,70,1,3,4711,0.64,4324
50,10,15,test tabulisty,2006-11-23 15:39:14,0,80,1,3,4711,0.72,4324
50,10,15,test tabulisty,2006-11-23 15:39:15,0,90,1,3,4711,0.82,4324
50,10,15,test tabulisty,2006-11-23 15:39:16,0,100,1,3,4711,0.90,4324
50,10,15,test tabulisty,2006-11-23 15:39:17,0,110,1,3,4711,1.00,4324
50,10,15,test tabulisty,2006-11-23 15:39:18,0,120,1,3,4711,1.09,4324
50,10,15,test tabulisty,2006-11-23 15:39:20,0,130,1,3,4711,1.19,4324
50,10,15,test tabulisty,2006-11-23 15:39:21,0,140,1,3,4711,1.26,4324
50,10,15,test tabulisty,2006-11-23 15:39:22,0,150,1,3,4711,1.36,4324
50,10,15,test tabulisty,2006-11-23 15:39:23,20,0,1,3,4711,0.06,4324
50,10,15,test tabulisty,2006-11-23 15:39:23,20,10,1,3,4711,0.13,4324
50,10,15,test tabulisty,2006-11-23 15:39:23,20,20,1,3,4711,0.21,4324
50,10,15,test tabulisty,2006-11-23 15:39:24,20,30,1,3,4711,0.32,4324
50,10,15,test tabulisty,2006-11-23 15:39:24,20,40,1,3,4711,0.36,4324
50,10,15,test tabulisty,2006-11-23 15:39:25,20,50,1,3,4711,0.47,4324
50,10,15,test tabulisty,2006-11-23 15:39:25,20,60,1,3,4711,0.54,4324
50,10,15,test tabulisty,2006-11-23 15:39:26,20,70,1,3,4711,0.67,4324
50,10,15,test tabulisty,2006-11-23 15:39:27,20,80,1,3,4711,0.72,4324
50,10,15,test tabulisty,2006-11-23 15:39:28,20,90,1,3,4711,0.86,4324
50,10,15,test tabulisty,2006-11-23 15:39:29,20,100,1,3,4711,0.88,4324
50,10,15,test tabulisty,2006-11-23 15:39:30,20,110,1,3,4711,0.98,4324
50,10,15,test tabulisty,2006-11-23 15:39:31,20,120,1,3,4711,1.05,4324
50,10,15,test tabulisty,2006-11-23 15:39:33,20,130,1,3,4711,1.14,4324
50,10,15,test tabulisty,2006-11-23 15:39:34,20,140,1,3,4711,1.22,4324
50,10,15,test tabulisty,2006-11-23 15:39:35,20,150,1,3,4711,1.31,4324
50,10,15,test tabulisty,2006-11-23 15:39:35,40,0,1,3,4711,0.06,4324
50,10,15,test tabulisty,2006-11-23 15:39:36,40,10,1,3,4711,0.14,4324
50,10,15,test tabulisty,2006-11-23 15:39:36,40,20,1,3,4711,0.22,4324
50,10,15,test tabulisty,2006-11-23 15:39:36,40,30,1,3,4711,0.31,4324
50,10,15,test tabulisty,2006-11-23 15:39:37,40,40,1,3,4711,0.38,4324
50,10,15,test tabulisty,2006-11-23 15:39:38,40,50,1,3,4711,0.48,4324
50,10,15,test tabulisty,2006-11-23 15:39:39,40,60,1,3,4349,1.71,4324
50,10,15,test tabulisty,2006-11-23 15:39:41,40,70,1,3,4349,1.80,4324
50,10,15,test tabulisty,2006-11-23 15:39:43,40,80,1,3,4349,1.95,4324
50,10,15,test tabulisty,2006-11-23 15:39:46,40,90,1,3,4349,2.06,4324
50,10,15,test tabulisty,2006-11-23 15:39:50,40,100,1,3,4334,3.81,4324
50,10,15,test tabulisty,2006-11-23 15:39:54,40,110,1,3,4334,3.87,4324
50,10,15,test tabulisty,2006-11-23 15:39:58,40,120,1,3,4334,4.15,4324
50,10,15,test tabulisty,2006-11-23 15:40:02,40,130,1,3,4334,4.08,4324
50,10,15,test tabulisty,2006-11-23 15:40:06,40,140,1,3,4334,4.23,4324
50,10,15,test tabulisty,2006-11-23 15:40:11,40,150,1,3,4334,4.22,4324
50,10,15,test tabulisty,2006-11-23 15:40:11,60,0,1,3,4711,0.05,4324
50,10,15,test tabulisty,2006-11-23 15:40:11,60,10,1,3,4711,0.12,4324
50,10,15,test tabulisty,2006-11-23 15:40:11,60,20,1,3,4711,0.20,4324
50,10,15,test tabulisty,2006-11-23 15:40:12,60,30,1,3,4711,0.26,4324
50,10,15,test tabulisty,2006-11-23 15:40:12,60,40,1,3,4711,0.40,4324
50,10,15,test tabulisty,2006-11-23 15:40:13,60,50,1,3,4711,0.44,4324
50,10,15,test tabulisty,2006-11-23 15:40:14,60,60,1,3,4476,1.28,4324
50,10,15,test tabulisty,2006-11-23 15:40:17,60,70,1,3,4349,2.30,4324
50,10,15,test tabulisty,2006-11-23 15:40:19,60,80,1,3,4349,2.46,4324
50,10,15,test tabulisty,2006-11-23 15:40:22,60,90,1,3,4349,2.58,4324
50,10,15,test tabulisty,2006-11-23 15:40:25,60,100,1,3,4349,2.56,4324
50,10,15,test tabulisty,2006-11-23 15:40:28,60,110,1,3,4349,2.66,4324
50,10,15,test tabulisty,2006-11-23 15:40:30,60,120,1,3,4349,2.73,4324
50,10,15,test tabulisty,2006-11-23 15:40:33,60,130,1,3,4349,2.82,4324
50,10,15,test tabulisty,2006-11-23 15:40:36,60,140,1,3,4349,2.94,4324
50,10,15,test tabulisty,2006-11-23 15:40:39,60,150,1,3,4349,2.95,4324
50,10,15,test tabulisty,2006-11-23 15:40:40,80,0,1,3,4711,0.06,4324
50,10,15,test tabulisty,2006-11-23 15:40:40,80,10,1,3,4711,0.13,4324
50,10,15,test tabulisty,2006-11-23 15:40:40,80,20,1,3,4711,0.24,4324
50,10,15,test tabulisty,2006-11-23 15:40:41,80,30,1,3,4711,0.30,4324
50,10,15,test tabulisty,2006-11-23 15:40:41,80,40,1,3,4711,0.39,4324
50,10,15,test tabulisty,2006-11-23 15:40:42,80,50,1,3,4711,0.48,4324
50,10,15,test tabulisty,2006-11-23 15:40:42,80,60,1,3,4711,0.55,4324
50,10,15,test tabulisty,2006-11-23 15:40:43,80,70,1,3,4711,0.61,4324
50,10,15,test tabulisty,2006-11-23 15:40:45,80,80,1,3,4324,1.64,4324
50,10,15,test tabulisty,2006-11-23 15:40:47,80,90,1,3,4324,1.74,4324
50,10,15,test tabulisty,2006-11-23 15:40:49,80,100,1,3,4324,1.73,4324
50,10,15,test tabulisty,2006-11-23 15:40:51,80,110,1,3,4324,1.83,4324
50,10,15,test tabulisty,2006-11-23 15:40:53,80,120,1,3,4324,1.87,4324
50,10,15,test tabulisty,2006-11-23 15:40:55,80,130,1,3,4324,1.96,4324
50,10,15,test tabulisty,2006-11-23 15:40:57,80,140,1,3,4324,2.14,4324
50,10,15,test tabulisty,2006-11-23 15:40:59,80,150,1,3,4324,2.18,4324
50,10,15,test tabulisty,2006-11-23 15:40:59,100,0,1,3,4711,0.06,4324
50,10,15,test tabulisty,2006-11-23 15:41:00,100,10,1,3,4711,0.13,4324
50,10,15,test tabulisty,2006-11-23 15:41:00,100,20,1,3,4711,0.22,4324
50,10,15,test tabulisty,2006-11-23 15:41:00,100,30,1,3,4711,0.30,4324
50,10,15,test tabulisty,2006-11-23 15:41:01,100,40,1,3,4711,0.38,4324
50,10,15,test tabulisty,2006-11-23 15:41:01,100,50,1,3,4711,0.47,4324
50,10,15,test tabulisty,2006-11-23 15:41:02,100,60,1,3,4711,0.59,4324
50,10,15,test tabulisty,2006-11-23 15:41:03,100,70,1,3,4711,0.64,4324
50,10,15,test tabulisty,2006-11-23 15:41:05,100,80,1,3,4324,1.66,4324
50,10,15,test tabulisty,2006-11-23 15:41:06,100,90,1,3,4324,1.66,4324
50,10,15,test tabulisty,2006-11-23 15:41:08,100,100,1,3,4324,1.78,4324
50,10,15,test tabulisty,2006-11-23 15:41:10,100,110,1,3,4324,1.82,4324
50,10,15,test tabulisty,2006-11-23 15:41:12,100,120,1,3,4324,1.90,4324
50,10,15,test tabulisty,2006-11-23 15:41:14,100,130,1,3,4324,1.98,4324
50,10,15,test tabulisty,2006-11-23 15:41:17,100,140,1,3,4324,2.08,4324
50,10,15,test tabulisty,2006-11-23 15:41:19,100,150,1,3,4324,2.17,4324
50,10,1,test tabulisty,2006-11-23 15:19:16,0,25,1,3,4459,0.33,4291
50,10,1,test tabulisty,2006-11-23 15:19:17,0,50,1,3,4459,0.58,4291
50,10,1,test tabulisty,2006-11-23 15:19:18,0,75,1,3,4459,0.79,4291
50,10,1,test tabulisty,2006-11-23 15:19:18,20,25,1,3,4459,0.35,4291
50,10,1,test tabulisty,2006-11-23 15:19:19,20,50,1,3,4397,0.88,4291
50,10,1,test tabulisty,2006-11-23 15:19:21,20,75,1,3,4397,1.12,4291
50,10,1,test tabulisty,2006-11-23 15:19:22,40,25,1,3,4397,0.54,4291
50,10,1,test tabulisty,2006-11-23 15:19:23,40,50,1,3,4328,1.48,4291
50,10,1,test tabulisty,2006-11-23 15:19:25,40,75,1,3,4328,1.69,4291
50,10,1,test tabulisty,2006-11-23 15:19:26,60,25,1,3,4397,0.52,4291
50,10,1,test tabulisty,2006-11-23 15:19:27,60,50,1,3,4329,1.40,4291
50,10,1,test tabulisty,2006-11-23 15:19:30,60,75,1,3,4296,2.16,4291
50,10,1,test tabulisty,2006-11-23 15:19:30,80,25,1,3,4397,0.49,4291
50,10,1,test tabulisty,2006-11-23 15:19:31,80,50,1,3,4378,0.96,4291
50,10,1,test tabulisty,2006-11-23 15:19:33,80,75,1,3,4378,1.20,4291
50,10,1,test tabulisty,2006-11-23 15:19:33,100,25,1,3,4397,0.52,4291
50,10,1,test tabulisty,2006-11-23 15:19:34,100,50,1,3,4378,1.01,4291
50,10,1,test tabulisty,2006-11-23 15:19:36,100,75,1,3,4378,1.13,4291
50,10,1,test tabulisty,2006-11-23 15:19:36,120,25,1,3,4397,0.52,4291
50,10,1,test tabulisty,2006-11-23 15:19:37,120,50,1,3,4378,0.99,4291
50,10,1,test tabulisty,2006-11-23 15:19:39,120,75,1,3,4378,1.16,4291
50,10,1,test tabulisty,2006-11-23 15:19:39,140,25,1,3,4397,0.54,4291
50,10,1,test tabulisty,2006-11-23 15:19:40,140,50,1,3,4378,0.99,4291
50,10,1,test tabulisty,2006-11-23 15:19:42,140,75,1,3,4378,1.12,4291
50,10,1,test tabulisty,2006-11-23 15:19:42,160,25,1,3,4397,0.56,4291
50,10,1,test tabulisty,2006-11-23 15:19:43,160,50,1,3,4378,0.94,4291
50,10,1,test tabulisty,2006-11-23 15:19:45,160,75,1,3,4378,1.22,4291
50,10,1,test tabulisty,2006-11-23 15:19:45,180,25,1,3,4397,0.54,4291
50,10,1,test tabulisty,2006-11-23 15:19:46,180,50,1,3,4378,0.96,4291
50,10,1,test tabulisty,2006-11-23 15:19:48,180,75,1,3,4378,1.14,4291
50,10,1,test tabulisty,2006-11-23 15:19:48,200,25,1,3,4397,0.54,4291
50,10,1,test tabulisty,2006-11-23 15:19:49,200,50,1,3,4378,0.94,4291
50,10,1,test tabulisty,2006-11-23 15:19:51,200,75,1,3,4378,1.21,4291
50,10,1,test tabulisty,2006-11-23 15:26:40,0,0,1,3,4459,0.17,4291
50,10,1,test tabulisty,2006-11-23 15:26:40,0,10,1,3,4459,0.23,4291
50,10,1,test tabulisty,2006-11-23 15:26:40,0,20,1,3,4459,0.32,4291
50,10,1,test tabulisty,2006-11-23 15:26:41,0,30,1,3,4459,0.41,4291
50,10,1,test tabulisty,2006-11-23 15:26:41,0,40,1,3,4459,0.49,4291
50,10,1,test tabulisty,2006-11-23 15:26:42,0,50,1,3,4459,0.59,4291
50,10,1,test tabulisty,2006-11-23 15:26:43,0,60,1,3,4459,0.65,4291
50,10,1,test tabulisty,2006-11-23 15:26:44,0,70,1,3,4459,0.79,4291
50,10,1,test tabulisty,2006-11-23 15:26:45,0,80,1,3,4459,0.82,4291
50,10,1,test tabulisty,2006-11-23 15:26:46,0,90,1,3,4459,0.92,4291
50,10,1,test tabulisty,2006-11-23 15:26:47,0,100,1,3,4459,0.98,4291
50,10,1,test tabulisty,2006-11-23 15:26:48,0,110,1,3,4459,1.12,4291
50,10,1,test tabulisty,2006-11-23 15:26:49,0,120,1,3,4459,1.14,4291
50,10,1,test tabulisty,2006-11-23 15:26:51,0,130,1,3,4459,1.32,4291
50,10,1,test tabulisty,2006-11-23 15:26:52,0,140,1,3,4459,1.33,4291
50,10,1,test tabulisty,2006-11-23 15:26:54,0,150,1,3,4459,1.52,4291
50,10,1,test tabulisty,2006-11-23 15:26:54,20,0,1,3,4459,0.17,4291
50,10,1,test tabulisty,2006-11-23 15:26:54,20,10,1,3,4459,0.25,4291
50,10,1,test tabulisty,2006-11-23 15:26:55,20,20,1,3,4459,0.32,4291
50,10,1,test tabulisty,2006-11-23 15:26:55,20,30,1,3,4459,0.41,4291
50,10,1,test tabulisty,2006-11-23 15:26:56,20,40,1,3,4397,0.80,4291
50,10,1,test tabulisty,2006-11-23 15:26:57,20,50,1,3,4397,0.89,4291
50,10,1,test tabulisty,2006-11-23 15:26:58,20,60,1,3,4397,0.97,4291
50,10,1,test tabulisty,2006-11-23 15:27:00,20,70,1,3,4397,1.12,4291
50,10,1,test tabulisty,2006-11-23 15:27:01,20,80,1,3,4397,1.22,4291
50,10,1,test tabulisty,2006-11-23 15:27:03,20,90,1,3,4397,1.29,4291
50,10,1,test tabulisty,2006-11-23 15:27:04,20,100,1,3,4397,1.27,4291
50,10,1,test tabulisty,2006-11-23 15:27:07,20,110,1,3,4328,3.17,4291
50,10,1,test tabulisty,2006-11-23 15:27:12,20,120,1,3,4296,4.10,4291
50,10,1,test tabulisty,2006-11-23 15:27:16,20,130,1,3,4296,4.16,4291
50,10,1,test tabulisty,2006-11-23 15:27:20,20,140,1,3,4296,4.34,4291
50,10,1,test tabulisty,2006-11-23 15:27:25,20,150,1,3,4296,4.21,4291
50,10,1,test tabulisty,2006-11-23 15:27:25,40,0,1,3,4459,0.13,4291
50,10,1,test tabulisty,2006-11-23 15:27:25,40,10,1,3,4459,0.24,4291
50,10,1,test tabulisty,2006-11-23 15:27:26,40,20,1,3,4397,0.47,4291
50,10,1,test tabulisty,2006-11-23 15:27:27,40,30,1,3,4397,0.56,4291
50,10,1,test tabulisty,2006-11-23 15:27:28,40,40,1,3,4331,0.98,4291
50,10,1,test tabulisty,2006-11-23 15:27:29,40,50,1,3,4328,1.44,4291
50,10,1,test tabulisty,2006-11-23 15:27:31,40,60,1,3,4328,1.64,4291
50,10,1,test tabulisty,2006-11-23 15:27:33,40,70,1,3,4328,1.69,4291
50,10,1,test tabulisty,2006-11-23 15:27:35,40,80,1,3,4328,1.75,4291
50,10,1,test tabulisty,2006-11-23 15:27:37,40,90,1,3,4328,1.79,4291
50,10,1,test tabulisty,2006-11-23 15:27:39,40,100,1,3,4328,1.90,4291
50,10,1,test tabulisty,2006-11-23 15:27:41,40,110,1,3,4328,1.97,4291
50,10,1,test tabulisty,2006-11-23 15:27:43,40,120,1,3,4328,2.07,4291
50,10,1,test tabulisty,2006-11-23 15:27:45,40,130,1,3,4328,2.14,4291
50,10,1,test tabulisty,2006-11-23 15:27:48,40,140,1,3,4328,2.23,4291
50,10,1,test tabulisty,2006-11-23 15:27:50,40,150,1,3,4328,2.36,4291
50,10,1,test tabulisty,2006-11-23 15:27:50,60,0,1,3,4459,0.16,4291
50,10,1,test tabulisty,2006-11-23 15:27:51,60,10,1,3,4459,0.24,4291
50,10,1,test tabulisty,2006-11-23 15:27:51,60,20,1,3,4397,0.49,4291
50,10,1,test tabulisty,2006-11-23 15:27:52,60,30,1,3,4397,0.61,4291
50,10,1,test tabulisty,2006-11-23 15:27:53,60,40,1,3,4397,0.64,4291
50,10,1,test tabulisty,2006-11-23 15:27:54,60,50,1,3,4329,1.41,4291
50,10,1,test tabulisty,2006-11-23 15:27:56,60,60,1,3,4329,1.46,4291
50,10,1,test tabulisty,2006-11-23 15:27:58,60,70,1,3,4296,2.06,4291
50,10,1,test tabulisty,2006-11-23 15:28:00,60,80,1,3,4296,2.20,4291
50,10,1,test tabulisty,2006-11-23 15:28:03,60,90,1,3,4296,2.20,4291
50,10,1,test tabulisty,2006-11-23 15:28:05,60,100,1,3,4296,2.37,4291
50,10,1,test tabulisty,2006-11-23 15:28:08,60,110,1,3,4296,2.46,4291
50,10,1,test tabulisty,2006-11-23 15:28:10,60,120,1,3,4296,2.55,4291
50,10,1,test tabulisty,2006-11-23 15:28:13,60,130,1,3,4296,2.55,4291
50,10,1,test tabulisty,2006-11-23 15:28:16,60,140,1,3,4296,2.69,4291
50,10,1,test tabulisty,2006-11-23 15:28:19,60,150,1,3,4296,2.75,4291
50,10,1,test tabulisty,2006-11-23 15:28:19,80,0,1,3,4459,0.16,4291
50,10,1,test tabulisty,2006-11-23 15:28:19,80,10,1,3,4459,0.23,4291
50,10,1,test tabulisty,2006-11-23 15:28:20,80,20,1,3,4397,0.50,4291
50,10,1,test tabulisty,2006-11-23 15:28:21,80,30,1,3,4378,0.78,4291
50,10,1,test tabulisty,2006-11-23 15:28:22,80,40,1,3,4378,0.93,4291
50,10,1,test tabulisty,2006-11-23 15:28:23,80,50,1,3,4378,0.91,4291
50,10,1,test tabulisty,2006-11-23 15:28:24,80,60,1,3,4378,1.03,4291
50,10,1,test tabulisty,2006-11-23 15:28:26,80,70,1,3,4378,1.14,4291
50,10,1,test tabulisty,2006-11-23 15:28:27,80,80,1,3,4378,1.16,4291
50,10,1,test tabulisty,2006-11-23 15:28:28,80,90,1,3,4378,1.26,4291
50,10,1,test tabulisty,2006-11-23 15:28:30,80,100,1,3,4378,1.39,4291
50,10,1,test tabulisty,2006-11-23 15:28:31,80,110,1,3,4378,1.47,4291
50,10,1,test tabulisty,2006-11-23 15:28:34,80,120,1,3,4296,2.70,4291
50,10,1,test tabulisty,2006-11-23 15:28:37,80,130,1,3,4296,2.70,4291
50,10,1,test tabulisty,2006-11-23 15:28:40,80,140,1,3,4296,2.88,4291
50,10,1,test tabulisty,2006-11-23 15:28:44,80,150,1,3,4291,4.06,4291
50,10,1,test tabulisty,2006-11-23 15:28:44,100,0,1,3,4459,0.14,4291
50,10,1,test tabulisty,2006-11-23 15:28:45,100,10,1,3,4459,0.24,4291
50,10,1,test tabulisty,2006-11-23 15:28:45,100,20,1,3,4397,0.47,4291
50,10,1,test tabulisty,2006-11-23 15:28:46,100,30,1,3,4378,0.80,4291
50,10,1,test tabulisty,2006-11-23 15:28:47,100,40,1,3,4378,0.86,4291
50,10,1,test tabulisty,2006-11-23 15:28:48,100,50,1,3,4378,0.97,4291
50,10,1,test tabulisty,2006-11-23 15:28:50,100,60,1,3,4378,1.05,4291
50,10,1,test tabulisty,2006-11-23 15:28:51,100,70,1,3,4378,1.11,4291
50,10,1,test tabulisty,2006-11-23 15:28:52,100,80,1,3,4378,1.21,4291
50,10,1,test tabulisty,2006-11-23 15:28:54,100,90,1,3,4378,1.31,4291
50,10,1,test tabulisty,2006-11-23 15:28:55,100,100,1,3,4378,1.35,4291
50,10,1,test tabulisty,2006-11-23 15:28:57,100,110,1,3,4378,1.46,4291
50,10,1,test tabulisty,2006-11-23 15:28:58,100,120,1,3,4378,1.50,4291
50,10,1,test tabulisty,2006-11-23 15:29:01,100,130,1,3,4357,2.71,4291
50,10,1,test tabulisty,2006-11-23 15:29:04,100,140,1,3,4357,2.76,4291
50,10,1,test tabulisty,2006-11-23 15:29:07,100,150,1,3,4357,2.83,4291
50,10,2,test tabulisty,2006-11-23 15:22:42,0,25,1,3,4563,0.26,4082
50,10,2,test tabulisty,2006-11-23 15:22:42,0,50,1,3,4563,0.53,4082
50,10,2,test tabulisty,2006-11-23 15:22:43,0,75,1,3,4563,0.71,4082
50,10,2,test tabulisty,2006-11-23 15:22:44,20,25,1,3,4300,0.49,4082
50,10,2,test tabulisty,2006-11-23 15:22:45,20,50,1,3,4300,0.72,4082
50,10,2,test tabulisty,2006-11-23 15:22:46,20,75,1,3,4300,0.97,4082
50,10,2,test tabulisty,2006-11-23 15:22:46,40,25,1,3,4300,0.53,4082
50,10,2,test tabulisty,2006-11-23 15:22:47,40,50,1,3,4300,0.72,4082
50,10,2,test tabulisty,2006-11-23 15:22:48,40,75,1,3,4300,0.96,4082
50,10,2,test tabulisty,2006-11-23 15:22:49,60,25,1,3,4300,0.48,4082
50,10,2,test tabulisty,2006-11-23 15:22:50,60,50,1,3,4300,0.79,4082
50,10,2,test tabulisty,2006-11-23 15:22:51,60,75,1,3,4300,0.93,4082
50,10,2,test tabulisty,2006-11-23 15:22:52,80,25,1,3,4300,0.52,4082
50,10,2,test tabulisty,2006-11-23 15:22:52,80,50,1,3,4300,0.75,4082
50,10,2,test tabulisty,2006-11-23 15:22:54,80,75,1,3,4284,1.43,4082
50,10,2,test tabulisty,2006-11-23 15:22:55,100,25,1,3,4300,0.50,4082
50,10,2,test tabulisty,2006-11-23 15:22:55,100,50,1,3,4300,0.74,4082
50,10,2,test tabulisty,2006-11-23 15:22:57,100,75,1,3,4187,1.54,4082
50,10,2,test tabulisty,2006-11-23 15:22:58,120,25,1,3,4300,0.57,4082
50,10,2,test tabulisty,2006-11-23 15:22:59,120,50,1,3,4300,0.71,4082
50,10,2,test tabulisty,2006-11-23 15:23:00,120,75,1,3,4187,1.55,4082
50,10,2,test tabulisty,2006-11-23 15:23:01,140,25,1,3,4300,0.52,4082
50,10,2,test tabulisty,2006-11-23 15:23:02,140,50,1,3,4300,0.70,4082
50,10,2,test tabulisty,2006-11-23 15:23:03,140,75,1,3,4187,1.54,4082
50,10,2,test tabulisty,2006-11-23 15:23:04,160,25,1,3,4300,0.49,4082
50,10,2,test tabulisty,2006-11-23 15:23:05,160,50,1,3,4300,0.74,4082
50,10,2,test tabulisty,2006-11-23 15:23:07,160,75,1,3,4082,1.97,4082
50,10,2,test tabulisty,2006-11-23 15:23:08,180,25,1,3,4300,0.50,4082
50,10,2,test tabulisty,2006-11-23 15:23:09,180,50,1,3,4300,0.76,4082
50,10,2,test tabulisty,2006-11-23 15:23:11,180,75,1,3,4082,1.97,4082
50,10,2,test tabulisty,2006-11-23 15:23:11,200,25,1,3,4300,0.50,4082
50,10,2,test tabulisty,2006-11-23 15:23:12,200,50,1,3,4300,0.72,4082
50,10,2,test tabulisty,2006-11-23 15:23:14,200,75,1,3,4082,2.00,4082
50,10,2,test tabulisty,2006-11-23 15:41:19,0,0,1,3,4563,0.09,4082
50,10,2,test tabulisty,2006-11-23 15:41:19,0,10,1,3,4563,0.16,4082
50,10,2,test tabulisty,2006-11-23 15:41:20,0,20,1,3,4563,0.26,4082
50,10,2,test tabulisty,2006-11-23 15:41:20,0,30,1,3,4563,0.32,4082
50,10,2,test tabulisty,2006-11-23 15:41:21,0,40,1,3,4563,0.42,4082
50,10,2,test tabulisty,2006-11-23 15:41:21,0,50,1,3,4563,0.47,4082
50,10,2,test tabulisty,2006-11-23 15:41:22,0,60,1,3,4563,0.56,4082
50,10,2,test tabulisty,2006-11-23 15:41:23,0,70,1,3,4563,0.65,4082
50,10,2,test tabulisty,2006-11-23 15:41:24,0,80,1,3,4563,0.76,4082
50,10,2,test tabulisty,2006-11-23 15:41:25,0,90,1,3,4563,0.84,4082
50,10,2,test tabulisty,2006-11-23 15:41:26,0,100,1,3,4563,0.96,4082
50,10,2,test tabulisty,2006-11-23 15:41:27,0,110,1,3,4563,1.02,4082
50,10,2,test tabulisty,2006-11-23 15:41:28,0,120,1,3,4563,1.14,4082
50,10,2,test tabulisty,2006-11-23 15:41:30,0,130,1,3,4563,1.19,4082
