tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
40,20,16,Move Tabulist,2006-11-27 00:00:47,110,90,1,3,3503,0.13,3326
40,20,16,Move Tabulist,2006-11-27 00:00:47,110,100,1,3,3473,0.09,3326
40,20,16,Move Tabulist,2006-11-27 00:00:48,110,110,1,3,3326,0.10,3326
40,20,16,Move Tabulist,2006-11-27 00:00:48,110,120,1,3,3326,0.10,3326
40,20,16,Move Tabulist,2006-11-27 00:00:48,120,80,1,3,3503,0.07,3326
40,20,16,Move Tabulist,2006-11-27 00:00:48,120,90,1,3,3475,0.08,3326
40,20,16,Move Tabulist,2006-11-27 00:00:48,120,100,1,3,3363,0.10,3326
40,20,16,Move Tabulist,2006-11-27 00:00:49,120,110,1,3,3363,0.10,3326
40,20,16,Move Tabulist,2006-11-27 00:00:49,120,120,1,3,3363,0.11,3326
40,20,16,Move Tabulist,2006-11-27 00:00:49,80,80,1,5,3412,0.16,3326
40,20,16,Move Tabulist,2006-11-27 00:00:49,80,90,1,5,3412,0.18,3326
40,20,16,Move Tabulist,2006-11-27 00:00:50,80,100,1,5,3412,0.19,3326
40,20,16,Move Tabulist,2006-11-27 00:00:50,80,110,1,5,3412,0.20,3326
40,20,16,Move Tabulist,2006-11-27 00:00:50,80,120,1,5,3412,0.24,3326
40,20,16,Move Tabulist,2006-11-27 00:00:51,90,80,1,5,3412,0.18,3326
40,20,16,Move Tabulist,2006-11-27 00:00:51,90,90,1,5,3384,0.20,3326
40,20,16,Move Tabulist,2006-11-27 00:00:51,90,100,1,5,3384,0.23,3326
40,20,16,Move Tabulist,2006-11-27 00:00:52,90,110,1,5,3384,0.24,3326
40,20,16,Move Tabulist,2006-11-27 00:00:52,90,120,1,5,3372,0.27,3326
40,20,16,Move Tabulist,2006-11-27 00:00:52,100,80,1,5,3384,0.21,3326
40,20,16,Move Tabulist,2006-11-27 00:00:53,100,90,1,5,3384,0.23,3326
40,20,16,Move Tabulist,2006-11-27 00:00:53,100,100,1,5,3374,0.25,3326
40,20,16,Move Tabulist,2006-11-27 00:00:53,100,110,1,5,3357,0.28,3326
40,20,16,Move Tabulist,2006-11-27 00:00:54,100,120,1,5,3357,0.28,3326
40,20,16,Move Tabulist,2006-11-27 00:00:54,110,80,1,5,3384,0.27,3326
40,20,16,Move Tabulist,2006-11-27 00:00:54,110,90,1,5,3375,0.25,3326
40,20,16,Move Tabulist,2006-11-27 00:00:55,110,100,1,5,3375,0.26,3326
40,20,16,Move Tabulist,2006-11-27 00:00:55,110,110,1,5,3375,0.30,3326
40,20,16,Move Tabulist,2006-11-27 00:00:56,110,120,1,5,3375,0.30,3326
40,20,16,Move Tabulist,2006-11-27 00:00:56,120,80,1,5,3375,0.24,3326
40,20,16,Move Tabulist,2006-11-27 00:00:56,120,90,1,5,3373,0.26,3326
40,20,16,Move Tabulist,2006-11-27 00:00:57,120,100,1,5,3373,0.28,3326
40,20,16,Move Tabulist,2006-11-27 00:00:57,120,110,1,5,3373,0.31,3326
40,20,16,Move Tabulist,2006-11-27 00:00:57,120,120,1,5,3373,0.33,3326
40,20,16,Move Tabulist,2006-11-27 00:53:25,70,70,1,1,3645,0.00,3326
40,20,16,Move Tabulist,2006-11-27 00:53:25,70,130,1,1,3554,0.00,3326
40,20,16,Move Tabulist,2006-11-27 00:53:25,130,70,1,1,3622,0.00,3326
40,20,16,Move Tabulist,2006-11-27 00:53:26,130,130,1,1,3510,0.01,3326
40,20,16,Move Tabulist,2006-11-27 00:53:26,70,70,1,3,3503,0.03,3326
40,20,16,Move Tabulist,2006-11-27 00:53:26,70,130,1,3,3436,0.06,3326
40,20,16,Move Tabulist,2006-11-27 00:53:26,130,70,1,3,3503,0.06,3326
40,20,16,Move Tabulist,2006-11-27 00:53:26,130,130,1,3,3363,0.12,3326
40,20,16,Move Tabulist,2006-11-27 00:53:26,70,70,1,5,3426,0.12,3326
40,20,16,Move Tabulist,2006-11-27 00:53:27,70,130,1,5,3418,0.20,3326
40,20,16,Move Tabulist,2006-11-27 00:53:27,130,70,1,5,3375,0.21,3326
40,20,16,Move Tabulist,2006-11-27 00:53:28,130,130,1,5,3369,0.37,3326
40,20,17,Move Tabulist,2006-11-27 00:00:58,80,80,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:58,80,90,1,1,3377,0.01,3199
40,20,17,Move Tabulist,2006-11-27 00:00:58,80,100,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:58,80,110,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:58,80,120,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:58,90,80,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:58,90,90,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:58,90,100,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:58,90,110,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,90,120,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,100,80,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,100,90,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,100,100,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,100,110,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,100,120,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,110,80,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,110,90,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,110,100,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:00:59,110,110,1,1,3377,0.01,3199
40,20,17,Move Tabulist,2006-11-27 00:01:00,110,120,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:01:00,120,80,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:01:00,120,90,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:01:00,120,100,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:01:00,120,110,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:01:00,120,120,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:01:00,80,80,1,3,3257,0.06,3199
40,20,17,Move Tabulist,2006-11-27 00:01:00,80,90,1,3,3257,0.06,3199
40,20,17,Move Tabulist,2006-11-27 00:01:01,80,100,1,3,3257,0.07,3199
40,20,17,Move Tabulist,2006-11-27 00:01:01,80,110,1,3,3257,0.07,3199
40,20,17,Move Tabulist,2006-11-27 00:01:01,80,120,1,3,3257,0.08,3199
40,20,17,Move Tabulist,2006-11-27 00:01:01,90,80,1,3,3257,0.06,3199
40,20,17,Move Tabulist,2006-11-27 00:01:01,90,90,1,3,3257,0.06,3199
40,20,17,Move Tabulist,2006-11-27 00:01:02,90,100,1,3,3257,0.07,3199
40,20,17,Move Tabulist,2006-11-27 00:01:02,90,110,1,3,3257,0.08,3199
40,20,17,Move Tabulist,2006-11-27 00:01:02,90,120,1,3,3257,0.08,3199
40,20,17,Move Tabulist,2006-11-27 00:01:02,100,80,1,3,3257,0.07,3199
40,20,17,Move Tabulist,2006-11-27 00:01:02,100,90,1,3,3257,0.07,3199
40,20,17,Move Tabulist,2006-11-27 00:01:02,100,100,1,3,3257,0.08,3199
40,20,17,Move Tabulist,2006-11-27 00:01:03,100,110,1,3,3257,0.09,3199
40,20,17,Move Tabulist,2006-11-27 00:01:03,100,120,1,3,3257,0.09,3199
40,20,17,Move Tabulist,2006-11-27 00:01:03,110,80,1,3,3257,0.07,3199
40,20,17,Move Tabulist,2006-11-27 00:01:03,110,90,1,3,3257,0.08,3199
40,20,17,Move Tabulist,2006-11-27 00:01:03,110,100,1,3,3257,0.09,3199
40,20,17,Move Tabulist,2006-11-27 00:01:04,110,110,1,3,3257,0.09,3199
40,20,17,Move Tabulist,2006-11-27 00:01:04,110,120,1,3,3257,0.10,3199
40,20,17,Move Tabulist,2006-11-27 00:01:04,120,80,1,3,3257,0.08,3199
40,20,17,Move Tabulist,2006-11-27 00:01:04,120,90,1,3,3257,0.08,3199
40,20,17,Move Tabulist,2006-11-27 00:01:04,120,100,1,3,3257,0.09,3199
40,20,17,Move Tabulist,2006-11-27 00:01:05,120,110,1,3,3257,0.10,3199
40,20,17,Move Tabulist,2006-11-27 00:01:05,120,120,1,3,3235,0.11,3199
40,20,17,Move Tabulist,2006-11-27 00:01:05,80,80,1,5,3199,0.13,3199
40,20,17,Move Tabulist,2006-11-27 00:01:05,80,90,1,5,3199,0.16,3199
40,20,17,Move Tabulist,2006-11-27 00:01:05,80,100,1,5,3199,0.16,3199
40,20,17,Move Tabulist,2006-11-27 00:01:06,80,110,1,5,3199,0.18,3199
40,20,17,Move Tabulist,2006-11-27 00:01:06,80,120,1,5,3199,0.20,3199
40,20,17,Move Tabulist,2006-11-27 00:01:06,90,80,1,5,3199,0.16,3199
40,20,17,Move Tabulist,2006-11-27 00:01:07,90,90,1,5,3199,0.16,3199
40,20,17,Move Tabulist,2006-11-27 00:01:07,90,100,1,5,3199,0.18,3199
40,20,17,Move Tabulist,2006-11-27 00:01:07,90,110,1,5,3199,0.20,3199
40,20,17,Move Tabulist,2006-11-27 00:01:07,90,120,1,5,3199,0.21,3199
40,20,17,Move Tabulist,2006-11-27 00:01:08,100,80,1,5,3199,0.16,3199
40,20,17,Move Tabulist,2006-11-27 00:01:08,100,90,1,5,3199,0.18,3199
40,20,17,Move Tabulist,2006-11-27 00:01:08,100,100,1,5,3199,0.20,3199
40,20,17,Move Tabulist,2006-11-27 00:01:09,100,110,1,5,3199,0.22,3199
40,20,17,Move Tabulist,2006-11-27 00:01:09,100,120,1,5,3199,0.24,3199
40,20,17,Move Tabulist,2006-11-27 00:01:09,110,80,1,5,3199,0.23,3199
40,20,17,Move Tabulist,2006-11-27 00:01:10,110,90,1,5,3199,0.20,3199
40,20,17,Move Tabulist,2006-11-27 00:01:10,110,100,1,5,3199,0.22,3199
40,20,17,Move Tabulist,2006-11-27 00:01:10,110,110,1,5,3199,0.25,3199
40,20,17,Move Tabulist,2006-11-27 00:01:11,110,120,1,5,3199,0.26,3199
40,20,17,Move Tabulist,2006-11-27 00:01:11,120,80,1,5,3199,0.19,3199
40,20,17,Move Tabulist,2006-11-27 00:01:11,120,90,1,5,3199,0.22,3199
40,20,17,Move Tabulist,2006-11-27 00:01:12,120,100,1,5,3199,0.24,3199
40,20,17,Move Tabulist,2006-11-27 00:01:12,120,110,1,5,3199,0.26,3199
40,20,17,Move Tabulist,2006-11-27 00:01:12,120,120,1,5,3199,0.29,3199
40,20,17,Move Tabulist,2006-11-27 00:53:28,70,70,1,1,3576,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:53:28,70,130,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:53:28,130,70,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:53:28,130,130,1,1,3377,0.00,3199
40,20,17,Move Tabulist,2006-11-27 00:53:28,70,70,1,3,3274,0.04,3199
40,20,17,Move Tabulist,2006-11-27 00:53:28,70,130,1,3,3257,0.07,3199
40,20,17,Move Tabulist,2006-11-27 00:53:28,130,70,1,3,3257,0.07,3199
40,20,17,Move Tabulist,2006-11-27 00:53:29,130,130,1,3,3218,0.12,3199
40,20,17,Move Tabulist,2006-11-27 00:53:29,70,70,1,5,3199,0.10,3199
40,20,17,Move Tabulist,2006-11-27 00:53:29,70,130,1,5,3199,0.17,3199
40,20,17,Move Tabulist,2006-11-27 00:53:29,130,70,1,5,3199,0.17,3199
40,20,17,Move Tabulist,2006-11-27 00:53:30,130,130,1,5,3199,0.33,3199
40,20,18,Move Tabulist,2006-11-27 00:01:13,80,80,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:13,80,90,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:13,80,100,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:13,80,110,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:13,80,120,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:13,90,80,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:13,90,90,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:13,90,100,1,1,3655,0.01,3343
40,20,18,Move Tabulist,2006-11-27 00:01:13,90,110,1,1,3635,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:13,90,120,1,1,3635,0.01,3343
40,20,18,Move Tabulist,2006-11-27 00:01:14,100,80,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:14,100,90,1,1,3655,0.01,3343
40,20,18,Move Tabulist,2006-11-27 00:01:14,100,100,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:14,100,110,1,1,3648,0.01,3343
40,20,18,Move Tabulist,2006-11-27 00:01:14,100,120,1,1,3641,0.01,3343
40,20,18,Move Tabulist,2006-11-27 00:01:14,110,80,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:14,110,90,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:14,110,100,1,1,3641,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:14,110,110,1,1,3641,0.01,3343
40,20,18,Move Tabulist,2006-11-27 00:01:15,110,120,1,1,3630,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:15,120,80,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:15,120,90,1,1,3648,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:15,120,100,1,1,3641,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:15,120,110,1,1,3630,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:01:15,120,120,1,1,3614,0.01,3343
40,20,18,Move Tabulist,2006-11-27 00:01:15,80,80,1,3,3565,0.05,3343
40,20,18,Move Tabulist,2006-11-27 00:01:15,80,90,1,3,3565,0.05,3343
40,20,18,Move Tabulist,2006-11-27 00:01:16,80,100,1,3,3565,0.06,3343
40,20,18,Move Tabulist,2006-11-27 00:01:16,80,110,1,3,3513,0.06,3343
40,20,18,Move Tabulist,2006-11-27 00:01:16,80,120,1,3,3343,0.08,3343
40,20,18,Move Tabulist,2006-11-27 00:01:16,90,80,1,3,3565,0.05,3343
40,20,18,Move Tabulist,2006-11-27 00:01:16,90,90,1,3,3501,0.06,3343
40,20,18,Move Tabulist,2006-11-27 00:01:16,90,100,1,3,3479,0.07,3343
40,20,18,Move Tabulist,2006-11-27 00:01:17,90,110,1,3,3441,0.08,3343
40,20,18,Move Tabulist,2006-11-27 00:01:17,90,120,1,3,3441,0.08,3343
40,20,18,Move Tabulist,2006-11-27 00:01:17,100,80,1,3,3501,0.07,3343
40,20,18,Move Tabulist,2006-11-27 00:01:17,100,90,1,3,3473,0.13,3343
40,20,18,Move Tabulist,2006-11-27 00:01:17,100,100,1,3,3436,0.08,3343
40,20,18,Move Tabulist,2006-11-27 00:01:18,100,110,1,3,3357,0.09,3343
40,20,18,Move Tabulist,2006-11-27 00:01:18,100,120,1,3,3357,0.09,3343
40,20,18,Move Tabulist,2006-11-27 00:01:18,110,80,1,3,3402,0.08,3343
40,20,18,Move Tabulist,2006-11-27 00:01:18,110,90,1,3,3402,0.08,3343
40,20,18,Move Tabulist,2006-11-27 00:01:18,110,100,1,3,3402,0.08,3343
40,20,18,Move Tabulist,2006-11-27 00:01:18,110,110,1,3,3402,0.10,3343
40,20,18,Move Tabulist,2006-11-27 00:01:19,110,120,1,3,3402,0.10,3343
40,20,18,Move Tabulist,2006-11-27 00:01:19,120,80,1,3,3402,0.08,3343
40,20,18,Move Tabulist,2006-11-27 00:01:19,120,90,1,3,3402,0.09,3343
40,20,18,Move Tabulist,2006-11-27 00:01:19,120,100,1,3,3394,0.10,3343
40,20,18,Move Tabulist,2006-11-27 00:01:19,120,110,1,3,3394,0.10,3343
40,20,18,Move Tabulist,2006-11-27 00:01:20,120,120,1,3,3394,0.10,3343
40,20,18,Move Tabulist,2006-11-27 00:01:20,80,80,1,5,3358,0.15,3343
40,20,18,Move Tabulist,2006-11-27 00:01:20,80,90,1,5,3358,0.18,3343
40,20,18,Move Tabulist,2006-11-27 00:01:21,80,100,1,5,3358,0.24,3343
40,20,18,Move Tabulist,2006-11-27 00:01:21,80,110,1,5,3358,0.20,3343
40,20,18,Move Tabulist,2006-11-27 00:01:21,80,120,1,5,3358,0.21,3343
40,20,18,Move Tabulist,2006-11-27 00:01:21,90,80,1,5,3358,0.17,3343
40,20,18,Move Tabulist,2006-11-27 00:01:22,90,90,1,5,3358,0.18,3343
40,20,18,Move Tabulist,2006-11-27 00:01:22,90,100,1,5,3358,0.21,3343
40,20,18,Move Tabulist,2006-11-27 00:01:22,90,110,1,5,3358,0.22,3343
40,20,18,Move Tabulist,2006-11-27 00:01:23,90,120,1,5,3358,0.24,3343
40,20,18,Move Tabulist,2006-11-27 00:01:23,100,80,1,5,3358,0.18,3343
40,20,18,Move Tabulist,2006-11-27 00:01:23,100,90,1,5,3358,0.20,3343
40,20,18,Move Tabulist,2006-11-27 00:01:24,100,100,1,5,3358,0.28,3343
40,20,18,Move Tabulist,2006-11-27 00:01:24,100,110,1,5,3358,0.23,3343
40,20,18,Move Tabulist,2006-11-27 00:01:24,100,120,1,5,3358,0.25,3343
40,20,18,Move Tabulist,2006-11-27 00:01:25,110,80,1,5,3358,0.19,3343
40,20,18,Move Tabulist,2006-11-27 00:01:25,110,90,1,5,3358,0.21,3343
40,20,18,Move Tabulist,2006-11-27 00:01:25,110,100,1,5,3358,0.23,3343
40,20,18,Move Tabulist,2006-11-27 00:01:26,110,110,1,5,3358,0.25,3343
40,20,18,Move Tabulist,2006-11-27 00:01:26,110,120,1,5,3358,0.33,3343
40,20,18,Move Tabulist,2006-11-27 00:01:26,120,80,1,5,3358,0.20,3343
40,20,18,Move Tabulist,2006-11-27 00:01:27,120,90,1,5,3358,0.26,3343
40,20,18,Move Tabulist,2006-11-27 00:01:27,120,100,1,5,3358,0.24,3343
40,20,18,Move Tabulist,2006-11-27 00:01:28,120,110,1,5,3358,0.30,3343
40,20,18,Move Tabulist,2006-11-27 00:01:28,120,120,1,5,3358,0.28,3343
40,20,18,Move Tabulist,2006-11-27 00:53:30,70,70,1,1,3751,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:53:30,70,130,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:53:30,130,70,1,1,3655,0.00,3343
40,20,18,Move Tabulist,2006-11-27 00:53:30,130,130,1,1,3614,0.01,3343
40,20,18,Move Tabulist,2006-11-27 00:53:30,70,70,1,3,3565,0.04,3343
40,20,18,Move Tabulist,2006-11-27 00:53:31,70,130,1,3,3565,0.06,3343
40,20,18,Move Tabulist,2006-11-27 00:53:31,130,70,1,3,3402,0.07,3343
40,20,18,Move Tabulist,2006-11-27 00:53:31,130,130,1,3,3367,0.12,3343
40,20,18,Move Tabulist,2006-11-27 00:53:31,70,70,1,5,3386,0.11,3343
40,20,18,Move Tabulist,2006-11-27 00:53:31,70,130,1,5,3358,0.19,3343
40,20,18,Move Tabulist,2006-11-27 00:53:32,130,70,1,5,3358,0.19,3343
40,20,18,Move Tabulist,2006-11-27 00:53:32,130,130,1,5,3358,0.33,3343
40,20,19,Move Tabulist,2006-11-27 00:01:28,80,80,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:28,80,90,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:28,80,100,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:28,80,110,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:29,80,120,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:29,90,80,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:29,90,90,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:29,90,100,1,1,3769,0.01,3450
40,20,19,Move Tabulist,2006-11-27 00:01:29,90,110,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:29,90,120,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:29,100,80,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:29,100,90,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:29,100,100,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,100,110,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,100,120,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,110,80,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,110,90,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,110,100,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,110,110,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,110,120,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,120,80,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,120,90,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:30,120,100,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:31,120,110,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:31,120,120,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:01:31,80,80,1,3,3500,0.04,3450
40,20,19,Move Tabulist,2006-11-27 00:01:31,80,90,1,3,3500,0.05,3450
40,20,19,Move Tabulist,2006-11-27 00:01:31,80,100,1,3,3500,0.05,3450
40,20,19,Move Tabulist,2006-11-27 00:01:31,80,110,1,3,3500,0.09,3450
40,20,19,Move Tabulist,2006-11-27 00:01:32,80,120,1,3,3500,0.06,3450
40,20,19,Move Tabulist,2006-11-27 00:01:32,90,80,1,3,3500,0.05,3450
40,20,19,Move Tabulist,2006-11-27 00:01:32,90,90,1,3,3500,0.06,3450
40,20,19,Move Tabulist,2006-11-27 00:01:32,90,100,1,3,3500,0.10,3450
40,20,19,Move Tabulist,2006-11-27 00:01:32,90,110,1,3,3500,0.06,3450
40,20,19,Move Tabulist,2006-11-27 00:01:32,90,120,1,3,3500,0.07,3450
40,20,19,Move Tabulist,2006-11-27 00:01:33,100,80,1,3,3500,0.05,3450
40,20,19,Move Tabulist,2006-11-27 00:01:33,100,90,1,3,3500,0.12,3450
40,20,19,Move Tabulist,2006-11-27 00:01:33,100,100,1,3,3500,0.06,3450
40,20,19,Move Tabulist,2006-11-27 00:01:33,100,110,1,3,3500,0.08,3450
40,20,19,Move Tabulist,2006-11-27 00:01:33,100,120,1,3,3500,0.10,3450
40,20,19,Move Tabulist,2006-11-27 00:01:33,110,80,1,3,3500,0.06,3450
40,20,19,Move Tabulist,2006-11-27 00:01:34,110,90,1,3,3500,0.06,3450
40,20,19,Move Tabulist,2006-11-27 00:01:34,110,100,1,3,3500,0.07,3450
40,20,19,Move Tabulist,2006-11-27 00:01:34,110,110,1,3,3500,0.07,3450
40,20,19,Move Tabulist,2006-11-27 00:01:34,110,120,1,3,3500,0.08,3450
40,20,19,Move Tabulist,2006-11-27 00:01:34,120,80,1,3,3500,0.08,3450
40,20,19,Move Tabulist,2006-11-27 00:01:35,120,90,1,3,3500,0.06,3450
40,20,19,Move Tabulist,2006-11-27 00:01:35,120,100,1,3,3500,0.07,3450
40,20,19,Move Tabulist,2006-11-27 00:01:35,120,110,1,3,3500,0.08,3450
40,20,19,Move Tabulist,2006-11-27 00:01:35,120,120,1,3,3500,0.09,3450
40,20,19,Move Tabulist,2006-11-27 00:01:35,80,80,1,5,3518,0.12,3450
40,20,19,Move Tabulist,2006-11-27 00:01:36,80,90,1,5,3518,0.19,3450
40,20,19,Move Tabulist,2006-11-27 00:01:36,80,100,1,5,3518,0.14,3450
40,20,19,Move Tabulist,2006-11-27 00:01:36,80,110,1,5,3518,0.22,3450
40,20,19,Move Tabulist,2006-11-27 00:01:37,80,120,1,5,3518,0.18,3450
40,20,19,Move Tabulist,2006-11-27 00:01:37,90,80,1,5,3518,0.14,3450
40,20,19,Move Tabulist,2006-11-27 00:01:37,90,90,1,5,3477,0.22,3450
40,20,19,Move Tabulist,2006-11-27 00:01:37,90,100,1,5,3477,0.18,3450
40,20,19,Move Tabulist,2006-11-27 00:01:38,90,110,1,5,3477,0.23,3450
40,20,19,Move Tabulist,2006-11-27 00:01:38,90,120,1,5,3477,0.22,3450
40,20,19,Move Tabulist,2006-11-27 00:01:38,100,80,1,5,3518,0.16,3450
40,20,19,Move Tabulist,2006-11-27 00:01:39,100,90,1,5,3518,0.23,3450
40,20,19,Move Tabulist,2006-11-27 00:01:39,100,100,1,5,3484,0.20,3450
40,20,19,Move Tabulist,2006-11-27 00:01:39,100,110,1,5,3484,0.25,3450
40,20,19,Move Tabulist,2006-11-27 00:01:40,100,120,1,5,3450,0.24,3450
40,20,19,Move Tabulist,2006-11-27 00:01:40,110,80,1,5,3518,0.17,3450
40,20,19,Move Tabulist,2006-11-27 00:01:40,110,90,1,5,3518,0.19,3450
40,20,19,Move Tabulist,2006-11-27 00:01:41,110,100,1,5,3518,0.27,3450
40,20,19,Move Tabulist,2006-11-27 00:01:41,110,110,1,5,3518,0.23,3450
40,20,19,Move Tabulist,2006-11-27 00:01:41,110,120,1,5,3518,0.25,3450
40,20,19,Move Tabulist,2006-11-27 00:01:42,120,80,1,5,3518,0.22,3450
40,20,19,Move Tabulist,2006-11-27 00:01:42,120,90,1,5,3518,0.21,3450
40,20,19,Move Tabulist,2006-11-27 00:01:42,120,100,1,5,3518,0.23,3450
40,20,19,Move Tabulist,2006-11-27 00:01:43,120,110,1,5,3518,0.25,3450
40,20,19,Move Tabulist,2006-11-27 00:01:43,120,120,1,5,3518,0.35,3450
40,20,19,Move Tabulist,2006-11-27 00:53:32,70,70,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:53:32,70,130,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:53:33,130,70,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:53:33,130,130,1,1,3769,0.00,3450
40,20,19,Move Tabulist,2006-11-27 00:53:33,70,70,1,3,3500,0.04,3450
40,20,19,Move Tabulist,2006-11-27 00:53:33,70,130,1,3,3497,0.06,3450
40,20,19,Move Tabulist,2006-11-27 00:53:33,130,70,1,3,3500,0.06,3450
40,20,19,Move Tabulist,2006-11-27 00:53:33,130,130,1,3,3500,0.11,3450
40,20,19,Move Tabulist,2006-11-27 00:53:34,70,70,1,5,3531,0.10,3450
40,20,19,Move Tabulist,2006-11-27 00:53:34,70,130,1,5,3470,0.18,3450
40,20,19,Move Tabulist,2006-11-27 00:53:34,130,70,1,5,3518,0.17,3450
40,20,19,Move Tabulist,2006-11-27 00:53:35,130,130,1,5,3518,0.32,3450
40,20,1,Move Tabulist,2006-11-26 23:58:56,80,80,1,1,3246,0.00,3055
40,20,1,Move Tabulist,2006-11-26 23:58:56,80,90,1,1,3246,0.00,3055
40,20,1,Move Tabulist,2006-11-26 23:58:56,80,100,1,1,3246,0.01,3055
