offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
80,30,12,sort i asp,2006-11-21 02:36:22,25,200,1,1,2798,0.02
80,30,12,sort i asp,2006-11-21 02:36:22,50,50,1,1,2798,0.01
80,30,12,sort i asp,2006-11-21 02:36:23,50,100,1,1,2798,0.02
80,30,12,sort i asp,2006-11-21 02:36:23,50,200,1,1,2798,0.04
80,30,12,sort i asp,2006-11-21 02:36:23,5,50,1,2,2798,0.01
80,30,12,sort i asp,2006-11-21 02:36:23,5,100,1,2,2798,0.02
80,30,12,sort i asp,2006-11-21 02:36:23,5,200,1,2,2798,0.03
80,30,12,sort i asp,2006-11-21 02:36:23,15,50,1,2,2798,0.02
80,30,12,sort i asp,2006-11-21 02:36:23,15,100,1,2,2798,0.05
80,30,12,sort i asp,2006-11-21 02:36:23,15,200,1,2,2798,0.09
80,30,12,sort i asp,2006-11-21 02:36:23,25,50,1,2,2798,0.04
80,30,12,sort i asp,2006-11-21 02:36:23,25,100,1,2,2798,0.08
80,30,12,sort i asp,2006-11-21 02:36:24,25,200,1,2,2798,0.15
80,30,12,sort i asp,2006-11-21 02:36:24,50,50,1,2,2798,0.08
80,30,12,sort i asp,2006-11-21 02:36:24,50,100,1,2,2798,0.15
80,30,12,sort i asp,2006-11-21 02:36:24,50,200,1,2,2798,0.30
80,30,12,sort i asp,2006-11-21 02:36:24,5,50,1,3,2750,0.03
80,30,12,sort i asp,2006-11-21 02:36:25,5,100,1,3,2750,0.05
80,30,12,sort i asp,2006-11-21 02:36:25,5,200,1,3,2750,0.09
80,30,12,sort i asp,2006-11-21 02:36:25,15,50,1,3,2750,0.07
80,30,12,sort i asp,2006-11-21 02:36:25,15,100,1,3,2633,0.25
80,30,12,sort i asp,2006-11-21 02:36:26,15,200,1,3,2633,0.42
80,30,12,sort i asp,2006-11-21 02:36:26,25,50,1,3,2633,0.22
80,30,12,sort i asp,2006-11-21 02:36:26,25,100,1,3,2633,0.33
80,30,12,sort i asp,2006-11-21 02:36:27,25,200,1,3,2633,0.59
80,30,12,sort i asp,2006-11-21 02:36:28,50,50,1,3,2633,0.44
80,30,12,sort i asp,2006-11-21 02:36:28,50,100,1,3,2633,0.53
80,30,12,sort i asp,2006-11-21 02:36:29,50,200,1,3,2633,0.92
80,30,12,sort i asp,2006-11-21 02:36:29,5,50,1,4,2640,0.11
80,30,12,sort i asp,2006-11-21 02:36:30,5,100,1,4,2640,0.15
80,30,12,sort i asp,2006-11-21 02:36:30,5,200,1,4,2640,0.22
80,30,12,sort i asp,2006-11-21 02:36:30,15,50,1,4,2640,0.18
80,30,12,sort i asp,2006-11-21 02:36:31,15,100,1,4,2633,0.45
80,30,12,sort i asp,2006-11-21 02:36:32,15,200,1,4,2583,1.19
80,30,12,sort i asp,2006-11-21 02:36:32,25,50,1,4,2621,0.52
80,30,12,sort i asp,2006-11-21 02:36:33,25,100,1,4,2621,0.70
80,30,12,sort i asp,2006-11-21 02:36:35,25,200,1,4,2576,1.82
80,30,12,sort i asp,2006-11-21 02:36:36,50,50,1,4,2621,0.70
80,30,12,sort i asp,2006-11-21 02:36:37,50,100,1,4,2621,1.12
80,30,12,sort i asp,2006-11-21 02:36:39,50,200,1,4,2621,1.94
80,30,12,sort i asp,2006-11-21 02:36:39,5,50,1,5,2728,0.10
80,30,12,sort i asp,2006-11-21 02:36:39,5,100,1,5,2728,0.16
80,30,12,sort i asp,2006-11-21 02:36:40,5,200,1,5,2666,0.58
80,30,12,sort i asp,2006-11-21 02:36:40,15,50,1,5,2728,0.22
80,30,12,sort i asp,2006-11-21 02:36:41,15,100,1,5,2665,0.84
80,30,12,sort i asp,2006-11-21 02:36:42,15,200,1,5,2665,1.20
80,30,12,sort i asp,2006-11-21 02:36:43,25,50,1,5,2728,0.36
80,30,12,sort i asp,2006-11-21 02:36:44,25,100,1,5,2654,1.41
80,30,12,sort i asp,2006-11-21 02:36:47,25,200,1,5,2654,2.03
80,30,12,sort i asp,2006-11-21 02:36:48,50,50,1,5,2665,1.13
80,30,12,sort i asp,2006-11-21 02:36:49,50,100,1,5,2665,1.65
80,30,12,sort i asp,2006-11-21 02:36:55,50,200,1,5,2613,5.63
80,30,12,sort i asp,2006-11-21 02:36:55,5,50,1,7,2682,0.19
80,30,12,sort i asp,2006-11-21 02:36:56,5,100,1,7,2621,0.56
80,30,12,sort i asp,2006-11-21 02:36:57,5,200,1,7,2621,0.82
80,30,12,sort i asp,2006-11-21 02:36:58,15,50,1,7,2621,0.74
80,30,12,sort i asp,2006-11-21 02:36:59,15,100,1,7,2621,1.06
80,30,12,sort i asp,2006-11-21 02:37:01,15,200,1,7,2621,1.80
80,30,12,sort i asp,2006-11-21 02:37:02,25,50,1,7,2621,0.98
80,30,12,sort i asp,2006-11-21 02:37:03,25,100,1,7,2621,1.55
80,30,12,sort i asp,2006-11-21 02:37:09,25,200,1,7,2530,5.46
80,30,12,sort i asp,2006-11-21 02:37:10,50,50,1,7,2621,1.60
80,30,12,sort i asp,2006-11-21 02:37:13,50,100,1,7,2621,2.84
80,30,12,sort i asp,2006-11-21 02:37:22,50,200,1,7,2571,8.56
80,30,12,sort i asp,2006-11-21 02:37:22,5,50,1,9,2682,0.33
80,30,12,sort i asp,2006-11-21 02:37:18,5,100,1,9,2579,0.84
80,30,12,sort i asp,2006-11-21 02:37:19,5,200,1,9,2579,1.28
80,30,12,sort i asp,2006-11-21 02:37:20,15,50,1,9,2579,1.12
80,30,12,sort i asp,2006-11-21 02:37:22,15,100,1,9,2579,1.67
80,30,12,sort i asp,2006-11-21 02:37:29,15,200,1,9,2525,7.24
80,30,12,sort i asp,2006-11-21 02:37:31,25,50,1,9,2579,1.51
80,30,12,sort i asp,2006-11-21 02:37:33,25,100,1,9,2579,2.48
80,30,12,sort i asp,2006-11-21 02:37:38,25,200,1,9,2579,4.61
80,30,12,sort i asp,2006-11-21 02:37:46,50,50,1,9,2579,2.51
80,30,12,sort i asp,2006-11-21 02:37:51,50,100,1,9,2579,4.58
80,30,12,sort i asp,2006-11-21 02:38:00,50,200,1,9,2579,8.68
80,30,13,sort i asp,2006-11-21 01:52:57,0,0,1,1,2798,0.00
80,30,13,sort i asp,2006-11-21 01:52:57,0,0,1,2,2798,0.01
80,30,13,sort i asp,2006-11-21 01:52:57,0,0,1,3,2750,0.02
80,30,13,sort i asp,2006-11-21 01:52:57,0,0,1,4,2640,0.15
80,30,13,sort i asp,2006-11-21 01:52:57,0,0,1,5,2728,0.06
80,30,13,sort i asp,2006-11-21 01:52:58,0,0,1,7,2682,0.09
80,30,13,sort i asp,2006-11-21 01:52:58,0,0,1,9,2682,0.11
80,30,13,sort i asp,2006-11-21 02:38:00,5,50,1,1,2798,0.00
80,30,13,sort i asp,2006-11-21 02:38:00,5,100,1,1,2798,0.00
80,30,13,sort i asp,2006-11-21 02:38:00,5,200,1,1,2798,0.00
80,30,13,sort i asp,2006-11-21 02:38:00,15,50,1,1,2798,0.00
80,30,13,sort i asp,2006-11-21 02:38:00,15,100,1,1,2798,0.00
80,30,13,sort i asp,2006-11-21 02:38:00,15,200,1,1,2798,0.01
80,30,13,sort i asp,2006-11-21 02:38:00,25,50,1,1,2798,0.00
80,30,13,sort i asp,2006-11-21 02:38:00,25,100,1,1,2798,0.01
80,30,13,sort i asp,2006-11-21 02:38:00,25,200,1,1,2798,0.02
80,30,13,sort i asp,2006-11-21 02:38:00,50,50,1,1,2798,0.00
80,30,13,sort i asp,2006-11-21 02:38:00,50,100,1,1,2798,0.02
80,30,13,sort i asp,2006-11-21 02:38:01,50,200,1,1,2798,0.04
80,30,13,sort i asp,2006-11-21 02:38:01,5,50,1,2,2798,0.01
80,30,13,sort i asp,2006-11-21 02:38:01,5,100,1,2,2798,0.02
80,30,13,sort i asp,2006-11-21 02:38:01,5,200,1,2,2798,0.03
80,30,13,sort i asp,2006-11-21 02:38:01,15,50,1,2,2798,0.02
80,30,13,sort i asp,2006-11-21 02:38:01,15,100,1,2,2798,0.04
80,30,13,sort i asp,2006-11-21 02:38:01,15,200,1,2,2798,0.09
80,30,13,sort i asp,2006-11-21 02:38:01,25,50,1,2,2798,0.04
80,30,13,sort i asp,2006-11-21 02:38:01,25,100,1,2,2798,0.08
80,30,13,sort i asp,2006-11-21 02:38:01,25,200,1,2,2798,0.15
80,30,13,sort i asp,2006-11-21 02:38:02,50,50,1,2,2798,0.08
80,30,13,sort i asp,2006-11-21 02:38:02,50,100,1,2,2798,0.15
80,30,13,sort i asp,2006-11-21 02:38:02,50,200,1,2,2798,0.29
80,30,13,sort i asp,2006-11-21 02:38:02,5,50,1,3,2750,0.03
80,30,13,sort i asp,2006-11-21 02:38:02,5,100,1,3,2750,0.05
80,30,13,sort i asp,2006-11-21 02:38:03,5,200,1,3,2750,0.08
80,30,13,sort i asp,2006-11-21 02:38:03,15,50,1,3,2750,0.07
80,30,13,sort i asp,2006-11-21 02:38:03,15,100,1,3,2633,0.26
80,30,13,sort i asp,2006-11-21 02:38:03,15,200,1,3,2633,0.38
80,30,13,sort i asp,2006-11-21 02:38:04,25,50,1,3,2633,0.28
80,30,13,sort i asp,2006-11-21 02:38:04,25,100,1,3,2633,0.32
80,30,13,sort i asp,2006-11-21 02:38:05,25,200,1,3,2633,0.52
80,30,13,sort i asp,2006-11-21 02:38:05,50,50,1,3,2633,0.33
80,30,13,sort i asp,2006-11-21 02:38:06,50,100,1,3,2633,0.52
80,30,13,sort i asp,2006-11-21 02:38:07,50,200,1,3,2633,0.98
80,30,13,sort i asp,2006-11-21 02:38:07,5,50,1,4,2640,0.10
80,30,13,sort i asp,2006-11-21 02:38:07,5,100,1,4,2640,0.14
80,30,13,sort i asp,2006-11-21 02:38:07,5,200,1,4,2640,0.22
80,30,13,sort i asp,2006-11-21 02:38:08,15,50,1,4,2640,0.18
80,30,13,sort i asp,2006-11-21 02:38:08,15,100,1,4,2633,0.44
80,30,13,sort i asp,2006-11-21 02:38:09,15,200,1,4,2583,1.18
80,30,13,sort i asp,2006-11-21 02:38:10,25,50,1,4,2621,0.58
80,30,13,sort i asp,2006-11-21 02:38:11,25,100,1,4,2621,0.72
80,30,13,sort i asp,2006-11-21 02:38:13,25,200,1,4,2576,1.78
80,30,13,sort i asp,2006-11-21 02:38:13,50,50,1,4,2621,0.71
80,30,13,sort i asp,2006-11-21 02:38:15,50,100,1,4,2621,1.18
80,30,13,sort i asp,2006-11-21 02:38:16,50,200,1,4,2621,1.83
80,30,13,sort i asp,2006-11-21 02:38:17,5,50,1,5,2728,0.10
80,30,13,sort i asp,2006-11-21 02:38:17,5,100,1,5,2728,0.17
80,30,13,sort i asp,2006-11-21 02:38:17,5,200,1,5,2666,0.55
80,30,13,sort i asp,2006-11-21 02:38:18,15,50,1,5,2728,0.28
80,30,13,sort i asp,2006-11-21 02:38:19,15,100,1,5,2665,0.78
80,30,13,sort i asp,2006-11-21 02:38:20,15,200,1,5,2665,1.17
80,30,13,sort i asp,2006-11-21 02:38:20,25,50,1,5,2728,0.40
80,30,13,sort i asp,2006-11-21 02:38:22,25,100,1,5,2654,1.48
80,30,13,sort i asp,2006-11-21 02:38:24,25,200,1,5,2654,2.06
80,30,13,sort i asp,2006-11-21 02:38:25,50,50,1,5,2665,1.05
80,30,13,sort i asp,2006-11-21 02:38:27,50,100,1,5,2665,1.70
80,30,13,sort i asp,2006-11-21 02:38:32,50,200,1,5,2613,5.55
80,30,13,sort i asp,2006-11-21 02:38:33,5,50,1,7,2682,0.18
80,30,13,sort i asp,2006-11-21 02:38:33,5,100,1,7,2621,0.62
80,30,13,sort i asp,2006-11-21 02:38:34,5,200,1,7,2621,0.82
80,30,13,sort i asp,2006-11-21 02:38:35,15,50,1,7,2621,0.69
80,30,13,sort i asp,2006-11-21 02:38:36,15,100,1,7,2621,1.12
80,30,13,sort i asp,2006-11-21 02:38:38,15,200,1,7,2621,1.88
80,30,13,sort i asp,2006-11-21 02:38:39,25,50,1,7,2621,0.94
80,30,13,sort i asp,2006-11-21 02:38:41,25,100,1,7,2621,1.56
80,30,13,sort i asp,2006-11-21 02:38:46,25,200,1,7,2530,5.47
80,30,13,sort i asp,2006-11-21 02:38:48,50,50,1,7,2621,1.54
80,30,13,sort i asp,2006-11-21 02:38:51,50,100,1,7,2621,2.92
80,30,13,sort i asp,2006-11-21 02:38:59,50,200,1,7,2571,8.56
80,30,13,sort i asp,2006-11-21 02:39:00,5,50,1,9,2682,0.31
80,30,13,sort i asp,2006-11-21 02:39:01,5,100,1,9,2579,0.86
80,30,13,sort i asp,2006-11-21 02:39:02,5,200,1,9,2579,1.26
80,30,13,sort i asp,2006-11-21 02:39:03,15,50,1,9,2579,1.05
80,30,13,sort i asp,2006-11-21 02:39:05,15,100,1,9,2579,1.73
80,30,13,sort i asp,2006-11-21 02:39:12,15,200,1,9,2525,7.29
80,30,13,sort i asp,2006-11-21 02:39:14,25,50,1,9,2579,1.46
80,30,13,sort i asp,2006-11-21 02:39:17,25,100,1,9,2579,2.51
80,30,13,sort i asp,2006-11-21 02:39:21,25,200,1,9,2579,4.59
80,30,13,sort i asp,2006-11-21 02:39:24,50,50,1,9,2579,2.49
80,30,13,sort i asp,2006-11-21 02:39:28,50,100,1,9,2579,4.58
80,30,13,sort i asp,2006-11-21 02:39:37,50,200,1,9,2579,8.75
80,30,14,sort i asp,2006-11-21 01:52:58,0,0,1,1,2798,0.00
80,30,14,sort i asp,2006-11-21 01:52:58,0,0,1,2,2798,0.01
80,30,14,sort i asp,2006-11-21 01:52:58,0,0,1,3,2750,0.02
80,30,14,sort i asp,2006-11-21 01:52:58,0,0,1,4,2640,0.08
80,30,14,sort i asp,2006-11-21 01:52:58,0,0,1,5,2728,0.10
80,30,14,sort i asp,2006-11-21 01:52:58,0,0,1,7,2682,0.08
80,30,14,sort i asp,2006-11-21 01:52:59,0,0,1,9,2682,0.10
80,30,14,sort i asp,2006-11-21 02:39:37,5,50,1,1,2798,0.00
80,30,14,sort i asp,2006-11-21 02:39:37,5,100,1,1,2798,0.00
80,30,14,sort i asp,2006-11-21 02:39:37,5,200,1,1,2798,0.00
80,30,14,sort i asp,2006-11-21 02:39:37,15,50,1,1,2798,0.00
80,30,14,sort i asp,2006-11-21 02:39:38,15,100,1,1,2798,0.00
80,30,14,sort i asp,2006-11-21 02:39:38,15,200,1,1,2798,0.01
80,30,14,sort i asp,2006-11-21 02:39:38,25,50,1,1,2798,0.00
80,30,14,sort i asp,2006-11-21 02:39:38,25,100,1,1,2798,0.01
80,30,14,sort i asp,2006-11-21 02:39:38,25,200,1,1,2798,0.02
80,30,14,sort i asp,2006-11-21 02:39:38,50,50,1,1,2798,0.01
80,30,14,sort i asp,2006-11-21 02:39:38,50,100,1,1,2798,0.02
80,30,14,sort i asp,2006-11-21 02:39:38,50,200,1,1,2798,0.03
80,30,14,sort i asp,2006-11-21 02:39:38,5,50,1,2,2798,0.01
80,30,14,sort i asp,2006-11-21 02:39:38,5,100,1,2,2798,0.02
80,30,14,sort i asp,2006-11-21 02:39:38,5,200,1,2,2798,0.03
80,30,14,sort i asp,2006-11-21 02:39:38,15,50,1,2,2798,0.02
80,30,14,sort i asp,2006-11-21 02:39:38,15,100,1,2,2798,0.05
80,30,14,sort i asp,2006-11-21 02:39:39,15,200,1,2,2798,0.08
80,30,14,sort i asp,2006-11-21 02:39:39,25,50,1,2,2798,0.04
80,30,14,sort i asp,2006-11-21 02:39:39,25,100,1,2,2798,0.07
80,30,14,sort i asp,2006-11-21 02:39:39,25,200,1,2,2798,0.20
80,30,14,sort i asp,2006-11-21 02:39:39,50,50,1,2,2798,0.08
80,30,14,sort i asp,2006-11-21 02:39:39,50,100,1,2,2798,0.15
80,30,14,sort i asp,2006-11-21 02:39:40,50,200,1,2,2798,0.28
80,30,14,sort i asp,2006-11-21 02:39:40,5,50,1,3,2750,0.03
80,30,14,sort i asp,2006-11-21 02:39:40,5,100,1,3,2750,0.05
80,30,14,sort i asp,2006-11-21 02:39:40,5,200,1,3,2750,0.08
80,30,14,sort i asp,2006-11-21 02:39:40,15,50,1,3,2750,0.07
80,30,14,sort i asp,2006-11-21 02:39:40,15,100,1,3,2633,0.25
80,30,14,sort i asp,2006-11-21 02:39:41,15,200,1,3,2633,0.44
80,30,14,sort i asp,2006-11-21 02:39:41,25,50,1,3,2633,0.23
80,30,14,sort i asp,2006-11-21 02:39:42,25,100,1,3,2633,0.33
80,30,14,sort i asp,2006-11-21 02:39:42,25,200,1,3,2633,0.52
80,30,14,sort i asp,2006-11-21 02:39:43,50,50,1,3,2633,0.32
80,30,14,sort i asp,2006-11-21 02:39:43,50,100,1,3,2633,0.52
80,30,14,sort i asp,2006-11-21 02:39:44,50,200,1,3,2633,0.96
80,30,14,sort i asp,2006-11-21 02:39:44,5,50,1,4,2640,0.11
80,30,14,sort i asp,2006-11-21 02:39:45,5,100,1,4,2640,0.14
80,30,14,sort i asp,2006-11-21 02:39:45,5,200,1,4,2640,0.22
80,30,14,sort i asp,2006-11-21 02:39:45,15,50,1,4,2640,0.18
80,30,14,sort i asp,2006-11-21 02:39:46,15,100,1,4,2633,0.44
80,30,14,sort i asp,2006-11-21 02:39:47,15,200,1,4,2583,1.15
80,30,14,sort i asp,2006-11-21 02:39:48,25,50,1,4,2621,0.60
80,30,14,sort i asp,2006-11-21 02:39:48,25,100,1,4,2621,0.70
80,30,14,sort i asp,2006-11-21 02:39:50,25,200,1,4,2576,1.78
80,30,14,sort i asp,2006-11-21 02:39:51,50,50,1,4,2621,0.77
80,30,14,sort i asp,2006-11-21 02:39:52,50,100,1,4,2621,1.09
80,30,14,sort i asp,2006-11-21 02:39:54,50,200,1,4,2621,1.94
80,30,14,sort i asp,2006-11-21 02:39:54,5,50,1,5,2728,0.11
80,30,14,sort i asp,2006-11-21 02:39:55,5,100,1,5,2728,0.17
80,30,14,sort i asp,2006-11-21 02:39:55,5,200,1,5,2666,0.56
80,30,14,sort i asp,2006-11-21 02:39:55,15,50,1,5,2728,0.24
80,30,14,sort i asp,2006-11-21 02:39:56,15,100,1,5,2665,0.79
80,30,14,sort i asp,2006-11-21 02:39:58,15,200,1,5,2665,1.20
80,30,14,sort i asp,2006-11-21 02:39:58,25,50,1,5,2728,0.35
80,30,14,sort i asp,2006-11-21 02:39:59,25,100,1,5,2654,1.44
80,30,14,sort i asp,2006-11-21 02:40:02,25,200,1,5,2654,2.07
80,30,14,sort i asp,2006-11-21 02:40:03,50,50,1,5,2665,1.06
80,30,14,sort i asp,2006-11-21 02:40:04,50,100,1,5,2665,1.71
80,30,14,sort i asp,2006-11-21 02:40:10,50,200,1,5,2613,5.59
80,30,14,sort i asp,2006-11-21 02:40:10,5,50,1,7,2682,0.18
80,30,14,sort i asp,2006-11-21 02:40:11,5,100,1,7,2621,0.60
80,30,14,sort i asp,2006-11-21 02:40:12,5,200,1,7,2621,0.83
80,30,14,sort i asp,2006-11-21 02:40:13,15,50,1,7,2621,0.66
80,30,14,sort i asp,2006-11-21 02:40:14,15,100,1,7,2621,1.08
80,30,14,sort i asp,2006-11-21 02:40:16,15,200,1,7,2621,1.82
80,30,14,sort i asp,2006-11-21 02:40:17,25,50,1,7,2621,0.99
80,30,14,sort i asp,2006-11-21 02:40:18,25,100,1,7,2621,1.54
80,30,14,sort i asp,2006-11-21 02:40:24,25,200,1,7,2530,5.48
80,30,14,sort i asp,2006-11-21 02:40:26,50,50,1,7,2621,1.61
80,30,14,sort i asp,2006-11-21 02:40:28,50,100,1,7,2621,2.82
80,30,14,sort i asp,2006-11-21 02:40:37,50,200,1,7,2571,8.62
80,30,14,sort i asp,2006-11-21 02:40:37,5,50,1,9,2682,0.27
80,30,14,sort i asp,2006-11-21 02:40:38,5,100,1,9,2579,0.86
80,30,14,sort i asp,2006-11-21 02:40:40,5,200,1,9,2579,1.22
80,30,14,sort i asp,2006-11-21 02:40:41,15,50,1,9,2579,1.08
80,30,14,sort i asp,2006-11-21 02:40:43,15,100,1,9,2579,1.70
80,30,14,sort i asp,2006-11-21 02:40:50,15,200,1,9,2525,7.24
80,30,14,sort i asp,2006-11-21 02:40:52,25,50,1,9,2579,1.46
80,30,14,sort i asp,2006-11-21 02:40:54,25,100,1,9,2579,2.55
80,30,14,sort i asp,2006-11-21 02:40:59,25,200,1,9,2579,4.56
80,30,14,sort i asp,2006-11-21 02:41:01,50,50,1,9,2579,2.53
80,30,14,sort i asp,2006-11-21 02:41:06,50,100,1,9,2579,4.58
80,30,14,sort i asp,2006-11-21 02:41:15,50,200,1,9,2579,8.76
80,30,15,sort i asp,2006-11-21 01:52:59,0,0,1,1,2798,0.00
80,30,15,sort i asp,2006-11-21 01:52:59,0,0,1,2,2798,0.01
80,30,15,sort i asp,2006-11-21 01:52:59,0,0,1,3,2750,0.02
80,30,15,sort i asp,2006-11-21 01:52:59,0,0,1,4,2640,0.07
80,30,15,sort i asp,2006-11-21 01:52:59,0,0,1,5,2728,0.06
80,30,15,sort i asp,2006-11-21 01:52:59,0,0,1,7,2682,0.08
80,30,15,sort i asp,2006-11-21 01:52:59,0,0,1,9,2682,0.10
80,30,15,sort i asp,2006-11-21 02:41:15,5,50,1,1,2798,0.00
80,30,15,sort i asp,2006-11-21 02:41:15,5,100,1,1,2798,0.00
80,30,15,sort i asp,2006-11-21 02:41:15,5,200,1,1,2798,0.00
80,30,15,sort i asp,2006-11-21 02:41:15,15,50,1,1,2798,0.00
80,30,15,sort i asp,2006-11-21 02:41:15,15,100,1,1,2798,0.00
80,30,15,sort i asp,2006-11-21 02:41:15,15,200,1,1,2798,0.01
80,30,15,sort i asp,2006-11-21 02:41:15,25,50,1,1,2798,0.00
80,30,15,sort i asp,2006-11-21 02:41:15,25,100,1,1,2798,0.00
80,30,15,sort i asp,2006-11-21 02:41:15,25,200,1,1,2798,0.02
80,30,15,sort i asp,2006-11-21 02:41:15,50,50,1,1,2798,0.01
80,30,15,sort i asp,2006-11-21 02:41:16,50,100,1,1,2798,0.01
80,30,15,sort i asp,2006-11-21 02:41:16,50,200,1,1,2798,0.03
80,30,15,sort i asp,2006-11-21 02:41:16,5,50,1,2,2798,0.00
80,30,15,sort i asp,2006-11-21 02:41:16,5,100,1,2,2798,0.03
80,30,15,sort i asp,2006-11-21 02:41:16,5,200,1,2,2798,0.02
80,30,15,sort i asp,2006-11-21 02:41:16,15,50,1,2,2798,0.02
80,30,15,sort i asp,2006-11-21 02:41:16,15,100,1,2,2798,0.04
80,30,15,sort i asp,2006-11-21 02:41:16,15,200,1,2,2798,0.08
80,30,15,sort i asp,2006-11-21 02:41:16,25,50,1,2,2798,0.03
80,30,15,sort i asp,2006-11-21 02:41:16,25,100,1,2,2798,0.07
80,30,15,sort i asp,2006-11-21 02:41:17,25,200,1,2,2798,0.14
80,30,15,sort i asp,2006-11-21 02:41:17,50,50,1,2,2798,0.07
80,30,15,sort i asp,2006-11-21 02:41:17,50,100,1,2,2798,0.14
80,30,15,sort i asp,2006-11-21 02:41:17,50,200,1,2,2798,0.32
80,30,15,sort i asp,2006-11-21 02:41:17,5,50,1,3,2750,0.03
80,30,15,sort i asp,2006-11-21 02:41:17,5,100,1,3,2750,0.04
80,30,15,sort i asp,2006-11-21 02:41:18,5,200,1,3,2750,0.14
80,30,15,sort i asp,2006-11-21 02:41:18,15,50,1,3,2750,0.06
80,30,15,sort i asp,2006-11-21 02:41:18,15,100,1,3,2633,0.23
80,30,15,sort i asp,2006-11-21 02:41:19,15,200,1,3,2633,0.40
80,30,15,sort i asp,2006-11-21 02:41:19,25,50,1,3,2633,0.22
80,30,15,sort i asp,2006-11-21 02:41:19,25,100,1,3,2633,0.38
80,30,15,sort i asp,2006-11-21 02:41:20,25,200,1,3,2633,0.54
80,30,15,sort i asp,2006-11-21 02:41:20,50,50,1,3,2633,0.31
80,30,15,sort i asp,2006-11-21 02:41:21,50,100,1,3,2633,0.51
80,30,15,sort i asp,2006-11-21 02:41:22,50,200,1,3,2633,0.95
80,30,15,sort i asp,2006-11-21 02:41:22,5,50,1,4,2640,0.10
80,30,15,sort i asp,2006-11-21 02:41:22,5,100,1,4,2640,0.14
80,30,15,sort i asp,2006-11-21 02:41:22,5,200,1,4,2640,0.22
80,30,15,sort i asp,2006-11-21 02:41:23,15,50,1,4,2640,0.24
80,30,15,sort i asp,2006-11-21 02:41:23,15,100,1,4,2633,0.44
80,30,15,sort i asp,2006-11-21 02:41:24,15,200,1,4,2583,1.16
80,30,15,sort i asp,2006-11-21 02:41:25,25,50,1,4,2621,0.59
80,30,15,sort i asp,2006-11-21 02:41:26,25,100,1,4,2621,0.71
80,30,15,sort i asp,2006-11-21 02:41:28,25,200,1,4,2576,1.77
80,30,15,sort i asp,2006-11-21 02:41:28,50,50,1,4,2621,0.70
80,30,15,sort i asp,2006-11-21 02:41:30,50,100,1,4,2621,1.13
80,30,15,sort i asp,2006-11-21 02:41:32,50,200,1,4,2621,1.86
80,30,15,sort i asp,2006-11-21 02:41:32,5,50,1,5,2728,0.11
80,30,15,sort i asp,2006-11-21 02:41:32,5,100,1,5,2728,0.17
80,30,15,sort i asp,2006-11-21 02:41:33,5,200,1,5,2666,0.56
80,30,15,sort i asp,2006-11-21 02:41:33,15,50,1,5,2728,0.24
80,30,15,sort i asp,2006-11-21 02:41:34,15,100,1,5,2665,0.86
80,30,15,sort i asp,2006-11-21 02:41:35,15,200,1,5,2665,1.16
80,30,15,sort i asp,2006-11-21 02:41:35,25,50,1,5,2728,0.35
80,30,15,sort i asp,2006-11-21 02:41:37,25,100,1,5,2654,1.51
80,30,15,sort i asp,2006-11-21 02:41:39,25,200,1,5,2654,2.11
80,30,15,sort i asp,2006-11-21 02:41:40,50,50,1,5,2665,1.04
80,30,15,sort i asp,2006-11-21 02:41:42,50,100,1,5,2665,1.72
80,30,15,sort i asp,2006-11-21 02:41:48,50,200,1,5,2613,5.56
80,30,15,sort i asp,2006-11-21 02:41:48,5,50,1,7,2682,0.16
80,30,15,sort i asp,2006-11-21 02:41:49,5,100,1,7,2621,0.62
80,30,15,sort i asp,2006-11-21 02:41:49,5,200,1,7,2621,0.81
80,30,15,sort i asp,2006-11-21 02:41:50,15,50,1,7,2621,0.72
80,30,15,sort i asp,2006-11-21 02:41:51,15,100,1,7,2621,1.07
80,30,15,sort i asp,2006-11-21 02:41:53,15,200,1,7,2621,1.84
80,30,15,sort i asp,2006-11-21 02:41:54,25,50,1,7,2621,0.99
80,30,15,sort i asp,2006-11-21 02:41:56,25,100,1,7,2621,1.62
80,30,15,sort i asp,2006-11-21 02:42:01,25,200,1,7,2530,5.39
80,30,15,sort i asp,2006-11-21 02:42:03,50,50,1,7,2621,1.56
80,30,15,sort i asp,2006-11-21 02:42:06,50,100,1,7,2621,2.88
80,30,15,sort i asp,2006-11-21 02:42:15,50,200,1,7,2571,8.56
80,30,15,sort i asp,2006-11-21 02:42:15,5,50,1,9,2682,0.28
80,30,15,sort i asp,2006-11-21 02:42:16,5,100,1,9,2579,0.90
80,30,15,sort i asp,2006-11-21 02:42:17,5,200,1,9,2579,1.31
80,30,15,sort i asp,2006-11-21 02:42:18,15,50,1,9,2579,1.04
80,30,15,sort i asp,2006-11-21 02:42:20,15,100,1,9,2579,1.67
80,30,15,sort i asp,2006-11-21 02:42:28,15,200,1,9,2525,7.24
80,30,15,sort i asp,2006-11-21 02:42:29,25,50,1,9,2579,1.48
80,30,15,sort i asp,2006-11-21 02:42:32,25,100,1,9,2579,2.52
80,30,15,sort i asp,2006-11-21 02:42:36,25,200,1,9,2579,4.56
80,30,15,sort i asp,2006-11-21 02:42:39,50,50,1,9,2579,2.53
80,30,15,sort i asp,2006-11-21 02:42:43,50,100,1,9,2579,4.59
80,30,15,sort i asp,2006-11-21 02:42:52,50,200,1,9,2579,8.77
