tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
50,10,18,SwapIndex-DoubleBlock,2006-11-28 13:40:04,30,500,1,25,3697,3.14,3691
50,10,18,SwapIndex-DoubleBlock,2006-11-28 13:40:08,30,500,1,27,3698,3.30,3691
50,10,18,SwapIndex-DoubleBlock,2006-11-28 13:40:11,30,500,1,29,3691,3.46,3691
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:05,30,500,1,1,3868,0.14,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:05,30,500,1,2,3573,0.45,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:06,30,500,1,3,3708,0.76,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:08,30,500,1,4,3603,1.06,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:09,30,500,1,5,3526,1.39,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:11,30,500,1,6,3500,1.69,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:13,30,500,1,7,3850,1.94,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:15,30,500,1,8,3937,2.18,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:18,30,500,1,9,3862,2.46,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:21,30,500,1,10,3511,2.82,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:24,30,500,1,11,3813,3.00,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:27,30,500,1,12,3464,3.38,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:31,30,500,1,13,3438,3.66,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:35,30,500,1,14,3565,3.85,3397
50,10,19,MoveIndex-DoubleBlock,2006-11-28 13:29:39,30,500,1,15,3445,4.07,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:12,30,500,1,1,3868,0.14,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:12,30,500,1,3,3607,0.44,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:13,30,500,1,5,3595,0.76,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:14,30,500,1,7,3640,1.01,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:15,30,500,1,9,3862,1.20,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:17,30,500,1,11,3688,1.51,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:19,30,500,1,13,3502,1.79,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:21,30,500,1,15,3862,1.96,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:23,30,500,1,17,3803,2.15,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:26,30,500,1,19,3453,2.57,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:29,30,500,1,21,3478,2.64,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:32,30,500,1,23,3399,2.79,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:35,30,500,1,25,3427,3.02,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:38,30,500,1,27,3397,3.06,3397
50,10,19,SwapIndex-DoubleBlock,2006-11-28 13:40:42,30,500,1,29,3399,3.31,3397
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:11,30,500,1,1,3862,0.14,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:12,30,500,1,2,3765,0.52,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:13,30,500,1,3,3821,0.76,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:14,30,500,1,4,3681,1.14,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:16,30,500,1,5,3702,1.41,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:18,30,500,1,6,3708,1.70,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:20,30,500,1,7,3694,2.00,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:22,30,500,1,8,3720,2.24,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:25,30,500,1,9,3684,2.58,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:28,30,500,1,10,3668,2.82,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:31,30,500,1,11,3656,3.18,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:34,30,500,1,12,3655,3.40,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:38,30,500,1,13,3679,3.64,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:42,30,500,1,14,3639,4.04,3639
50,10,1,MoveIndex-DoubleBlock,2006-11-28 13:23:47,30,500,1,15,3692,4.04,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:34:58,30,500,1,1,3862,0.14,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:34:58,30,500,1,3,3786,0.51,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:34:59,30,500,1,5,3761,0.69,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:00,30,500,1,7,3705,0.98,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:02,30,500,1,9,3716,1.28,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:04,30,500,1,11,3676,1.63,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:05,30,500,1,13,3723,1.78,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:08,30,500,1,15,3643,2.05,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:10,30,500,1,17,3712,2.23,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:12,30,500,1,19,3713,2.42,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:15,30,500,1,21,3675,2.66,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:18,30,500,1,23,3684,2.84,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:21,30,500,1,25,3684,3.04,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:25,30,500,1,27,3670,3.32,3639
50,10,1,SwapIndex-DoubleBlock,2006-11-28 13:35:28,30,500,1,29,3662,3.40,3639
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:14,30,500,1,1,3904,0.16,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:15,30,500,1,2,3808,0.44,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:16,30,500,1,3,3770,0.81,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:17,30,500,1,4,3783,1.10,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:18,30,500,1,5,3769,1.42,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:20,30,500,1,6,3775,1.73,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:22,30,500,1,7,3760,2.02,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:25,30,500,1,8,3759,2.30,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:28,30,500,1,9,3769,2.60,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:31,30,500,1,10,3747,2.93,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:34,30,500,1,11,3922,3.04,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:37,30,500,1,12,3748,3.46,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:41,30,500,1,13,3807,3.53,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:45,30,500,1,14,3772,3.87,3730
50,10,20,MoveIndex-DoubleBlock,2006-11-28 13:30:49,30,500,1,15,3737,4.06,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:13,30,500,1,1,3904,0.16,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:13,30,500,1,3,3796,0.46,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:14,30,500,1,5,3750,0.75,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:15,30,500,1,7,3795,1.10,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:17,30,500,1,9,3739,1.30,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:18,30,500,1,11,3734,1.52,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:20,30,500,1,13,3737,1.80,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:23,30,500,1,15,3806,2.04,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:25,30,500,1,17,3759,2.28,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:27,30,500,1,19,3741,2.46,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:30,30,500,1,21,3730,2.72,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:33,30,500,1,23,3756,2.88,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:36,30,500,1,25,3730,3.01,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:40,30,500,1,27,3733,3.31,3730
50,10,20,SwapIndex-DoubleBlock,2006-11-28 13:41:43,30,500,1,29,3768,3.26,3730
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:40,30,500,1,1,3669,0.16,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:40,30,500,1,2,3550,0.47,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:41,30,500,1,3,3533,0.79,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:42,30,500,1,4,3503,1.06,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:44,30,500,1,5,3593,1.44,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:46,30,500,1,6,3618,1.66,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:48,30,500,1,7,3472,2.05,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:50,30,500,1,8,3542,2.26,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:53,30,500,1,9,3576,2.45,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:56,30,500,1,10,3556,2.73,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:29:59,30,500,1,11,3661,2.94,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:30:02,30,500,1,12,3543,3.25,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:30:06,30,500,1,13,3545,3.51,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:30:10,30,500,1,14,3534,3.78,3447
50,10,2,MoveIndex-DoubleBlock,2006-11-28 13:30:14,30,500,1,15,3489,4.06,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:42,30,500,1,1,3669,0.13,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:42,30,500,1,3,3543,0.46,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:43,30,500,1,5,3482,0.74,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:44,30,500,1,7,3839,0.97,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:46,30,500,1,9,3549,1.29,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:47,30,500,1,11,3849,1.51,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:49,30,500,1,13,3481,1.87,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:51,30,500,1,15,3447,2.06,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:54,30,500,1,17,3454,2.25,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:56,30,500,1,19,3493,2.46,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:40:59,30,500,1,21,3469,2.81,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:41:02,30,500,1,23,3479,2.93,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:41:06,30,500,1,25,3455,3.09,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:41:09,30,500,1,27,3474,3.30,3447
50,10,2,SwapIndex-DoubleBlock,2006-11-28 13:41:12,30,500,1,29,3463,3.33,3447
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:30:49,30,500,1,1,3911,0.16,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:30:50,30,500,1,2,3790,0.46,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:30:51,30,500,1,3,3809,0.76,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:30:52,30,500,1,4,3757,1.05,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:30:54,30,500,1,5,3660,1.49,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:30:56,30,500,1,6,3688,1.74,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:30:58,30,500,1,7,3634,2.05,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:31:00,30,500,1,8,3642,2.34,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:31:03,30,500,1,9,3764,2.54,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:31:06,30,500,1,10,3655,2.81,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:31:09,30,500,1,11,3579,3.19,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:31:13,30,500,1,12,3605,3.34,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:31:16,30,500,1,13,3656,3.68,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:31:20,30,500,1,14,3627,3.91,3522
50,10,3,MoveIndex-DoubleBlock,2006-11-28 13:31:25,30,500,1,15,3624,4.16,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:44,30,500,1,1,3911,0.11,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:44,30,500,1,3,3875,0.44,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:45,30,500,1,5,3662,0.74,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:46,30,500,1,7,3856,1.04,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:48,30,500,1,9,3729,1.25,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:49,30,500,1,11,3654,1.64,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:51,30,500,1,13,3602,1.86,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:53,30,500,1,15,3648,2.07,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:56,30,500,1,17,3613,2.37,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:41:59,30,500,1,19,3571,2.64,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:42:01,30,500,1,21,3569,2.69,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:42:05,30,500,1,23,3532,3.04,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:42:08,30,500,1,25,3546,3.15,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:42:11,30,500,1,27,3540,3.40,3522
50,10,3,SwapIndex-DoubleBlock,2006-11-28 13:42:15,30,500,1,29,3522,3.41,3522
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:25,30,500,1,1,3957,0.15,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:26,30,500,1,2,3967,0.47,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:27,30,500,1,3,3957,0.78,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:28,30,500,1,4,3891,1.15,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:29,30,500,1,5,3994,1.40,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:31,30,500,1,6,3919,1.73,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:33,30,500,1,7,3933,1.98,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:36,30,500,1,8,3899,2.30,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:38,30,500,1,9,3902,2.54,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:41,30,500,1,10,3905,2.84,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:45,30,500,1,11,3875,3.10,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:48,30,500,1,12,3907,3.35,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:52,30,500,1,13,3907,3.64,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:31:56,30,500,1,14,3934,3.82,3873
50,10,4,MoveIndex-DoubleBlock,2006-11-28 13:32:00,30,500,1,15,3904,4.14,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:15,30,500,1,1,3957,0.16,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:16,30,500,1,3,3960,0.47,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:17,30,500,1,5,3964,0.75,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:18,30,500,1,7,3899,1.05,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:19,30,500,1,9,3948,1.39,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:21,30,500,1,11,3887,1.66,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:23,30,500,1,13,3898,1.92,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:25,30,500,1,15,3899,2.09,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:28,30,500,1,17,3904,2.26,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:30,30,500,1,19,3893,2.48,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:33,30,500,1,21,3893,2.73,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:36,30,500,1,23,3873,2.96,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:39,30,500,1,25,3903,3.10,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:43,30,500,1,27,3934,3.09,3873
50,10,4,SwapIndex-DoubleBlock,2006-11-28 13:42:46,30,500,1,29,3934,3.29,3873
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:00,30,500,1,1,3594,0.16,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:01,30,500,1,2,3623,0.47,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:02,30,500,1,3,3691,0.78,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:03,30,500,1,4,3841,1.02,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:04,30,500,1,5,3835,1.38,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:06,30,500,1,6,3637,1.72,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:08,30,500,1,7,3579,2.02,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:11,30,500,1,8,3532,2.30,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:13,30,500,1,9,3528,2.58,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:16,30,500,1,10,3654,2.82,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:19,30,500,1,11,3539,3.04,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:23,30,500,1,12,3577,3.29,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:26,30,500,1,13,3673,3.47,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:30,30,500,1,14,3633,3.76,3402
50,10,5,MoveIndex-DoubleBlock,2006-11-28 13:32:35,30,500,1,15,3637,3.96,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:42:46,30,500,1,1,3594,0.14,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:42:47,30,500,1,3,3682,0.43,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:42:48,30,500,1,5,3712,0.70,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:42:49,30,500,1,7,3664,1.01,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:42:50,30,500,1,9,3611,1.29,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:42:52,30,500,1,11,3674,1.52,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:42:54,30,500,1,13,3578,1.88,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:42:56,30,500,1,15,3484,2.09,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:42:59,30,500,1,17,3486,2.32,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:43:01,30,500,1,19,3500,2.53,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:43:04,30,500,1,21,3402,2.85,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:43:07,30,500,1,23,3434,2.99,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:43:11,30,500,1,25,3492,3.18,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:43:14,30,500,1,27,3463,3.19,3402
50,10,5,SwapIndex-DoubleBlock,2006-11-28 13:43:18,30,500,1,29,3424,3.40,3402
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:35,30,500,1,1,3722,0.15,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:35,30,500,1,2,3664,0.48,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:36,30,500,1,3,3552,0.80,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:38,30,500,1,4,3574,1.13,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:39,30,500,1,5,3579,1.42,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:41,30,500,1,6,3547,1.76,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:43,30,500,1,7,3588,2.04,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:46,30,500,1,8,3559,2.31,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:48,30,500,1,9,3567,2.63,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:51,30,500,1,10,3567,2.93,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:55,30,500,1,11,3621,3.11,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:32:58,30,500,1,12,3574,3.48,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:33:02,30,500,1,13,3621,3.66,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:33:06,30,500,1,14,3538,3.86,3452
50,10,6,MoveIndex-DoubleBlock,2006-11-28 13:33:10,30,500,1,15,3569,4.14,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:18,30,500,1,1,3722,0.15,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:18,30,500,1,3,3675,0.45,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:19,30,500,1,5,3709,0.75,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:20,30,500,1,7,3628,1.00,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:22,30,500,1,9,3638,1.33,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:23,30,500,1,11,3568,1.57,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:25,30,500,1,13,3606,1.80,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:28,30,500,1,15,3582,2.03,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:30,30,500,1,17,3528,2.24,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:33,30,500,1,19,3551,2.55,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:35,30,500,1,21,3547,2.75,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:38,30,500,1,23,3544,2.89,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:42,30,500,1,25,3483,3.15,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:45,30,500,1,27,3482,3.25,3452
50,10,6,SwapIndex-DoubleBlock,2006-11-28 13:43:49,30,500,1,29,3452,3.43,3452
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:10,30,500,1,1,4403,0.16,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:11,30,500,1,2,4320,0.47,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:12,30,500,1,3,4198,0.80,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:13,30,500,1,4,4246,1.08,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:15,30,500,1,5,4201,1.38,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:17,30,500,1,6,4223,1.75,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:19,30,500,1,7,4254,2.02,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:21,30,500,1,8,4203,2.27,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:24,30,500,1,9,4187,2.63,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:27,30,500,1,10,4085,2.96,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:30,30,500,1,11,4150,3.19,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:34,30,500,1,12,4160,3.42,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:38,30,500,1,13,4160,3.67,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:42,30,500,1,14,4115,3.84,4060
50,10,7,MoveIndex-DoubleBlock,2006-11-28 13:33:46,30,500,1,15,4088,4.14,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:43:49,30,500,1,1,4403,0.16,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:43:50,30,500,1,3,4454,0.43,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:43:50,30,500,1,5,4208,0.78,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:43:52,30,500,1,7,4209,1.01,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:43:53,30,500,1,9,4135,1.29,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:43:55,30,500,1,11,4239,1.60,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:43:57,30,500,1,13,4169,1.84,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:43:59,30,500,1,15,4256,2.05,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:44:01,30,500,1,17,4198,2.31,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:44:04,30,500,1,19,4060,2.53,4060
