offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
40,50,11,sort i asp,2006-11-21 13:43:50,25,50,1,2,4254,0.25
40,50,11,sort i asp,2006-11-21 13:43:50,25,100,1,2,4254,0.39
40,50,11,sort i asp,2006-11-21 13:43:52,25,200,1,2,4177,1.52
40,50,11,sort i asp,2006-11-21 13:43:52,50,50,1,2,4254,0.38
40,50,11,sort i asp,2006-11-21 13:43:53,50,100,1,2,4254,0.70
40,50,11,sort i asp,2006-11-21 13:43:55,50,200,1,2,4254,1.34
40,50,11,sort i asp,2006-11-21 13:43:55,5,50,1,3,4239,0.26
40,50,11,sort i asp,2006-11-21 13:43:56,5,100,1,3,4128,0.54
40,50,11,sort i asp,2006-11-21 13:43:57,5,200,1,3,4104,1.06
40,50,11,sort i asp,2006-11-21 13:43:58,15,50,1,3,4104,0.76
40,50,11,sort i asp,2006-11-21 13:43:59,15,100,1,3,4104,1.02
40,50,11,sort i asp,2006-11-21 13:44:00,15,200,1,3,4104,1.52
40,50,11,sort i asp,2006-11-21 13:44:01,25,50,1,3,4104,0.90
40,50,11,sort i asp,2006-11-21 13:44:03,25,100,1,3,4101,1.88
40,50,11,sort i asp,2006-11-21 13:44:06,25,200,1,3,4101,2.74
40,50,11,sort i asp,2006-11-21 13:44:08,50,50,1,3,4098,2.08
40,50,11,sort i asp,2006-11-21 13:44:11,50,100,1,3,4098,2.96
40,50,11,sort i asp,2006-11-21 13:44:16,50,200,1,3,4098,4.60
40,50,11,sort i asp,2006-11-21 13:44:17,5,50,1,5,4145,0.62
40,50,11,sort i asp,2006-11-21 13:44:18,5,100,1,5,4145,0.86
40,50,11,sort i asp,2006-11-21 13:44:19,5,200,1,5,4145,1.38
40,50,11,sort i asp,2006-11-21 13:44:20,15,50,1,5,4145,1.12
40,50,11,sort i asp,2006-11-21 13:44:23,15,100,1,5,4145,2.00
40,50,11,sort i asp,2006-11-21 13:44:26,15,200,1,5,4145,3.52
40,50,11,sort i asp,2006-11-21 13:44:28,25,50,1,5,4145,1.72
40,50,11,sort i asp,2006-11-21 13:44:31,25,100,1,5,4145,2.98
40,50,11,sort i asp,2006-11-21 13:44:45,25,200,1,5,4029,13.76
40,50,11,sort i asp,2006-11-21 13:44:48,50,50,1,5,4145,2.95
40,50,11,sort i asp,2006-11-21 13:44:54,50,100,1,5,4145,5.57
40,50,11,sort i asp,2006-11-21 13:45:05,50,200,1,5,4145,11.03
40,50,11,sort i asp,2006-11-21 15:21:11,75,50,1,1,4108,0.21
40,50,11,sort i asp,2006-11-21 15:21:11,75,100,1,1,4108,0.25
40,50,11,sort i asp,2006-11-21 15:21:12,75,200,1,1,4108,0.38
40,50,11,sort i asp,2006-11-21 15:21:12,75,50,1,2,4254,0.54
40,50,11,sort i asp,2006-11-21 15:21:14,75,100,1,2,4180,1.74
40,50,11,sort i asp,2006-11-21 15:21:20,75,200,1,2,4094,5.20
40,50,11,sort i asp,2006-11-21 15:21:22,75,50,1,3,4098,2.60
40,50,11,sort i asp,2006-11-21 15:21:26,75,100,1,3,4098,3.76
40,50,11,sort i asp,2006-11-21 15:21:36,75,200,1,3,4023,9.75
40,50,11,sort i asp,2006-11-21 15:21:40,75,50,1,5,4145,4.34
40,50,11,sort i asp,2006-11-21 15:21:49,75,100,1,5,4145,8.08
40,50,11,sort i asp,2006-11-21 15:22:30,75,200,1,5,4087,41.03
40,50,12,sort i asp,2006-11-21 13:23:42,0,0,1,1,4653,0.04
40,50,12,sort i asp,2006-11-21 13:23:42,0,0,1,2,4612,0.08
40,50,12,sort i asp,2006-11-21 13:23:43,0,0,1,3,4445,0.41
40,50,12,sort i asp,2006-11-21 13:23:44,0,0,1,5,4394,0.84
40,50,12,sort i asp,2006-11-21 13:45:05,5,50,1,1,4653,0.03
40,50,12,sort i asp,2006-11-21 13:45:05,5,100,1,1,4653,0.04
40,50,12,sort i asp,2006-11-21 13:45:05,5,200,1,1,4653,0.04
40,50,12,sort i asp,2006-11-21 13:45:05,15,50,1,1,4653,0.04
40,50,12,sort i asp,2006-11-21 13:45:05,15,100,1,1,4653,0.05
40,50,12,sort i asp,2006-11-21 13:45:05,15,200,1,1,4653,0.06
40,50,12,sort i asp,2006-11-21 13:45:06,25,50,1,1,4653,0.04
40,50,12,sort i asp,2006-11-21 13:45:06,25,100,1,1,4619,0.11
40,50,12,sort i asp,2006-11-21 13:45:06,25,200,1,1,4597,0.19
40,50,12,sort i asp,2006-11-21 13:45:06,50,50,1,1,4598,0.12
40,50,12,sort i asp,2006-11-21 13:45:06,50,100,1,1,4598,0.15
40,50,12,sort i asp,2006-11-21 13:45:07,50,200,1,1,4598,0.22
40,50,12,sort i asp,2006-11-21 13:45:07,5,50,1,2,4612,0.08
40,50,12,sort i asp,2006-11-21 13:45:07,5,100,1,2,4612,0.11
40,50,12,sort i asp,2006-11-21 13:45:07,5,200,1,2,4612,0.16
40,50,12,sort i asp,2006-11-21 13:45:07,15,50,1,2,4612,0.14
40,50,12,sort i asp,2006-11-21 13:45:08,15,100,1,2,4551,0.36
40,50,12,sort i asp,2006-11-21 13:45:09,15,200,1,2,4409,1.00
40,50,12,sort i asp,2006-11-21 13:45:09,25,50,1,2,4551,0.31
40,50,12,sort i asp,2006-11-21 13:45:10,25,100,1,2,4382,0.95
40,50,12,sort i asp,2006-11-21 13:45:12,25,200,1,2,4365,1.70
40,50,12,sort i asp,2006-11-21 13:45:13,50,50,1,2,4468,0.79
40,50,12,sort i asp,2006-11-21 13:45:14,50,100,1,2,4468,1.16
40,50,12,sort i asp,2006-11-21 13:45:16,50,200,1,2,4468,1.73
40,50,12,sort i asp,2006-11-21 13:45:17,5,50,1,3,4406,0.44
40,50,12,sort i asp,2006-11-21 13:45:17,5,100,1,3,4406,0.57
40,50,12,sort i asp,2006-11-21 13:45:18,5,200,1,3,4406,0.68
40,50,12,sort i asp,2006-11-21 13:45:19,15,50,1,3,4406,0.62
40,50,12,sort i asp,2006-11-21 13:45:20,15,100,1,3,4406,0.87
40,50,12,sort i asp,2006-11-21 13:45:21,15,200,1,3,4406,1.36
40,50,12,sort i asp,2006-11-21 13:45:22,25,50,1,3,4406,0.76
40,50,12,sort i asp,2006-11-21 13:45:24,25,100,1,3,4387,1.91
40,50,12,sort i asp,2006-11-21 13:45:27,25,200,1,3,4387,2.74
40,50,12,sort i asp,2006-11-21 13:45:29,50,50,1,3,4395,1.89
40,50,12,sort i asp,2006-11-21 13:45:32,50,100,1,3,4395,2.72
40,50,12,sort i asp,2006-11-21 13:45:36,50,200,1,3,4395,4.41
40,50,12,sort i asp,2006-11-21 13:45:37,5,50,1,5,4394,0.77
40,50,12,sort i asp,2006-11-21 13:45:38,5,100,1,5,4394,1.01
40,50,12,sort i asp,2006-11-21 13:45:40,5,200,1,5,4394,1.54
40,50,12,sort i asp,2006-11-21 13:45:41,15,50,1,5,4394,1.25
40,50,12,sort i asp,2006-11-21 13:45:43,15,100,1,5,4394,2.13
40,50,12,sort i asp,2006-11-21 13:45:47,15,200,1,5,4394,3.72
40,50,12,sort i asp,2006-11-21 13:45:49,25,50,1,5,4394,1.87
40,50,12,sort i asp,2006-11-21 13:45:57,25,100,1,5,4255,7.60
40,50,12,sort i asp,2006-11-21 13:46:15,25,200,1,5,4230,18.07
40,50,12,sort i asp,2006-11-21 13:46:22,50,50,1,5,4297,6.19
40,50,12,sort i asp,2006-11-21 13:46:31,50,100,1,5,4297,8.90
40,50,12,sort i asp,2006-11-21 13:46:45,50,200,1,5,4297,14.14
40,50,12,sort i asp,2006-11-21 15:22:30,75,50,1,1,4598,0.12
40,50,12,sort i asp,2006-11-21 15:22:30,75,100,1,1,4598,0.17
40,50,12,sort i asp,2006-11-21 15:22:31,75,200,1,1,4598,0.34
40,50,12,sort i asp,2006-11-21 15:22:32,75,50,1,2,4468,1.00
40,50,12,sort i asp,2006-11-21 15:22:33,75,100,1,2,4468,1.46
40,50,12,sort i asp,2006-11-21 15:22:38,75,200,1,2,4307,4.47
40,50,12,sort i asp,2006-11-21 15:22:41,75,50,1,3,4395,2.39
40,50,12,sort i asp,2006-11-21 15:22:44,75,100,1,3,4395,3.54
40,50,12,sort i asp,2006-11-21 15:22:56,75,200,1,3,4258,11.92
40,50,12,sort i asp,2006-11-21 15:23:04,75,50,1,5,4297,7.56
40,50,12,sort i asp,2006-11-21 15:23:16,75,100,1,5,4297,11.63
40,50,12,sort i asp,2006-11-21 15:23:35,75,200,1,5,4297,19.51
40,50,13,sort i asp,2006-11-21 13:23:44,0,0,1,1,4604,0.04
40,50,13,sort i asp,2006-11-21 13:23:44,0,0,1,2,4216,0.32
40,50,13,sort i asp,2006-11-21 13:23:45,0,0,1,3,4363,0.30
40,50,13,sort i asp,2006-11-21 13:23:46,0,0,1,5,4336,0.77
40,50,13,sort i asp,2006-11-21 13:46:45,5,50,1,1,4604,0.02
40,50,13,sort i asp,2006-11-21 13:46:45,5,100,1,1,4604,0.02
40,50,13,sort i asp,2006-11-21 13:46:45,5,200,1,1,4604,0.03
40,50,13,sort i asp,2006-11-21 13:46:45,15,50,1,1,4604,0.03
40,50,13,sort i asp,2006-11-21 13:46:45,15,100,1,1,4604,0.04
40,50,13,sort i asp,2006-11-21 13:46:46,15,200,1,1,4395,0.10
40,50,13,sort i asp,2006-11-21 13:46:46,25,50,1,1,4604,0.04
40,50,13,sort i asp,2006-11-21 13:46:46,25,100,1,1,4395,0.10
40,50,13,sort i asp,2006-11-21 13:46:46,25,200,1,1,4395,0.13
40,50,13,sort i asp,2006-11-21 13:46:46,50,50,1,1,4395,0.11
40,50,13,sort i asp,2006-11-21 13:46:46,50,100,1,1,4395,0.13
40,50,13,sort i asp,2006-11-21 13:46:47,50,200,1,1,4213,0.32
40,50,13,sort i asp,2006-11-21 13:46:47,5,50,1,2,4216,0.22
40,50,13,sort i asp,2006-11-21 13:46:47,5,100,1,2,4216,0.23
40,50,13,sort i asp,2006-11-21 13:46:48,5,200,1,2,4216,0.30
40,50,13,sort i asp,2006-11-21 13:46:48,15,50,1,2,4216,0.26
40,50,13,sort i asp,2006-11-21 13:46:49,15,100,1,2,4216,0.34
40,50,13,sort i asp,2006-11-21 13:46:49,15,200,1,2,4216,0.52
40,50,13,sort i asp,2006-11-21 13:46:50,25,50,1,2,4216,0.33
40,50,13,sort i asp,2006-11-21 13:46:50,25,100,1,2,4216,0.46
40,50,13,sort i asp,2006-11-21 13:46:51,25,200,1,2,4216,0.82
40,50,13,sort i asp,2006-11-21 13:46:52,50,50,1,2,4216,0.46
40,50,13,sort i asp,2006-11-21 13:46:53,50,100,1,2,4199,1.16
40,50,13,sort i asp,2006-11-21 13:46:55,50,200,1,2,4199,1.78
40,50,13,sort i asp,2006-11-21 13:46:55,5,50,1,3,4363,0.28
40,50,13,sort i asp,2006-11-21 13:46:55,5,100,1,3,4363,0.39
40,50,13,sort i asp,2006-11-21 13:46:56,5,200,1,3,4363,0.52
40,50,13,sort i asp,2006-11-21 13:46:57,15,50,1,3,4363,0.44
40,50,13,sort i asp,2006-11-21 13:46:58,15,100,1,3,4229,1.20
40,50,13,sort i asp,2006-11-21 13:47:00,15,200,1,3,4229,1.70
40,50,13,sort i asp,2006-11-21 13:47:00,25,50,1,3,4363,0.58
40,50,13,sort i asp,2006-11-21 13:47:02,25,100,1,3,4229,1.54
40,50,13,sort i asp,2006-11-21 13:47:04,25,200,1,3,4229,2.36
40,50,13,sort i asp,2006-11-21 13:47:08,50,50,1,3,4121,3.03
40,50,13,sort i asp,2006-11-21 13:47:12,50,100,1,3,4121,3.89
40,50,13,sort i asp,2006-11-21 13:47:17,50,200,1,3,4121,5.62
40,50,13,sort i asp,2006-11-21 13:47:18,5,50,1,5,4150,0.97
40,50,13,sort i asp,2006-11-21 13:47:20,5,100,1,5,4150,1.23
40,50,13,sort i asp,2006-11-21 13:47:22,5,200,1,5,4150,1.73
40,50,13,sort i asp,2006-11-21 13:47:23,15,50,1,5,4150,1.52
40,50,13,sort i asp,2006-11-21 13:47:26,15,100,1,5,4150,2.32
40,50,13,sort i asp,2006-11-21 13:47:30,15,200,1,5,4150,4.01
40,50,13,sort i asp,2006-11-21 13:47:32,25,50,1,5,4150,2.02
40,50,13,sort i asp,2006-11-21 13:47:35,25,100,1,5,4150,3.48
40,50,13,sort i asp,2006-11-21 13:47:42,25,200,1,5,4150,6.13
40,50,13,sort i asp,2006-11-21 13:47:45,50,50,1,5,4150,3.52
40,50,13,sort i asp,2006-11-21 13:47:52,50,100,1,5,4150,6.27
40,50,13,sort i asp,2006-11-21 13:48:03,50,200,1,5,4150,11.58
40,50,13,sort i asp,2006-11-21 15:23:36,75,50,1,1,4395,0.13
40,50,13,sort i asp,2006-11-21 15:23:36,75,100,1,1,4213,0.24
40,50,13,sort i asp,2006-11-21 15:23:36,75,200,1,1,4213,0.37
40,50,13,sort i asp,2006-11-21 15:23:38,75,50,1,2,4153,1.66
40,50,13,sort i asp,2006-11-21 15:23:41,75,100,1,2,4139,2.92
40,50,13,sort i asp,2006-11-21 15:23:45,75,200,1,2,4139,3.85
40,50,13,sort i asp,2006-11-21 15:23:49,75,50,1,3,3974,4.18
40,50,13,sort i asp,2006-11-21 15:23:55,75,100,1,3,3974,5.45
40,50,13,sort i asp,2006-11-21 15:24:03,75,200,1,3,3974,8.08
40,50,13,sort i asp,2006-11-21 15:24:08,75,50,1,5,4150,4.74
40,50,13,sort i asp,2006-11-21 15:24:17,75,100,1,5,4150,8.99
40,50,13,sort i asp,2006-11-21 15:24:34,75,200,1,5,4150,16.87
40,50,14,sort i asp,2006-11-21 13:23:46,0,0,1,1,4297,0.00
40,50,14,sort i asp,2006-11-21 13:23:46,0,0,1,2,4217,0.06
40,50,14,sort i asp,2006-11-21 13:23:46,0,0,1,3,3960,0.18
40,50,14,sort i asp,2006-11-21 13:23:47,0,0,1,5,3759,0.74
40,50,14,sort i asp,2006-11-21 13:48:03,5,50,1,1,4297,0.00
40,50,14,sort i asp,2006-11-21 13:48:03,5,100,1,1,4297,0.00
40,50,14,sort i asp,2006-11-21 13:48:04,5,200,1,1,4297,0.01
40,50,14,sort i asp,2006-11-21 13:48:04,15,50,1,1,4297,0.01
40,50,14,sort i asp,2006-11-21 13:48:04,15,100,1,1,4297,0.02
40,50,14,sort i asp,2006-11-21 13:48:04,15,200,1,1,4297,0.04
40,50,14,sort i asp,2006-11-21 13:48:04,25,50,1,1,4297,0.02
40,50,14,sort i asp,2006-11-21 13:48:04,25,100,1,1,4297,0.03
40,50,14,sort i asp,2006-11-21 13:48:04,25,200,1,1,4297,0.09
40,50,14,sort i asp,2006-11-21 13:48:04,50,50,1,1,4297,0.03
40,50,14,sort i asp,2006-11-21 13:48:05,50,100,1,1,4233,0.18
40,50,14,sort i asp,2006-11-21 13:48:05,50,200,1,1,4194,0.44
40,50,14,sort i asp,2006-11-21 13:48:05,5,50,1,2,3960,0.10
40,50,14,sort i asp,2006-11-21 13:48:05,5,100,1,2,3960,0.13
40,50,14,sort i asp,2006-11-21 13:48:06,5,200,1,2,3960,0.20
40,50,14,sort i asp,2006-11-21 13:48:06,15,50,1,2,3960,0.16
40,50,14,sort i asp,2006-11-21 13:48:06,15,100,1,2,3960,0.25
40,50,14,sort i asp,2006-11-21 13:48:07,15,200,1,2,3960,0.48
40,50,14,sort i asp,2006-11-21 13:48:07,25,50,1,2,3960,0.22
40,50,14,sort i asp,2006-11-21 13:48:08,25,100,1,2,3960,0.38
40,50,14,sort i asp,2006-11-21 13:48:08,25,200,1,2,3960,0.64
40,50,14,sort i asp,2006-11-21 13:48:09,50,50,1,2,3960,0.40
40,50,14,sort i asp,2006-11-21 13:48:10,50,100,1,2,3805,1.38
40,50,14,sort i asp,2006-11-21 13:48:12,50,200,1,2,3805,1.95
40,50,14,sort i asp,2006-11-21 13:48:13,5,50,1,3,3960,0.18
40,50,14,sort i asp,2006-11-21 13:48:13,5,100,1,3,3960,0.29
40,50,14,sort i asp,2006-11-21 13:48:13,5,200,1,3,3960,0.42
40,50,14,sort i asp,2006-11-21 13:48:14,15,50,1,3,3960,0.34
40,50,14,sort i asp,2006-11-21 13:48:15,15,100,1,3,3960,0.57
40,50,14,sort i asp,2006-11-21 13:48:16,15,200,1,3,3960,1.08
40,50,14,sort i asp,2006-11-21 13:48:16,25,50,1,3,3960,0.52
40,50,14,sort i asp,2006-11-21 13:48:17,25,100,1,3,3960,0.92
40,50,14,sort i asp,2006-11-21 13:48:21,25,200,1,3,3666,3.78
40,50,14,sort i asp,2006-11-21 13:48:23,50,50,1,3,3960,0.98
40,50,14,sort i asp,2006-11-21 13:48:27,50,100,1,3,3679,3.96
40,50,14,sort i asp,2006-11-21 13:48:32,50,200,1,3,3679,5.70
40,50,14,sort i asp,2006-11-21 13:48:33,5,50,1,5,3759,0.77
40,50,14,sort i asp,2006-11-21 13:48:34,5,100,1,5,3759,1.02
40,50,14,sort i asp,2006-11-21 13:48:36,5,200,1,5,3759,1.59
40,50,14,sort i asp,2006-11-21 13:48:37,15,50,1,5,3759,1.31
40,50,14,sort i asp,2006-11-21 13:48:40,15,100,1,5,3759,2.10
40,50,14,sort i asp,2006-11-21 13:48:44,15,200,1,5,3759,3.81
40,50,14,sort i asp,2006-11-21 13:48:45,25,50,1,5,3759,1.89
40,50,14,sort i asp,2006-11-21 13:48:49,25,100,1,5,3759,3.24
40,50,14,sort i asp,2006-11-21 13:48:55,25,200,1,5,3759,5.82
40,50,14,sort i asp,2006-11-21 13:48:58,50,50,1,5,3759,3.31
40,50,14,sort i asp,2006-11-21 13:49:04,50,100,1,5,3759,5.90
40,50,14,sort i asp,2006-11-21 13:49:16,50,200,1,5,3759,11.32
40,50,14,sort i asp,2006-11-21 15:24:34,75,50,1,1,4297,0.04
40,50,14,sort i asp,2006-11-21 15:24:35,75,100,1,1,3994,0.32
40,50,14,sort i asp,2006-11-21 15:24:35,75,200,1,1,3994,0.38
40,50,14,sort i asp,2006-11-21 15:24:36,75,50,1,2,3960,0.50
40,50,14,sort i asp,2006-11-21 15:24:38,75,100,1,2,3644,2.29
40,50,14,sort i asp,2006-11-21 15:24:42,75,200,1,2,3644,3.19
40,50,14,sort i asp,2006-11-21 15:24:45,75,50,1,3,3795,2.85
40,50,14,sort i asp,2006-11-21 15:24:49,75,100,1,3,3795,4.13
40,50,14,sort i asp,2006-11-21 15:25:01,75,200,1,3,3603,12.07
40,50,14,sort i asp,2006-11-21 15:25:06,75,50,1,5,3759,4.62
40,50,14,sort i asp,2006-11-21 15:25:29,75,100,1,5,3618,22.62
40,50,14,sort i asp,2006-11-21 15:25:59,75,200,1,5,3618,30.62
40,50,15,sort i asp,2006-11-21 13:23:47,0,0,1,1,4275,0.02
40,50,15,sort i asp,2006-11-21 13:23:48,0,0,1,2,3983,0.16
40,50,15,sort i asp,2006-11-21 13:23:48,0,0,1,3,4030,0.20
40,50,15,sort i asp,2006-11-21 13:23:49,0,0,1,5,3983,0.46
40,50,15,sort i asp,2006-11-21 13:49:16,5,50,1,1,4275,0.01
40,50,15,sort i asp,2006-11-21 13:49:16,5,100,1,1,4275,0.02
40,50,15,sort i asp,2006-11-21 13:49:16,5,200,1,1,4030,0.05
40,50,15,sort i asp,2006-11-21 13:49:16,15,50,1,1,4065,0.04
40,50,15,sort i asp,2006-11-21 13:49:16,15,100,1,1,4065,0.06
40,50,15,sort i asp,2006-11-21 13:49:16,15,200,1,1,4065,0.06
40,50,15,sort i asp,2006-11-21 13:49:17,25,50,1,1,4065,0.04
40,50,15,sort i asp,2006-11-21 13:49:17,25,100,1,1,4030,0.08
40,50,15,sort i asp,2006-11-21 13:49:17,25,200,1,1,4030,0.16
40,50,15,sort i asp,2006-11-21 13:49:17,50,50,1,1,4014,0.11
40,50,15,sort i asp,2006-11-21 13:49:17,50,100,1,1,3983,0.25
40,50,15,sort i asp,2006-11-21 13:49:18,50,200,1,1,3983,0.28
40,50,15,sort i asp,2006-11-21 13:49:18,5,50,1,2,3983,0.12
40,50,15,sort i asp,2006-11-21 13:49:18,5,100,1,2,3983,0.16
40,50,15,sort i asp,2006-11-21 13:49:18,5,200,1,2,3983,0.28
40,50,15,sort i asp,2006-11-21 13:49:19,15,50,1,2,3983,0.17
40,50,15,sort i asp,2006-11-21 13:49:19,15,100,1,2,3983,0.28
40,50,15,sort i asp,2006-11-21 13:49:20,15,200,1,2,3983,0.43
40,50,15,sort i asp,2006-11-21 13:49:20,25,50,1,2,3983,0.23
40,50,15,sort i asp,2006-11-21 13:49:20,25,100,1,2,3983,0.40
40,50,15,sort i asp,2006-11-21 13:49:22,25,200,1,2,3865,1.48
40,50,15,sort i asp,2006-11-21 13:49:23,50,50,1,2,3983,0.40
40,50,15,sort i asp,2006-11-21 13:49:24,50,100,1,2,3892,1.16
40,50,15,sort i asp,2006-11-21 13:49:26,50,200,1,2,3892,1.78
40,50,15,sort i asp,2006-11-21 13:49:26,5,50,1,3,3871,0.27
40,50,15,sort i asp,2006-11-21 13:49:26,5,100,1,3,3871,0.38
40,50,15,sort i asp,2006-11-21 13:49:27,5,200,1,3,3871,0.56
40,50,15,sort i asp,2006-11-21 13:49:28,15,50,1,3,3871,0.50
40,50,15,sort i asp,2006-11-21 13:49:29,15,100,1,3,3871,0.73
40,50,15,sort i asp,2006-11-21 13:49:30,15,200,1,3,3871,1.21
40,50,15,sort i asp,2006-11-21 13:49:31,25,50,1,3,3871,0.66
40,50,15,sort i asp,2006-11-21 13:49:32,25,100,1,3,3871,1.07
40,50,15,sort i asp,2006-11-21 13:49:34,25,200,1,3,3871,1.97
40,50,15,sort i asp,2006-11-21 13:49:35,50,50,1,3,3871,1.08
40,50,15,sort i asp,2006-11-21 13:49:38,50,100,1,3,3843,2.98
40,50,15,sort i asp,2006-11-21 13:49:43,50,200,1,3,3843,4.83
40,50,15,sort i asp,2006-11-21 13:49:44,5,50,1,5,3983,0.51
40,50,15,sort i asp,2006-11-21 13:49:44,5,100,1,5,3983,0.81
40,50,15,sort i asp,2006-11-21 13:49:47,5,200,1,5,3865,1.96
40,50,15,sort i asp,2006-11-21 13:49:48,15,50,1,5,3865,1.66
40,50,15,sort i asp,2006-11-21 13:49:51,15,100,1,5,3865,2.52
40,50,15,sort i asp,2006-11-21 13:49:55,15,200,1,5,3865,4.12
40,50,15,sort i asp,2006-11-21 13:49:57,25,50,1,5,3865,2.18
40,50,15,sort i asp,2006-11-21 13:50:07,25,100,1,5,3679,9.80
40,50,15,sort i asp,2006-11-21 13:50:26,25,200,1,5,3654,18.96
40,50,15,sort i asp,2006-11-21 13:50:33,50,50,1,5,3731,6.36
40,50,15,sort i asp,2006-11-21 13:50:42,50,100,1,5,3731,9.02
40,50,15,sort i asp,2006-11-21 13:50:57,50,200,1,5,3731,14.66
40,50,15,sort i asp,2006-11-21 15:26:00,75,50,1,1,4014,0.13
40,50,15,sort i asp,2006-11-21 15:26:00,75,100,1,1,4014,0.18
40,50,15,sort i asp,2006-11-21 15:26:00,75,200,1,1,4014,0.31
40,50,15,sort i asp,2006-11-21 15:26:01,75,50,1,2,3892,1.01
40,50,15,sort i asp,2006-11-21 15:26:04,75,100,1,2,3860,2.64
40,50,15,sort i asp,2006-11-21 15:26:09,75,200,1,2,3854,5.04
40,50,15,sort i asp,2006-11-21 15:26:12,75,50,1,3,3843,2.52
40,50,15,sort i asp,2006-11-21 15:26:16,75,100,1,3,3843,3.93
40,50,15,sort i asp,2006-11-21 15:26:22,75,200,1,3,3843,6.40
40,50,15,sort i asp,2006-11-21 15:26:30,75,50,1,5,3731,7.86
40,50,15,sort i asp,2006-11-21 15:26:42,75,100,1,5,3731,11.86
40,50,15,sort i asp,2006-11-21 15:27:02,75,200,1,5,3731,19.85
40,50,1,sort i asp,2006-11-21 13:23:39,0,0,1,1,4451,0.04
40,50,1,sort i asp,2006-11-21 13:23:39,0,0,1,2,4480,0.07
40,50,1,sort i asp,2006-11-21 13:23:40,0,0,1,3,4429,0.10
40,50,1,sort i asp,2006-11-21 13:23:40,0,0,1,5,4306,0.22
40,50,1,sort i asp,2006-11-21 13:40:57,5,50,1,1,4451,0.02
40,50,1,sort i asp,2006-11-21 13:40:57,5,100,1,1,4451,0.04
40,50,1,sort i asp,2006-11-21 13:40:57,5,200,1,1,4451,0.04
40,50,1,sort i asp,2006-11-21 13:40:57,15,50,1,1,4451,0.03
40,50,1,sort i asp,2006-11-21 13:40:57,15,100,1,1,4451,0.06
40,50,1,sort i asp,2006-11-21 13:40:57,15,200,1,1,4451,0.05
40,50,1,sort i asp,2006-11-21 13:40:57,25,50,1,1,4451,0.05
40,50,1,sort i asp,2006-11-21 13:40:58,25,100,1,1,4451,0.05
40,50,1,sort i asp,2006-11-21 13:40:58,25,200,1,1,4451,0.14
40,50,1,sort i asp,2006-11-21 13:40:58,50,50,1,1,4451,0.05
40,50,1,sort i asp,2006-11-21 13:40:58,50,100,1,1,4451,0.12
40,50,1,sort i asp,2006-11-21 13:40:59,50,200,1,1,4274,0.41
40,50,1,sort i asp,2006-11-21 13:40:59,5,50,1,2,4480,0.06
40,50,1,sort i asp,2006-11-21 13:40:59,5,100,1,2,4480,0.11
40,50,1,sort i asp,2006-11-21 13:40:59,5,200,1,2,4480,0.13
40,50,1,sort i asp,2006-11-21 13:40:59,15,50,1,2,4480,0.11
40,50,1,sort i asp,2006-11-21 13:41:00,15,100,1,2,4480,0.21
40,50,1,sort i asp,2006-11-21 13:41:00,15,200,1,2,4480,0.38
40,50,1,sort i asp,2006-11-21 13:41:00,25,50,1,2,4480,0.16
40,50,1,sort i asp,2006-11-21 13:41:02,25,100,1,2,4224,1.08
40,50,1,sort i asp,2006-11-21 13:41:03,25,200,1,2,4215,1.72
40,50,1,sort i asp,2006-11-21 13:41:04,50,50,1,2,4306,1.02
40,50,1,sort i asp,2006-11-21 13:41:06,50,100,1,2,4306,1.31
40,50,1,sort i asp,2006-11-21 13:41:08,50,200,1,2,4306,1.94
40,50,1,sort i asp,2006-11-21 13:41:08,5,50,1,3,4429,0.14
40,50,1,sort i asp,2006-11-21 13:41:09,5,100,1,3,4250,0.48
40,50,1,sort i asp,2006-11-21 13:41:09,5,200,1,3,4250,0.62
40,50,1,sort i asp,2006-11-21 13:41:10,15,50,1,3,4250,0.60
40,50,1,sort i asp,2006-11-21 13:41:11,15,100,1,3,4250,0.79
40,50,1,sort i asp,2006-11-21 13:41:12,15,200,1,3,4250,1.30
40,50,1,sort i asp,2006-11-21 13:41:13,25,50,1,3,4250,0.72
40,50,1,sort i asp,2006-11-21 13:41:15,25,100,1,3,4246,1.90
40,50,1,sort i asp,2006-11-21 13:41:18,25,200,1,3,4246,2.75
40,50,1,sort i asp,2006-11-21 13:41:20,50,50,1,3,4160,2.18
40,50,1,sort i asp,2006-11-21 13:41:24,50,100,1,3,4160,3.06
40,50,1,sort i asp,2006-11-21 13:41:28,50,200,1,3,4160,4.72
40,50,1,sort i asp,2006-11-21 13:41:29,5,50,1,5,4306,0.43
40,50,1,sort i asp,2006-11-21 13:41:30,5,100,1,5,4306,0.64
40,50,1,sort i asp,2006-11-21 13:41:31,5,200,1,5,4306,1.11
40,50,1,sort i asp,2006-11-21 13:41:32,15,50,1,5,4306,0.91
40,50,1,sort i asp,2006-11-21 13:41:34,15,100,1,5,4306,1.78
40,50,1,sort i asp,2006-11-21 13:41:37,15,200,1,5,4306,3.34
40,50,1,sort i asp,2006-11-21 13:41:39,25,50,1,5,4306,1.54
40,50,1,sort i asp,2006-11-21 13:41:42,25,100,1,5,4306,2.80
40,50,1,sort i asp,2006-11-21 13:41:47,25,200,1,5,4306,5.41
40,50,1,sort i asp,2006-11-21 13:41:50,50,50,1,5,4306,2.84
40,50,1,sort i asp,2006-11-21 13:42:01,50,100,1,5,4211,10.65
