tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:03,2,160,1,5,1905,0.08,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:03,4,0,1,5,1976,0.01,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:04,4,20,1,5,1976,0.02,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:04,4,40,1,5,1976,0.02,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:04,4,60,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:04,4,80,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:04,4,100,1,5,1976,0.08,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:05,4,120,1,5,1976,0.07,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:05,4,140,1,5,1976,0.09,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:05,4,160,1,5,1976,0.08,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:05,6,0,1,5,1976,0.00,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:05,6,20,1,5,1905,0.02,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:06,6,40,1,5,1905,0.02,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:06,6,60,1,5,1905,0.03,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:06,6,80,1,5,1905,0.05,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:06,6,100,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:06,6,120,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:07,6,140,1,5,1905,0.08,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:07,6,160,1,5,1905,0.09,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:07,8,0,1,5,1976,0.00,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:07,8,20,1,5,1905,0.02,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:07,8,40,1,5,1905,0.02,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:07,8,60,1,5,1904,0.04,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:08,8,80,1,5,1904,0.05,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:08,8,100,1,5,1904,0.05,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:08,8,120,1,5,1904,0.06,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:08,8,140,1,5,1902,0.08,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:08,8,160,1,5,1847,0.09,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:09,10,0,1,5,1976,0.00,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:09,10,20,1,5,1905,0.02,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:09,10,40,1,5,1905,0.02,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:09,10,60,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:09,10,80,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:10,10,100,1,5,1902,0.07,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:10,10,120,1,5,1893,0.07,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:10,10,140,1,5,1854,0.10,1823
25,5,6,MoveSwap-Tabulist2,2006-11-27 14:29:10,10,160,1,5,1854,0.09,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:36,0,0,1,5,1976,0.02,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:36,0,20,1,5,1976,0.01,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:36,0,40,1,5,1976,0.03,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:37,0,60,1,5,1976,0.06,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:37,0,80,1,5,1976,0.05,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:37,0,100,1,5,1976,0.08,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:37,0,120,1,5,1976,0.08,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:38,0,140,1,5,1976,0.11,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:38,0,160,1,5,1976,0.15,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:38,2,0,1,5,1976,0.01,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:39,2,20,1,5,1905,0.02,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:39,2,40,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:39,2,60,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:40,2,80,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:40,2,100,1,5,1905,0.07,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:40,2,120,1,5,1905,0.07,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:40,2,140,1,5,1905,0.09,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:41,2,160,1,5,1905,0.10,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:41,4,0,1,5,1976,0.00,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:41,4,20,1,5,1976,0.02,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:42,4,40,1,5,1976,0.03,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:42,4,60,1,5,1976,0.05,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:42,4,80,1,5,1976,0.07,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:42,4,100,1,5,1976,0.08,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:43,4,120,1,5,1976,0.10,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:43,4,140,1,5,1976,0.12,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:43,4,160,1,5,1976,0.10,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:44,6,0,1,5,1976,0.01,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:44,6,20,1,5,1905,0.02,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:44,6,40,1,5,1905,0.05,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:44,6,60,1,5,1905,0.05,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:45,6,80,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:45,6,100,1,5,1905,0.08,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:45,6,120,1,5,1905,0.08,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:46,6,140,1,5,1905,0.10,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:46,6,160,1,5,1905,0.10,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:46,8,0,1,5,1976,0.02,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:46,8,20,1,5,1905,0.02,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:47,8,40,1,5,1905,0.03,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:47,8,60,1,5,1904,0.04,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:47,8,80,1,5,1902,0.06,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:47,8,100,1,5,1902,0.09,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:48,8,120,1,5,1885,0.08,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:48,8,140,1,5,1885,0.12,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:48,8,160,1,5,1885,0.10,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:48,10,0,1,5,1976,0.00,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:49,10,20,1,5,1905,0.02,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:49,10,40,1,5,1905,0.03,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:49,10,60,1,5,1905,0.05,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:49,10,80,1,5,1902,0.08,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:50,10,100,1,5,1902,0.09,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:50,10,120,1,5,1902,0.10,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:51,10,140,1,5,1902,0.17,1823
25,5,6,MoveTask-Tabulist2,2006-11-27 14:33:51,10,160,1,5,1902,0.15,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:18,0,0,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:19,0,20,1,3,1902,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:19,0,40,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:20,0,60,1,3,1902,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:21,0,80,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:22,0,100,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:23,0,120,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:24,0,140,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:24,0,160,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:25,20,0,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:26,20,20,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:27,20,40,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:28,20,60,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:28,20,80,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:29,20,100,1,3,1823,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:30,20,120,1,3,1823,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:31,20,140,1,3,1823,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:32,20,160,1,3,1823,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:33,40,0,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:33,40,20,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:34,40,40,1,3,1888,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:35,40,60,1,3,1888,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:36,40,80,1,3,1850,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:37,40,100,1,3,1842,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:37,40,120,1,3,1842,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:38,40,140,1,3,1842,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:39,40,160,1,3,1842,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:40,60,0,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:41,60,20,1,3,1902,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:41,60,40,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:42,60,60,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:43,60,80,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:44,60,100,1,3,1902,0.09,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:45,60,120,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:46,60,140,1,3,1902,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:46,60,160,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:47,80,0,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:48,80,20,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:49,80,40,1,3,1902,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:50,80,60,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:50,80,80,1,3,1897,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:51,80,100,1,3,1897,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:52,80,120,1,3,1864,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:53,80,140,1,3,1864,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:54,80,160,1,3,1864,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:55,100,0,1,3,1902,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:55,100,20,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:56,100,40,1,3,1902,0.07,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:57,100,60,1,3,1902,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:58,100,80,1,3,1897,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:59,100,100,1,3,1897,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:34:59,100,120,1,3,1864,0.06,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:35:00,100,140,1,3,1864,0.04,1823
25,5,6,Move-Tabulist.exe,2006-11-27 17:35:01,100,160,1,3,1864,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:48:56,0,0,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:48:57,0,20,1,5,1976,0.07,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:48:58,0,40,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:48:59,0,60,1,5,1976,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:48:59,0,80,1,5,1976,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:00,0,100,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:01,0,120,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:02,0,140,1,5,1976,0.07,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:03,0,160,1,5,1976,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:04,20,0,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:04,20,20,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:05,20,40,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:06,20,60,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:07,20,80,1,5,1905,0.09,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:08,20,100,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:08,20,120,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:09,20,140,1,5,1905,0.07,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:10,20,160,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:11,40,0,1,5,1976,0.09,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:12,40,20,1,5,1905,0.07,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:13,40,40,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:13,40,60,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:14,40,80,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:15,40,100,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:16,40,120,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:17,40,140,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:17,40,160,1,5,1905,0.07,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:18,60,0,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:19,60,20,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:20,60,40,1,5,1905,0.07,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:21,60,60,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:21,60,80,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:22,60,100,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:23,60,120,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:24,60,140,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:25,60,160,1,5,1902,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:25,80,0,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:26,80,20,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:27,80,40,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:28,80,60,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:29,80,80,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:29,80,100,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:30,80,120,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:31,80,140,1,5,1905,0.07,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:32,80,160,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:33,100,0,1,5,1976,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:34,100,20,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:34,100,40,1,5,1905,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:35,100,60,1,5,1905,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:36,100,80,1,5,1878,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:37,100,100,1,5,1878,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:38,100,120,1,5,1878,0.06,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:38,100,140,1,5,1878,0.04,1823
25,5,6,MoveSwap-Tabulist.exe,2006-11-27 17:49:39,100,160,1,5,1878,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:39,0,0,1,5,1976,0.09,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:40,0,20,1,5,1976,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:41,0,40,1,5,1976,0.07,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:41,0,60,1,5,1976,0.07,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:42,0,80,1,5,1976,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:43,0,100,1,5,1976,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:44,0,120,1,5,1976,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:45,0,140,1,5,1976,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:46,0,160,1,5,1976,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:46,20,0,1,5,1976,0.09,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:47,20,20,1,5,1976,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:48,20,40,1,5,1905,0.09,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:49,20,60,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:50,20,80,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:50,20,100,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:51,20,120,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:52,20,140,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:53,20,160,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:54,40,0,1,5,1976,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:54,40,20,1,5,1976,0.07,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:55,40,40,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:56,40,60,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:57,40,80,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:58,40,100,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:59,40,120,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:03:59,40,140,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:00,40,160,1,5,1902,0.07,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:01,60,0,1,5,1976,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:02,60,20,1,5,1976,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:03,60,40,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:03,60,60,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:04,60,80,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:05,60,100,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:06,60,120,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:07,60,140,1,5,1888,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:08,60,160,1,5,1888,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:08,80,0,1,5,1976,0.09,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:09,80,20,1,5,1976,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:10,80,40,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:11,80,60,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:12,80,80,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:12,80,100,1,5,1905,0.07,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:13,80,120,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:14,80,140,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:15,80,160,1,5,1905,0.07,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:16,100,0,1,5,1976,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:16,100,20,1,5,1976,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:17,100,40,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:18,100,60,1,5,1905,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:19,100,80,1,5,1905,0.06,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:20,100,100,1,5,1902,0.09,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:20,100,120,1,5,1902,0.09,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:21,100,140,1,5,1902,0.04,1823
25,5,6,MoveTask-Tabulist.exe,2006-11-27 18:04:22,100,160,1,5,1902,0.06,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:38,0,0,1,3,1902,0.04,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:39,0,20,1,3,1902,0.06,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:40,0,40,1,3,1902,0.07,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:41,0,60,1,3,1902,0.04,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:42,0,80,1,3,1902,0.06,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:44,0,100,1,3,1902,0.04,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:46,0,120,1,3,1902,0.06,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:50,0,140,1,3,1902,0.06,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:51,0,160,1,3,1902,0.07,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:53,2,0,1,3,1902,0.04,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:54,2,20,1,3,1902,0.04,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:54,2,40,1,3,1902,0.04,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:55,2,60,1,3,1902,0.06,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:57,2,80,1,3,1902,0.04,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:58,2,100,1,3,1902,0.06,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:58,2,120,1,3,1902,0.07,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:18:59,2,140,1,3,1902,0.04,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:19:00,2,160,1,3,1902,0.07,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:19:01,4,0,1,3,1902,0.09,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:19:02,4,20,1,3,1902,0.09,1823
25,5,6,Move-Tabulist2.exe,2006-11-27 18:19:02,4,40,1,3,1902,0.04,1823
